time,beamID,lineOfSightWindSpeed1,isValid1
62.72,37.0,17.822162346122937,1.0
62.74,38.0,18.65263417329648,1.0
62.76,39.0,18.579280215627637,1.0
62.78,40.0,18.58823976247025,1.0
62.800000000000004,41.0,19.141670064699746,1.0
62.82,42.0,19.384956225035175,1.0
62.84,43.0,19.61691216784553,1.0
62.86,44.0,21.04010721434347,1.0
62.88,45.0,0.0,0.0
62.9,46.0,0.0,0.0
62.92,47.0,0.0,0.0
62.940000000000005,48.0,0.0,0.0
62.96,49.0,0.0,0.0
62.980000000000004,50.0,0.0,0.0
63.0,1.0,0.0,0.0
63.02,2.0,0.0,0.0
63.04,3.0,0.0,0.0
63.06,4.0,0.0,0.0
63.08,5.0,0.0,0.0
63.1,6.0,0.0,0.0
63.120000000000005,7.0,0.0,0.0
63.14,8.0,0.0,0.0
63.160000000000004,9.0,0.0,0.0
63.18,10.0,0.0,0.0
63.2,11.0,0.0,0.0
63.22,12.0,0.0,0.0
63.24,13.0,0.0,0.0
63.26,14.0,0.0,0.0
63.28,15.0,0.0,0.0
63.300000000000004,16.0,0.0,0.0
63.32,17.0,0.0,0.0
63.34,18.0,0.0,0.0
63.36,19.0,16.9737252906809,1.0
63.38,20.0,17.121229886934767,1.0
63.4,21.0,15.859573391122833,1.0
63.42,22.0,15.6468304514067,1.0
63.440000000000005,23.0,16.539888067453187,1.0
63.46,24.0,14.374044998452172,1.0
63.480000000000004,25.0,16.513492488640797,1.0
63.5,26.0,16.76367312296471,1.0
63.52,27.0,17.07357758061488,1.0
63.54,28.0,15.968388463217737,1.0
63.56,29.0,0.0,0.0
63.58,30.0,0.0,0.0
63.6,31.0,0.0,0.0
63.620000000000005,32.0,0.0,0.0
63.64,33.0,0.0,0.0
63.660000000000004,34.0,0.0,0.0
63.68,35.0,0.0,0.0
63.7,36.0,0.0,0.0
63.72,37.0,0.0,0.0
63.74,38.0,0.0,0.0
63.76,39.0,19.16169725517477,1.0
63.78,40.0,18.12861640164377,1.0
63.800000000000004,41.0,18.594536861034904,1.0
63.82,42.0,19.219673769656055,1.0
63.84,43.0,20.102420242103513,1.0
63.86,44.0,20.172362469141746,1.0
63.88,45.0,20.61491345623704,1.0
63.9,46.0,20.53389124129441,1.0
63.92,47.0,20.820640910809384,1.0
63.940000000000005,48.0,20.833292532129555,1.0
63.96,49.0,21.378986952784413,1.0
63.980000000000004,50.0,20.36417353828572,1.0
64.0,1.0,21.4027175751309,1.0
64.02,2.0,20.279643748839398,1.0
64.04,3.0,20.031013095625937,1.0
64.06,4.0,19.416992850458094,1.0
64.08,5.0,18.941752995220767,1.0
64.1,6.0,18.427088146319527,1.0
64.12,7.0,17.5575719798887,1.0
64.14,8.0,18.31755363476751,1.0
64.16,9.0,17.943171752335033,1.0
64.18,10.0,17.7933834481746,1.0
64.2,11.0,15.16472903473204,1.0
64.22,12.0,16.14442762375012,1.0
64.24,13.0,16.069442625625438,1.0
64.26,14.0,0.0,0.0
64.28,15.0,0.0,0.0
64.3,16.0,0.0,0.0
64.32000000000001,17.0,0.0,0.0
64.34,18.0,0.0,0.0
64.36,19.0,0.0,0.0
64.38,20.0,0.0,0.0
64.4,21.0,0.0,0.0
64.42,22.0,0.0,0.0
64.44,23.0,0.0,0.0
64.46000000000001,24.0,0.0,0.0
64.48,25.0,15.820334342387417,1.0
64.5,26.0,16.411152433135648,1.0
64.52,27.0,16.56415974084601,1.0
64.54,28.0,16.820310523753673,1.0
64.56,29.0,16.290781582873873,1.0
64.58,30.0,16.42505105262417,1.0
64.6,31.0,15.06904520104242,1.0
64.62,32.0,16.147697324633526,1.0
64.64,33.0,17.898782004707318,1.0
64.66,34.0,17.982404419794584,1.0
64.68,35.0,18.13939103649473,1.0
64.7,36.0,18.35459198339343,1.0
64.72,37.0,19.009421468240326,1.0
64.74,38.0,18.866378919581223,1.0
64.76,39.0,18.394737941575908,1.0
64.78,40.0,17.637636428736197,1.0
64.8,41.0,17.968566304264872,1.0
64.82000000000001,42.0,18.542997776736176,1.0
64.84,43.0,19.430695605901317,1.0
64.86,44.0,19.89156293572359,1.0
64.88,45.0,19.41278893182361,1.0
64.9,46.0,19.441091180293405,1.0
64.92,47.0,20.11718775236851,1.0
64.94,48.0,20.973560666983683,1.0
64.96000000000001,49.0,21.191834074681115,1.0
64.98,50.0,20.57912558939373,1.0
65.0,1.0,21.448741746275946,1.0
65.02,2.0,19.80839498418644,1.0
65.04,3.0,20.499957331644463,1.0
65.06,4.0,19.777334161648955,1.0
65.08,5.0,0.0,0.0
65.1,6.0,0.0,0.0
65.12,7.0,0.0,0.0
65.14,8.0,0.0,0.0
65.16,9.0,0.0,0.0
65.18,10.0,0.0,0.0
65.2,11.0,0.0,0.0
65.22,12.0,0.0,0.0
65.24,13.0,17.348848566331224,1.0
65.26,14.0,17.359207612548502,1.0
65.28,15.0,16.640731447364324,1.0
65.3,16.0,17.143321464031576,1.0
65.32000000000001,17.0,18.001940841953495,1.0
65.34,18.0,18.17184662707433,1.0
65.36,19.0,16.994757321075078,1.0
65.38,20.0,18.475703391470212,1.0
65.4,21.0,17.210793104081343,1.0
65.42,22.0,16.516915674878483,1.0
65.44,23.0,16.58119071618725,1.0
65.46000000000001,24.0,16.679510557392977,1.0
65.48,25.0,16.90145420412044,1.0
65.5,26.0,16.376559943009543,1.0
65.52,27.0,16.30295931510603,1.0
65.54,28.0,17.671416767220265,1.0
65.56,29.0,16.570674896387583,1.0
65.58,30.0,16.390251791415736,1.0
65.6,31.0,16.26930461442149,1.0
65.62,32.0,16.49571930671412,1.0
65.64,33.0,18.06904317683655,1.0
65.66,34.0,18.104463984899418,1.0
65.68,35.0,18.197425226283904,1.0
65.7,36.0,18.47221481392942,1.0
65.72,37.0,18.35615510381089,1.0
65.74,38.0,18.915899750685988,1.0
65.76,39.0,18.642392002758186,1.0
65.78,40.0,0.0,0.0
65.8,41.0,0.0,0.0
65.82000000000001,42.0,0.0,0.0
65.84,43.0,0.0,0.0
65.86,44.0,0.0,0.0
65.88,45.0,0.0,0.0
65.9,46.0,0.0,0.0
65.92,47.0,0.0,0.0
65.94,48.0,0.0,0.0
65.96000000000001,49.0,0.0,0.0
65.98,50.0,0.0,0.0
66.0,1.0,0.0,0.0
66.02,2.0,0.0,0.0
66.04,3.0,21.01175253499518,1.0
66.06,4.0,19.566333265086833,1.0
66.08,5.0,18.874921444404805,1.0
66.1,6.0,0.0,0.0
66.12,7.0,0.0,0.0
66.14,8.0,19.692978047629392,1.0
66.16,9.0,19.33774882332384,1.0
66.18,10.0,18.43423160446922,1.0
66.2,11.0,17.38664017203464,1.0
66.22,12.0,17.404844419549466,1.0
66.24,13.0,18.132720199921515,1.0
66.26,14.0,0.0,0.0
66.28,15.0,0.0,0.0
66.3,16.0,0.0,0.0
66.32000000000001,17.0,0.0,0.0
66.34,18.0,0.0,0.0
66.36,19.0,0.0,0.0
66.38,20.0,0.0,0.0
66.4,21.0,0.0,0.0
66.42,22.0,0.0,0.0
66.44,23.0,0.0,0.0
66.46000000000001,24.0,0.0,0.0
66.48,25.0,0.0,0.0
66.5,26.0,0.0,0.0
66.52,27.0,0.0,0.0
66.54,28.0,0.0,0.0
66.56,29.0,0.0,0.0
66.58,30.0,0.0,0.0
66.6,31.0,0.0,0.0
66.62,32.0,0.0,0.0
66.64,33.0,0.0,0.0
66.66,34.0,0.0,0.0
66.68,35.0,18.0554009528154,1.0
66.7,36.0,18.949054695668476,1.0
66.72,37.0,18.233940790327694,1.0
66.74,38.0,18.178271931394775,1.0
66.76,39.0,18.082819253633005,1.0
66.78,40.0,18.34502186484241,1.0
66.8,41.0,17.703188764247695,1.0
66.82000000000001,42.0,18.87367315941598,1.0
66.84,43.0,18.65727193063398,1.0
66.86,44.0,19.165432600863785,1.0
66.88,45.0,18.726679909007487,1.0
66.9,46.0,18.090255750955464,1.0
66.92,47.0,18.168164934335593,1.0
66.94,48.0,17.759262849946722,1.0
66.96000000000001,49.0,19.313519411050514,1.0
66.98,50.0,20.14774291528581,1.0
67.0,1.0,20.0866832317958,1.0
67.02,2.0,20.102014915956683,1.0
67.04,3.0,20.41524865976387,1.0
67.06,4.0,19.29368519226284,1.0
67.08,5.0,18.537562629569692,1.0
67.1,6.0,20.25618940368763,1.0
67.12,7.0,19.065182826360275,1.0
67.14,8.0,20.08671023975031,1.0
67.16,9.0,19.66074903243735,1.0
67.18,10.0,18.987316594111913,1.0
67.2,11.0,17.409120937746398,1.0
67.22,12.0,17.35958460593948,1.0
67.24,13.0,18.366532792841298,1.0
67.26,14.0,18.250476647804206,1.0
67.28,15.0,17.82323997316954,1.0
67.3,16.0,17.509528497765015,1.0
67.32000000000001,17.0,19.00923586521555,1.0
67.34,18.0,19.444250914779186,1.0
67.36,19.0,19.067722982942556,1.0
67.38,20.0,18.271397196369154,1.0
67.4,21.0,17.904987600122524,1.0
67.42,22.0,16.443800411241778,1.0
67.44,23.0,17.036734598245754,1.0
67.46000000000001,24.0,16.37241221543088,1.0
67.48,25.0,16.199600945002828,1.0
67.5,26.0,16.824916583702958,1.0
67.52,27.0,16.359527019528027,1.0
67.54,28.0,16.519660253373196,1.0
67.56,29.0,16.57622623671854,1.0
67.58,30.0,16.865249090236222,1.0
67.6,31.0,15.867840126396946,1.0
67.62,32.0,16.52191304825064,1.0
67.64,33.0,17.74181259164753,1.0
67.66,34.0,17.37925335590471,1.0
67.68,35.0,17.48554443926297,1.0
67.7,36.0,18.385790825205554,1.0
67.72,37.0,19.002582443832416,1.0
67.74,38.0,17.853174886271344,1.0
67.76,39.0,17.721564058477924,1.0
67.78,40.0,18.99247489826708,1.0
67.8,41.0,18.081566811326272,1.0
67.82000000000001,42.0,19.184967153547564,1.0
67.84,43.0,17.373995656446226,1.0
67.86,44.0,17.706956543109822,1.0
67.88,45.0,18.67064157787712,1.0
67.9,46.0,18.7009292522078,1.0
67.92,47.0,18.40585852230685,1.0
67.94,48.0,18.814260487300334,1.0
67.96000000000001,49.0,0.0,0.0
67.98,50.0,0.0,0.0
68.0,1.0,0.0,0.0
68.02,2.0,0.0,0.0
68.04,3.0,0.0,0.0
68.06,4.0,0.0,0.0
68.08,5.0,0.0,0.0
68.1,6.0,0.0,0.0
68.12,7.0,0.0,0.0
68.14,8.0,0.0,0.0
68.16,9.0,0.0,0.0
68.18,10.0,0.0,0.0
68.2,11.0,0.0,0.0
68.22,12.0,0.0,0.0
68.24,13.0,0.0,0.0
68.26,14.0,0.0,0.0
68.28,15.0,0.0,0.0
68.3,16.0,18.565084873794184,1.0
68.32000000000001,17.0,19.151227424164162,1.0
68.34,18.0,19.80506567415377,1.0
68.36,19.0,18.831566097501703,1.0
68.38,20.0,18.39847270461909,1.0
68.4,21.0,18.71455438277711,1.0
68.42,22.0,16.679538744470772,1.0
68.44,23.0,17.227334517289997,1.0
68.46000000000001,24.0,17.19016406919185,1.0
68.48,25.0,17.305479470837163,1.0
68.5,26.0,15.80569692017467,1.0
68.52,27.0,15.897367474510906,1.0
68.54,28.0,17.24995889976108,1.0
68.56,29.0,16.532610832670912,1.0
68.58,30.0,15.776373974502613,1.0
68.60000000000001,31.0,16.183465573455674,1.0
68.62,32.0,17.469725033259007,1.0
68.64,33.0,18.610890340633844,1.0
68.66,34.0,17.600395068767043,1.0
68.68,35.0,0.0,0.0
68.7,36.0,0.0,0.0
68.72,37.0,0.0,0.0
68.74,38.0,0.0,0.0
68.76,39.0,0.0,0.0
68.78,40.0,0.0,0.0
68.8,41.0,19.494136908186817,1.0
68.82000000000001,42.0,19.200749596672825,1.0
68.84,43.0,18.36451585212778,1.0
68.86,44.0,17.852737670993243,1.0
68.88,45.0,17.97981535357831,1.0
68.9,46.0,18.19076599876887,1.0
68.92,47.0,17.956402319731236,1.0
68.94,48.0,19.302616538166657,1.0
68.96000000000001,49.0,19.621552829581923,1.0
68.98,50.0,20.18465033566143,1.0
69.0,1.0,20.530204465032103,1.0
69.02,2.0,19.233355030932763,1.0
69.04,3.0,21.302063589227455,1.0
69.06,4.0,20.43386733962966,1.0
69.08,5.0,19.028232007068542,1.0
69.10000000000001,6.0,19.748774164162953,1.0
69.12,7.0,18.654824118967618,1.0
69.14,8.0,18.52303941232425,1.0
69.16,9.0,17.593845916799292,1.0
69.18,10.0,17.797102987916976,1.0
69.2,11.0,16.965003828282743,1.0
69.22,12.0,16.613190807850017,1.0
69.24,13.0,18.051248479497207,1.0
69.26,14.0,0.0,0.0
69.28,15.0,0.0,0.0
69.3,16.0,0.0,0.0
69.32000000000001,17.0,0.0,0.0
69.34,18.0,0.0,0.0
69.36,19.0,0.0,0.0
69.38,20.0,0.0,0.0
69.4,21.0,0.0,0.0
69.42,22.0,0.0,0.0
69.44,23.0,0.0,0.0
69.46000000000001,24.0,0.0,0.0
69.48,25.0,0.0,0.0
69.5,26.0,0.0,0.0
69.52,27.0,0.0,0.0
69.54,28.0,0.0,0.0
69.56,29.0,0.0,0.0
69.58,30.0,16.408998984620876,1.0
69.60000000000001,31.0,16.76785603346116,1.0
69.62,32.0,17.193604364097585,1.0
69.64,33.0,18.98772586753532,1.0
69.66,34.0,19.468928860415787,1.0
69.68,35.0,16.672597855320998,1.0
69.7,36.0,17.48480531527818,1.0
69.72,37.0,17.824641971179823,1.0
69.74,38.0,19.062640786262637,1.0
69.76,39.0,18.907895832370272,1.0
69.78,40.0,18.44059570424337,1.0
69.8,41.0,18.28152860742369,1.0
69.82000000000001,42.0,17.916605931175827,1.0
69.84,43.0,17.023576927669406,1.0
69.86,44.0,17.78596343268984,1.0
69.88,45.0,17.05969292664088,1.0
69.9,46.0,17.06611372624478,1.0
69.92,47.0,16.776317674132585,1.0
69.94,48.0,19.00854957557021,1.0
69.96000000000001,49.0,19.60866544892298,1.0
69.98,50.0,19.29670540819967,1.0
70.0,1.0,19.331954387038614,1.0
70.02,2.0,19.961418919771926,1.0
70.04,3.0,21.699685353563666,1.0
70.06,4.0,19.378231884559842,1.0
70.08,5.0,19.591845847926052,1.0
70.10000000000001,6.0,19.22509442424202,1.0
70.12,7.0,18.853997177689884,1.0
70.14,8.0,18.96049645934536,1.0
70.16,9.0,18.17360607963303,1.0
70.18,10.0,17.419122818765427,1.0
70.2,11.0,16.368639390521107,1.0
70.22,12.0,16.378110094595716,1.0
70.24,13.0,17.61546575886934,1.0
70.26,14.0,17.502637609001255,1.0
70.28,15.0,18.0464874993922,1.0
70.3,16.0,17.944838972264616,1.0
70.32000000000001,17.0,18.380462191758713,1.0
70.34,18.0,18.712289064104173,1.0
70.36,19.0,18.507647018771685,1.0
70.38,20.0,18.990310299307293,1.0
70.4,21.0,20.185244440228875,1.0
70.42,22.0,18.93392981292182,1.0
70.44,23.0,19.113664198226502,1.0
70.46000000000001,24.0,18.546151386304516,1.0
70.48,25.0,17.413531897195877,1.0
70.5,26.0,17.250463586958414,1.0
70.52,27.0,17.395303698623632,1.0
70.54,28.0,17.63038501528252,1.0
70.56,29.0,17.04066564333513,1.0
70.58,30.0,16.01170249351211,1.0
70.60000000000001,31.0,16.103671511819172,1.0
70.62,32.0,16.45700473054876,1.0
70.64,33.0,18.72845170825421,1.0
70.66,34.0,18.493381226957283,1.0
70.68,35.0,16.020060002412226,1.0
70.7,36.0,17.457527028649228,1.0
70.72,37.0,17.635041407681104,1.0
70.74,38.0,18.818056325265736,1.0
70.76,39.0,18.671665822756108,1.0
70.78,40.0,17.566553618889824,1.0
70.8,41.0,19.441862681666418,1.0
70.82000000000001,42.0,17.987609516989586,1.0
70.84,43.0,17.073992299957297,1.0
70.86,44.0,0.0,0.0
70.88,45.0,0.0,0.0
70.9,46.0,0.0,0.0
70.92,47.0,0.0,0.0
70.94,48.0,0.0,0.0
70.96000000000001,49.0,0.0,0.0
70.98,50.0,0.0,0.0
71.0,1.0,0.0,0.0
71.02,2.0,0.0,0.0
71.04,3.0,0.0,0.0
71.06,4.0,0.0,0.0
71.08,5.0,0.0,0.0
71.10000000000001,6.0,0.0,0.0
71.12,7.0,0.0,0.0
71.14,8.0,0.0,0.0
71.16,9.0,0.0,0.0
71.18,10.0,0.0,0.0
71.2,11.0,0.0,0.0
71.22,12.0,0.0,0.0
71.24,13.0,0.0,0.0
71.26,14.0,0.0,0.0
71.28,15.0,0.0,0.0
71.3,16.0,0.0,0.0
71.32000000000001,17.0,0.0,0.0
71.34,18.0,0.0,0.0
71.36,19.0,0.0,0.0
71.38,20.0,19.36262562962746,1.0
71.4,21.0,20.231160689495088,1.0
71.42,22.0,20.226807697313028,1.0
71.44,23.0,19.791420970082346,1.0
71.46000000000001,24.0,18.849528863248,1.0
71.48,25.0,16.49921568810512,1.0
71.5,26.0,17.635844515560567,1.0
71.52,27.0,17.2453978408172,1.0
71.54,28.0,0.0,0.0
71.56,29.0,0.0,0.0
71.58,30.0,0.0,0.0
71.60000000000001,31.0,0.0,0.0
71.62,32.0,0.0,0.0
71.64,33.0,0.0,0.0
71.66,34.0,0.0,0.0
71.68,35.0,0.0,0.0
71.7,36.0,0.0,0.0
71.72,37.0,0.0,0.0
71.74,38.0,0.0,0.0
71.76,39.0,18.266540145643727,1.0
71.78,40.0,18.320633450377688,1.0
71.8,41.0,17.80264736757126,1.0
71.82000000000001,42.0,18.866557710440166,1.0
71.84,43.0,16.73703180962789,1.0
71.86,44.0,16.272003231147366,1.0
71.88,45.0,17.464966288321055,1.0
71.9,46.0,17.323455731726114,1.0
71.92,47.0,17.80279507329252,1.0
71.94,48.0,18.801027847895465,1.0
71.96000000000001,49.0,19.04738249651563,1.0
71.98,50.0,19.930124247949472,1.0
72.0,1.0,20.60790408839611,1.0
72.02,2.0,20.377362288663598,1.0
72.04,3.0,21.221226691608617,1.0
72.06,4.0,21.725728497229024,1.0
72.08,5.0,19.676387358984584,1.0
72.10000000000001,6.0,19.907920844680213,1.0
72.12,7.0,18.63808401450649,1.0
72.14,8.0,19.717064187570863,1.0
72.16,9.0,19.431309070296575,1.0
72.18,10.0,19.03804929547276,1.0
72.2,11.0,17.09707419185128,1.0
72.22,12.0,18.06168818763447,1.0
72.24,13.0,17.917851092340054,1.0
72.26,14.0,0.0,0.0
72.28,15.0,0.0,0.0
72.3,16.0,0.0,0.0
72.32000000000001,17.0,0.0,0.0
72.34,18.0,0.0,0.0
72.36,19.0,0.0,0.0
72.38,20.0,0.0,0.0
72.4,21.0,0.0,0.0
72.42,22.0,0.0,0.0
72.44,23.0,0.0,0.0
72.46000000000001,24.0,18.75669023350806,1.0
72.48,25.0,17.176630252922845,1.0
72.5,26.0,16.48205147706328,1.0
72.52,27.0,17.666395773171313,1.0
72.54,28.0,17.115390063990734,1.0
72.56,29.0,15.890516767961746,1.0
72.58,30.0,16.358084981532965,1.0
72.60000000000001,31.0,16.647677514396413,1.0
72.62,32.0,16.665758943237787,1.0
72.64,33.0,17.42811312331596,1.0
72.66,34.0,19.672807754812837,1.0
72.68,35.0,17.44771450046426,1.0
72.7,36.0,19.212163362529175,1.0
72.72,37.0,19.652622417317776,1.0
72.74,38.0,19.36829044652193,1.0
72.76,39.0,19.136707072529436,1.0
72.78,40.0,19.554291164807225,1.0
72.8,41.0,19.462399070983786,1.0
72.82000000000001,42.0,20.078945914014625,1.0
72.84,43.0,17.84146318157206,1.0
72.86,44.0,16.557335657021152,1.0
72.88,45.0,17.527678486575557,1.0
72.9,46.0,17.545288292256128,1.0
72.92,47.0,17.612736187314272,1.0
72.94,48.0,19.4435710085218,1.0
72.96000000000001,49.0,19.424528396087545,1.0
72.98,50.0,19.1109515421921,1.0
73.0,1.0,19.989413529439304,1.0
73.02,2.0,20.078856620816214,1.0
73.04,3.0,21.244157470835955,1.0
73.06,4.0,0.0,0.0
73.08,5.0,0.0,0.0
73.10000000000001,6.0,0.0,0.0
73.12,7.0,0.0,0.0
73.14,8.0,0.0,0.0
73.16,9.0,0.0,0.0
73.18,10.0,0.0,0.0
73.2,11.0,0.0,0.0
73.22,12.0,0.0,0.0
73.24,13.0,0.0,0.0
73.26,14.0,18.576458243253434,1.0
73.28,15.0,17.423158565392168,1.0
73.3,16.0,18.108541188213273,1.0
73.32000000000001,17.0,18.45174358017117,1.0
73.34,18.0,18.172376783170225,1.0
73.36,19.0,17.876091659713357,1.0
73.38,20.0,19.30223564095506,1.0
73.4,21.0,19.27653358213819,1.0
73.42,22.0,20.845524962025276,1.0
73.44,23.0,19.81833954053044,1.0
73.46000000000001,24.0,18.358198717246996,1.0
73.48,25.0,16.322333690783967,1.0
73.5,26.0,17.657358336766535,1.0
73.52,27.0,17.2775202373903,1.0
73.54,28.0,16.270574329358652,1.0
73.56,29.0,16.839699733551758,1.0
73.58,30.0,16.010904297495596,1.0
73.60000000000001,31.0,15.845528455370351,1.0
73.62,32.0,17.016934956556195,1.0
73.64,33.0,18.233583556349,1.0
73.66,34.0,18.57512723151072,1.0
73.68,35.0,18.306605826979016,1.0
73.7,36.0,19.225251032293784,1.0
73.72,37.0,19.849540870664647,1.0
73.74,38.0,19.48628075630015,1.0
73.76,39.0,0.0,0.0
73.78,40.0,0.0,0.0
73.8,41.0,0.0,0.0
73.82000000000001,42.0,0.0,0.0
73.84,43.0,0.0,0.0
73.86,44.0,0.0,0.0
73.88,45.0,0.0,0.0
73.9,46.0,0.0,0.0
73.92,47.0,0.0,0.0
73.94,48.0,0.0,0.0
73.96000000000001,49.0,0.0,0.0
73.98,50.0,19.717632080580643,1.0
74.0,1.0,19.85132708585333,1.0
74.02,2.0,20.439414750318686,1.0
74.04,3.0,21.4007550849997,1.0
74.06,4.0,21.684251639517264,1.0
74.08,5.0,20.70559879191073,1.0
74.10000000000001,6.0,20.417231177025542,1.0
74.12,7.0,19.822572473116118,1.0
74.14,8.0,19.7866314551978,1.0
74.16,9.0,19.90105186283364,1.0
74.18,10.0,19.52817157001935,1.0
74.2,11.0,18.701220478412175,1.0
74.22,12.0,19.18517825343957,1.0
74.24,13.0,19.01540620380213,1.0
74.26,14.0,0.0,0.0
74.28,15.0,0.0,0.0
74.3,16.0,0.0,0.0
74.32000000000001,17.0,0.0,0.0
74.34,18.0,0.0,0.0
74.36,19.0,0.0,0.0
74.38,20.0,0.0,0.0
74.4,21.0,0.0,0.0
74.42,22.0,0.0,0.0
74.44,23.0,0.0,0.0
74.46000000000001,24.0,0.0,0.0
74.48,25.0,0.0,0.0
74.5,26.0,0.0,0.0
74.52,27.0,0.0,0.0
74.54,28.0,0.0,0.0
74.56,29.0,0.0,0.0
74.58,30.0,0.0,0.0
74.60000000000001,31.0,0.0,0.0
74.62,32.0,0.0,0.0
74.64,33.0,0.0,0.0
74.66,34.0,19.108078369865943,1.0
74.68,35.0,18.98225655654185,1.0
74.7,36.0,19.219118787634226,1.0
74.72,37.0,20.70901933093498,1.0
74.74,38.0,21.39378697748189,1.0
74.76,39.0,21.32649861097927,1.0
74.78,40.0,21.20846861041252,1.0
74.8,41.0,20.20039455607976,1.0
74.82000000000001,42.0,19.15691535651558,1.0
74.84,43.0,18.873197669518916,1.0
74.86,44.0,18.305633938069647,1.0
74.88,45.0,18.727119662333894,1.0
74.9,46.0,18.946914908667924,1.0
74.92,47.0,18.33713771100288,1.0
74.94,48.0,19.74007186633384,1.0
74.96000000000001,49.0,19.15487067064215,1.0
74.98,50.0,19.611809028070677,1.0
75.0,1.0,19.753445480750614,1.0
75.02,2.0,20.031494025218766,1.0
75.04,3.0,20.641580713655134,1.0
75.06,4.0,21.187197438317796,1.0
75.08,5.0,20.496158875937045,1.0
75.10000000000001,6.0,20.04826629701846,1.0
75.12,7.0,20.134371801184162,1.0
75.14,8.0,19.277144213474084,1.0
75.16,9.0,18.85610330041115,1.0
75.18,10.0,18.260962434900218,1.0
75.2,11.0,18.117855031354832,1.0
75.22,12.0,18.007811348063683,1.0
75.24,13.0,17.804947096637704,1.0
75.26,14.0,17.94214165850699,1.0
75.28,15.0,18.752768400756686,1.0
75.3,16.0,18.641083528131254,1.0
75.32000000000001,17.0,18.045803637358347,1.0
75.34,18.0,18.728284587167664,1.0
75.36,19.0,17.823345011089895,1.0
75.38,20.0,20.06319215133591,1.0
75.4,21.0,19.412072658318657,1.0
75.42,22.0,19.756818895275124,1.0
75.44,23.0,19.267907572806514,1.0
75.46000000000001,24.0,19.08896013979866,1.0
75.48,25.0,17.156096581724068,1.0
75.5,26.0,17.520263674013975,1.0
75.52,27.0,17.291579708535387,1.0
75.54,28.0,17.558191968127932,1.0
75.56,29.0,17.63125025687345,1.0
75.58,30.0,17.278839093767697,1.0
75.60000000000001,31.0,17.554816477884348,1.0
75.62,32.0,17.09150296656268,1.0
75.64,33.0,18.144265274621198,1.0
75.66,34.0,18.492600053939615,1.0
75.68,35.0,18.830309180167,1.0
75.7,36.0,19.57390602459102,1.0
75.72,37.0,20.466569960943033,1.0
75.74,38.0,21.840831230249737,1.0
75.76,39.0,22.16965081276244,1.0
75.78,40.0,20.732730733719176,1.0
75.8,41.0,20.07356536766871,1.0
75.82000000000001,42.0,19.34738285705012,1.0
75.84,43.0,19.52184681659272,1.0
75.86,44.0,18.95299456418543,1.0
75.88,45.0,19.96798808876591,1.0
75.9,46.0,19.895044137584353,1.0
75.92,47.0,18.443394992610358,1.0
75.94,48.0,0.0,0.0
75.96000000000001,49.0,0.0,0.0
75.98,50.0,0.0,0.0
76.0,1.0,0.0,0.0
76.02,2.0,0.0,0.0
76.04,3.0,0.0,0.0
76.06,4.0,0.0,0.0
76.08,5.0,0.0,0.0
76.10000000000001,6.0,0.0,0.0
76.12,7.0,0.0,0.0
76.14,8.0,0.0,0.0
76.16,9.0,0.0,0.0
76.18,10.0,0.0,0.0
76.2,11.0,0.0,0.0
76.22,12.0,0.0,0.0
76.24,13.0,0.0,0.0
76.26,14.0,0.0,0.0
76.28,15.0,0.0,0.0
76.3,16.0,0.0,0.0
76.32000000000001,17.0,17.792699730817596,1.0
76.34,18.0,18.25462372433906,1.0
76.36,19.0,18.40587784911323,1.0
76.38,20.0,19.786632418760366,1.0
76.4,21.0,19.005696628652945,1.0
76.42,22.0,19.65472113971773,1.0
76.44,23.0,18.744938686080495,1.0
76.46000000000001,24.0,19.653635562421083,1.0
76.48,25.0,18.252960446715605,1.0
76.5,26.0,17.279744810455927,1.0
76.52,27.0,16.645741527175684,1.0
76.54,28.0,16.744407523814235,1.0
76.56,29.0,17.406731586738317,1.0
76.58,30.0,17.264724662101763,1.0
76.60000000000001,31.0,17.742513336262657,1.0
76.62,32.0,17.9311693818357,1.0
76.64,33.0,18.361723714653813,1.0
76.66,34.0,0.0,0.0
76.68,35.0,0.0,0.0
76.7,36.0,0.0,0.0
76.72,37.0,0.0,0.0
76.74,38.0,0.0,0.0
76.76,39.0,21.114215288085312,1.0
76.78,40.0,19.68327136973831,1.0
76.8,41.0,19.56729883275224,1.0
76.82000000000001,42.0,18.773203812797597,1.0
76.84,43.0,19.34714863269405,1.0
76.86,44.0,18.838483235552793,1.0
76.88,45.0,18.6919547713578,1.0
76.9,46.0,19.669267022315758,1.0
76.92,47.0,20.234678202584444,1.0
76.94,48.0,19.047422063549135,1.0
76.96000000000001,49.0,18.31406061694192,1.0
76.98,50.0,19.50533950601969,1.0
77.0,1.0,19.796474947542187,1.0
77.02,2.0,20.205054668563772,1.0
77.04,3.0,19.856993192389385,1.0
77.06,4.0,19.44963455374394,1.0
77.08,5.0,18.70671110556658,1.0
77.10000000000001,6.0,19.132692335010724,1.0
77.12,7.0,19.750860713034953,1.0
77.14,8.0,18.22472100886687,1.0
77.16,9.0,17.713608276204884,1.0
77.18,10.0,17.588170296729007,1.0
77.2,11.0,17.125866436726742,1.0
77.22,12.0,17.105084542687706,1.0
77.24,13.0,16.817709585773944,1.0
77.26,14.0,0.0,0.0
77.28,15.0,0.0,0.0
77.3,16.0,0.0,0.0
