time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
136.0,1.0,19.252597400083673,20.527348309770463,20.426199688080118,20.222813046517206,19.71787410866891,19.524159478098987,19.473731225703645,18.214686427976453,17.710814231409763,16.553145612930216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.5,3.0,14.059812810795677,13.34036644392526,13.238249041726558,13.519973823696626,13.67352099100526,14.871754365070117,15.399043825228803,15.440936188745116,16.234446433842827,17.080021769310484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136.75,4.0,16.28316028369228,17.181568862727083,18.587499970817042,20.620657658664506,21.15073478733059,21.35223659680131,20.83738237642324,21.101586090717515,21.17429953393654,21.02084763043035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.5,3.0,13.598129149935215,14.861074780349433,15.353450450295039,13.493141525051637,13.932209025414757,15.515758770001773,16.4181146563314,15.712451789387861,15.07273102550879,15.359467851942764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,1.0,19.030922367489612,19.093281869843054,19.268807609746943,20.288973573881115,18.235808085472048,17.18797098952084,17.80221488703755,17.098275042456144,16.62958897262028,15.910071906660491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138.25,2.0,20.084106536895845,17.483296955988525,15.706298928348847,14.105202303312192,12.925952606306673,13.71482876676171,14.206456044722652,13.855737559366336,12.836425886905822,13.213876313737345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.75,4.0,18.643439808466667,18.17669595862356,18.11637252552764,20.676109642770715,21.736004744754798,20.43061574636597,20.26782936037052,20.980932831094165,19.79100585972956,19.38003567082123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139.0,1.0,18.54035935047611,18.138094148770257,19.390430862935236,18.893295394999768,16.353095202060235,16.241120945653634,16.42657844654181,15.793342283147203,15.79626303655535,14.201407344781005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.5,3.0,14.833218382746248,16.25443097697443,15.386388173335392,15.325177792544341,14.111477148674515,14.437656267384964,15.370867450395556,14.535301057523911,15.74453452888743,16.718788207983764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139.75,4.0,17.73177356753547,16.528374253122426,17.288816953398786,20.485447317341762,20.768933522481692,20.433434952817954,19.593958178300753,19.946348725911534,19.061807117012307,18.824480995530237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.25,2.0,16.88522107788027,15.49105643052392,16.856455285633324,15.05809004574231,14.963974921017785,14.863687311270057,14.766454523028996,14.117776760262279,14.069039014653171,15.35137037221386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,1.0,19.487460084121736,18.744434481159807,16.266061592587736,16.48496010533509,15.746511458595522,15.479951044640705,16.067820219192523,15.121398644022953,15.310247100656868,15.80577661912759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141.25,2.0,18.096221076986968,16.22473910469752,16.4386127690764,15.517113998564003,15.668471388387248,15.83681248693747,16.58361408409161,15.345406208430752,16.414290510016574,17.20631549147786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.75,4.0,17.35774339236556,18.767173834811107,17.30605541165435,18.457556364375698,18.20601849955704,17.857785669338423,18.914505197899246,19.122955617908218,19.101277198314243,18.736452265574194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142.0,1.0,19.085331749321032,17.389996512139316,16.103894408672428,15.490035153610222,15.160182557701916,15.60077384991193,15.926872812596205,14.794956319330588,15.429677414690724,15.440866759726598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.5,3.0,16.858776171085612,14.930727994631757,16.34120366322536,15.71179498774849,16.342042912375756,16.32276563639171,16.56858970601522,17.76816751749459,18.565041961357366,19.865692718887644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142.75,4.0,18.611361098276497,19.102361198991456,17.430190406341765,18.35617270087277,18.407337793462386,18.029061943379983,18.536893847288315,18.29338922518263,18.635682464104516,17.620389619191805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143.0,1.0,17.715825675812603,16.45933590896621,15.359991379425795,15.26602305536396,16.190810909264385,15.668975575743843,15.689459103439816,15.001514517225061,14.470830373763949,15.204279112656115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143.25,2.0,15.44527842763784,12.856919235185996,16.129007316619035,15.928329064387277,15.895086869774584,16.99496086762119,18.05618153044574,17.9208003321115,18.507040715112453,18.94734121653147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.75,4.0,17.96131078909516,16.998058191999615,16.72314701865347,17.538739091988717,18.323388156862404,17.909540864230404,18.067468296521938,19.068649273163352,18.64589811880423,17.762517221763773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144.0,1.0,16.41636089326969,16.217668167344492,15.287693919414687,16.466448142724506,15.167517831816507,14.958698187966343,15.890530747412997,15.48341674334235,15.262985168224072,14.935500275678372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.5,3.0,16.77640809656653,13.11117796992307,15.726454591587899,16.32783169091206,17.244449290536906,17.570557526908114,16.877795904219596,17.130322918702042,17.11351351945274,18.023591787446097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144.75,4.0,17.245337909997996,16.308993253207202,16.78203232109654,17.759059745253797,18.319021415592402,17.88854484827328,18.54010985489895,18.987420326825447,17.7019577420587,16.055510478820658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.5,3.0,16.436858823006965,13.029513973614637,15.393808172108509,16.521656474463132,16.477335091301104,15.88995711793724,16.41238317714523,16.636701585469385,17.700299218750416,18.49701345887564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,1.0,14.782269154002481,13.889052474769011,14.756668053472602,14.965693887741883,15.83471163413307,15.472273670425697,16.88078240557057,16.902678646185663,17.502162915496385,16.833742174957823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146.25,2.0,13.475115066885978,14.75746846544944,17.89670216956889,18.361322227149373,18.320659617941345,17.818049031154523,18.201608246789917,17.633394193766268,18.596143481271653,19.759183457629298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.75,4.0,17.33597952831081,15.994744934169493,16.67522563895624,16.681129035021478,15.904580140534136,15.983043202136864,16.322173132693045,16.38703142753467,15.07279200512662,13.489908754993083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147.0,1.0,15.472602794182382,13.787306531020368,14.513711205119304,14.873500012256788,16.0187179831347,16.285169114468243,17.024095848475973,16.44459008759675,17.724138320976703,17.08654853231127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.5,3.0,14.646324304276801,13.17703534094562,14.845187604064671,15.844884040916718,16.957395143858086,16.314813597902294,17.07523582984532,16.195213897747198,17.54023945241306,16.895568534483985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147.75,4.0,17.306606785796607,16.725836484945848,17.448147901910264,16.555255019783214,15.199017956002935,14.78529302235788,15.235808335383881,15.195346389012208,14.949057503440827,14.55146420487258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.25,2.0,15.478654985241995,16.958643100637413,18.799860726325193,18.819364738255675,19.30984318703496,19.28720689721735,18.15156724328112,18.473987903597003,18.827330181532027,18.247136231348627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,1.0,14.413197332080601,13.352804368925336,14.233452800305757,14.994493761419516,16.413476201697442,16.88647423177479,18.451012319467377,18.271521143969807,18.366655825228527,18.38252954126574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149.25,2.0,15.27461535583725,16.490297907762734,18.41538990068978,18.856977579148733,18.51366177043114,17.789533342575172,18.216815260136126,18.6143671211701,17.85008444791258,17.76715502513534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149.5,3.0,14.488954303857069,15.088659765911093,16.525571279715006,16.38984871762238,17.664157579659154,18.027795865366862,18.223449513717586,17.420302066261517,16.847402073006144,16.7457506881037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149.75,4.0,17.971158480653795,17.08308209426933,17.510233818298545,16.938333120251986,14.922171654307917,14.529711984781391,14.353244952128739,14.9486664647866,14.877840705092291,16.037843130635846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150.0,1.0,14.86313839984064,13.08571022879647,14.197152764085226,13.564386545931194,16.24366832674405,16.973179871494867,18.59721912955972,17.889932789008064,18.44311415531656,18.741477834383883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.5,3.0,15.717702827449035,15.795571234295299,15.619279794213538,16.10070183271626,17.416173790439526,18.110115390372425,17.600932290262218,16.85307601531085,17.027802476252525,16.779966926817806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150.75,4.0,17.954044457881984,18.127497193610573,17.304296760527485,17.352275897790065,15.336165296149844,14.941798920977494,14.42336764765347,14.883420431242854,14.864025735466566,14.76909917220611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151.0,1.0,13.942151538828538,13.413013508786149,14.04466850785049,14.09563898575415,16.179822741936018,16.386033825230786,18.018213826284292,18.056920388068402,19.246418138337365,19.23496095346174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151.25,2.0,14.696986351351653,15.522371783350463,17.15605256780378,17.676037032951044,16.98698307655927,17.350946954377978,18.69066307783707,18.650700080593428,18.246528377285035,18.22544699707789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.75,4.0,17.833328769180447,17.84265437912834,16.731514613751084,15.74115269509738,16.255927928749156,15.146383009712281,14.987143554873983,14.659856622573335,14.167654609879255,14.48335870040296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152.0,1.0,14.485229666626624,14.642899147650486,13.671808343542109,13.460912953939966,15.825255687115092,17.31756359797413,18.72444661734258,19.015592813393425,19.155387987928655,18.434198259568905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.5,3.0,14.947301367826073,13.793235679452433,14.58405198955377,14.778240169869015,16.411140614379846,16.669546224583165,16.206733031509383,16.300682191111832,16.004661183525105,15.736207069818542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152.75,4.0,18.389431753030284,18.20172934902575,15.859625714030285,15.775093286326527,16.166193120595217,15.54887761896482,14.956481758996205,14.610176573775867,14.434868380588698,14.730770575812238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.5,3.0,13.505626241332497,12.847132999643229,14.764550728828338,15.599064025070266,15.968638225678854,15.764291137680251,15.80846851026704,14.909965277448023,15.247829808254915,15.331961679309625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,1.0,14.94249338229657,15.088817380800132,14.630602233243202,15.050035296472874,17.54636159153539,17.884149644735984,19.055861648381388,19.06074619114542,19.519400571686106,18.694667259449613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154.25,2.0,15.180306592833837,16.82098193374931,18.817350698014494,20.172496957332992,17.27409093207683,17.482229019657474,16.703159671556417,17.05379422413587,16.820658866236037,16.22407226721791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.75,4.0,16.622582501748045,14.343744147183797,15.414706983236904,15.273281336942905,16.750909311216663,14.970287076981966,14.693748813549531,15.564969968398275,15.711570132553272,15.657397801461213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155.0,1.0,14.522399313049235,14.864285722221693,15.46707466835508,15.29261597166261,17.665128259049183,18.868370424164176,18.698642321322836,19.039121236146666,19.964261298132957,18.428039401930288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.5,3.0,12.591377711450926,13.472306031184473,15.817888964682846,16.186750134108046,16.037994019407247,15.773940943887764,15.356165813076293,14.526750089281158,14.18627560520165,15.29932090054041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155.75,4.0,15.057080047218113,14.350970596188075,14.633647488946595,15.925807748809166,16.540032655502564,15.746317083692235,15.69720239508938,15.16431271993886,15.566194442397693,16.078623121694175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.25,2.0,14.828315843272376,16.412927604934996,18.338896558835845,19.68009829653426,16.76460166697362,15.623502584170604,14.40846196523314,14.73717633463776,14.420768159698367,13.743741922312918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.0,1.0,15.064258174338482,15.836139762144096,16.460336283217668,18.854075103572345,18.872377990100595,18.893927105769382,18.86049054885025,19.130687271690658,20.112887347016482,19.96757980232363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157.25,2.0,14.542975138713558,17.194466733685054,18.08422833613265,18.95826502601666,15.669385388874678,14.916557362840068,14.054839342463385,13.861704857930027,13.617826571827495,12.496803722716152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157.5,3.0,13.394007151463564,14.295092820462484,14.44849038806166,13.266690490420958,13.765596020863553,13.631677726072677,14.358265672490184,14.493658071516887,14.849598228384355,14.993027103888206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157.75,4.0,13.69691584038486,14.10709272674108,14.017808530576067,15.367457375664388,16.965457219363106,16.480255789349503,16.200047103824268,16.164358606280913,16.404395116142876,17.102754846189214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158.0,1.0,14.020830938976157,15.417021509860175,17.237929636709293,19.993723893922546,19.134093184512885,18.770310901971186,19.20918649574578,17.9622434540451,19.863673385027493,18.93519418156632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.5,3.0,14.143400010477096,14.561042911840149,13.783407011286375,13.662832082706439,15.14944474189702,15.456693423174627,15.93996106932066,13.906211554071445,14.65773114775833,14.633988057076916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158.75,4.0,13.506060303020217,14.111783166875654,13.46383375822493,14.869465879945878,16.939786503211263,16.204533554213658,16.819052344089776,16.209919145437965,16.85957533367836,17.561758978911765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159.0,1.0,14.454727580256924,15.754612611167804,18.062659283815805,19.660158659509523,20.09835483067387,19.05304302389054,18.517354720525727,17.605557443978405,18.837767084501593,19.04625248938814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159.25,2.0,15.473454105263905,17.702938789020152,16.946827205677746,18.13770389208594,14.89769005367222,15.07619030091678,15.59378759178509,16.674938321727538,17.072946991176163,16.57398499714875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.75,4.0,13.641407246060687,14.220816127457365,13.613130133708635,16.19115697661387,17.27166174140214,16.374287810440745,16.698384352337023,16.764494172393988,17.076360573447996,17.146599588086268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160.0,1.0,15.197989374422272,17.43721940687204,19.759157194880338,20.667717598226062,19.10199113999515,18.866928228234617,17.839055648152407,18.08302357765505,18.831840468617777,19.28306462663996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.5,3.0,14.622694687225078,13.808406089016417,13.430721644950005,15.577319360505914,16.523178283050555,16.587930615353844,16.34895286168372,16.352513579645798,15.000346422308338,15.131020668623021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160.75,4.0,13.853047149675291,14.746033271179783,14.747330632194796,16.415717725820794,16.229629935574845,16.29416420738994,16.52392729013835,17.099730273047047,16.45632990036741,16.84212973142597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.25,2.0,14.419754067345739,17.739294394627645,17.10646922605295,16.698284480372145,16.232148948686962,16.522020916339624,15.91225221341391,16.08916865473586,15.907097440569412,15.281306298681933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161.5,3.0,15.117700246162299,15.113769627760865,14.92973741466781,15.535786766353011,17.056706304760418,16.407352178862105,17.336220079197844,16.921188243591054,16.627197853278627,15.93429694085278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,1.0,16.438028383733407,18.774268516737973,20.260738271678914,19.304289777974564,19.556279625741205,18.400982227378677,18.860405431116206,18.735097282319106,18.933073261261654,20.18715895284232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162.25,2.0,15.375953135767608,17.51783905633133,17.051783548196514,16.30125932818668,15.329033842270675,15.958587965160172,16.374669697824597,17.421794434282784,16.120148269234733,16.369114884017556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.75,4.0,14.764170382852944,14.765598514644422,14.738971320137168,15.472978305990825,15.71797473587261,16.009230965266006,15.660279306652102,15.656559467670691,16.164365857991204,15.111518862019834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163.0,1.0,17.08322442478022,18.687554821342886,19.981133077231757,19.699034947998314,20.185591328600875,19.194629632051594,19.327042855820935,19.09030099858565,20.93602826315932,21.704650134005387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.5,3.0,16.06526531285942,15.594739579330533,15.670516033601315,15.611223219565991,16.680043200122732,16.418668123805112,16.59689093162403,16.154765760674056,16.003455103065132,15.634696666353948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163.75,4.0,15.080191073818522,15.249990134760756,14.599179467422719,15.350573485644363,15.96987680172162,16.16600396974479,15.640791345121006,15.285943088871525,14.726243767264986,14.198320711909252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164.0,1.0,16.96968529215258,18.32624419643015,20.36023967439218,20.04873520288449,20.996257632535272,20.286152498170317,20.493708251677052,20.63175974065462,20.98929735429411,21.419847255456773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164.25,2.0,15.700150138276404,16.22587416854372,16.46830222830597,16.6680931680404,15.208513902335042,13.910936927452147,13.594317830577376,14.876234291627611,15.146562288366974,15.367238192274906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.75,4.0,14.63521912632007,14.559427281507805,14.156321818572245,15.758970101914398,16.621632295206673,16.07434980000183,14.763900313266728,13.95439879781034,14.185948991828406,13.780599433117082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165.0,1.0,16.704552110746977,18.153717008436235,20.234490585299103,19.910140005373673,20.866033422049558,21.41200895045756,21.594301480701372,22.119788188059204,22.415489870278744,21.447960084570514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165.25,2.0,15.555312503678254,16.53810417913654,16.500124654388625,16.696081127365343,14.26402316472383,14.489455946767931,14.59317598991497,15.333382543375572,14.692085133758221,14.895333321922736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165.5,3.0,16.804095407034147,16.31734878671897,15.635937316012651,15.500494314383717,16.538634699295475,15.631744986600282,15.247848156893129,15.50830517054955,15.905746121349674,14.762489370187092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165.75,4.0,14.475113102119902,14.046328920777377,14.605159343314327,15.598635171977339,15.46976913784467,14.86701445176183,13.554711408337665,12.784806191459623,13.497009121603808,12.932180547062343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
