time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
179.0,1.0,16.565853632032866,17.227361844373608,16.09618145025113,15.58018290556356,16.358675234421387,16.31724418637236,16.45030566570538,16.413162825939455,16.844780437131686,17.205911390053963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.5,3.0,14.35039493963571,16.018424561254317,16.977368137214018,15.379157446341841,13.078188338549724,13.739236591983564,14.112273181780854,14.561046915262597,14.69596509035582,16.37969460210738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179.75,4.0,16.49461675954178,14.988937138033137,14.166960265196693,15.573538958629658,15.72835501634864,14.516439718043822,14.027539281324234,13.83990993256989,13.679009967755551,13.90022129591034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.0,1.0,16.291920926861508,17.973722734956667,17.00579250658814,16.330241191084237,16.96240805521585,17.677754241322198,17.535534757303484,17.71475503903402,18.70660763788636,19.145589719958384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.25,2.0,16.581534178774806,16.017265633866252,16.284932414340883,16.21054764819107,15.496345566073133,15.35350711398132,14.325743965083658,14.088352949190154,14.143632766333932,14.80495051547512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.75,4.0,15.676871034867974,13.938204455013738,15.155390366640603,14.419041062525457,14.476874366949271,14.217198376925062,13.43092127633871,13.331901127193692,13.261894027881155,14.021331722770183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.0,1.0,16.005218743402352,18.08484082922478,16.707979763878463,16.226573210762886,17.700786758211912,19.1568036442085,19.566932598120143,19.565589487002548,20.14053211275783,20.399472812692416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.5,3.0,16.907677404351414,17.01138170396404,15.802705215548382,15.33732897687659,14.055756196205477,13.316530256308283,13.00421038306783,13.614050311777858,15.069337469444893,16.582231805740395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.75,4.0,14.430584342352612,14.067040832722796,14.283802904903304,13.677526375887211,14.301987276822224,14.472991625098105,13.573069249921108,13.75048644390807,13.91582553161876,13.889969759219582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.5,3.0,18.192537311309977,16.617228063375073,15.297123192968824,14.99001234317041,13.990652645843529,14.146703558073842,16.03499442223733,15.018676773034363,15.48711568958956,16.13635634543675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,1.0,17.04477057837782,17.96383471250708,17.228708988250624,19.167659074513303,21.322473347362084,21.08746163569572,21.166994568789065,20.2019278049243,19.85164336155936,18.83157658614688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183.25,2.0,17.844154405689146,16.594580814708472,16.44666881993654,16.59631065771764,16.04391486326067,15.854813886166568,15.848770451154365,16.79549932310714,16.778311356437467,16.50991812792778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.75,4.0,14.66118902495014,14.036681615761841,14.099444247138406,14.143952811869175,13.182086633378235,13.851958416506392,14.689073142184885,14.339274026198304,14.168170641728134,13.076431743892496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.0,1.0,17.243382537610554,17.72024546575022,18.5704255443718,20.66135225544963,22.522325223270762,21.695005188906855,20.94685557217403,18.920487964939632,19.37634245766804,17.90967099663205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.5,3.0,15.796151015067858,15.227015668452323,15.394829584930836,15.654617457904797,14.819227933033279,15.347067151431906,16.0349668155968,15.455298683222908,17.143517127884266,16.796866288136847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.75,4.0,14.82685650758311,14.318221418702167,13.999317907327127,14.252239685074695,14.4059452219604,13.990499746651572,13.732522925066863,13.846615049281077,13.96651942037295,13.152787669473492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.25,2.0,16.699232105745537,17.211304943366013,16.968850310370506,18.266534923424818,17.31250653824479,17.728934313091298,16.87398008268869,16.46843202079325,16.1642700134057,17.429425806341403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,1.0,17.72160455173988,17.60592803839403,18.365142910656793,19.792577381059882,20.264902358540862,18.76973651592652,18.415455493456886,18.0711072821063,18.075735518759,18.533376370186108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186.25,2.0,17.4365501527458,17.559104113396224,18.00454310482662,19.187696106185946,18.382997344517403,17.75859505299698,17.104310856302472,16.93927198130789,16.519099176300273,17.838335892862098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.75,4.0,14.195399201331968,14.634579827808784,14.034569503307413,13.306529373878359,12.448292279415208,12.21692604513649,11.51276913384657,13.713116671676955,14.322369726132743,14.278134397695169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.0,1.0,17.625182523663522,18.547655846384846,18.734042302991543,19.02974161492576,18.58692634448689,17.88928549198152,17.19572386801109,17.576051949356277,16.774149584662776,17.962827429431233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.5,3.0,14.175215158136485,14.428589985146274,16.4091852334934,16.56881300826455,15.74228036751984,16.147228683394225,16.51243643458023,15.258947482153467,15.175021257315528,14.340242382181346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.75,4.0,14.111023206978874,14.56752583740852,13.612454309684004,12.378164414545703,13.25033345073904,12.553950969620779,12.537710356304215,14.236286162738494,15.01752225928721,15.136308614543145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.0,1.0,18.711239715736248,18.445362942463483,18.37090454186386,18.642327320867064,18.7043097223365,18.01620262110401,17.567693424764137,17.712930868853377,18.459037580367823,19.343076013260337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.25,2.0,18.448034489465606,16.829216355437737,17.887885425613597,19.24098848276914,18.699830870124586,18.47051561913474,16.498623661045333,16.215713134100838,16.444902903094256,16.407444833504172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.75,4.0,14.6689926104079,14.728083871720854,12.915527751057251,12.653903294314688,14.014314743102243,14.193881875229607,14.344901283164871,15.565390173093604,15.436985710191337,14.622252359822728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.0,1.0,17.790456815053563,17.617713303877764,17.584062817648014,17.800863530598455,19.05843283613617,18.27920580682189,18.17467413534082,17.87128213003838,18.28422418397131,18.046958787378262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.5,3.0,15.762736672372233,15.182496615294937,15.766880102007375,16.704109782137984,15.951086065761183,16.06438205227096,16.34803150139343,14.363753728699386,13.455617342231779,12.467751582783444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.75,4.0,14.917794796468975,13.072275697912229,11.833300392065807,12.319198963916211,14.820346425827227,14.433735378220318,14.516721039598734,14.94626986647736,15.056727145789754,14.836054564754239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.5,3.0,15.966446967749835,14.99184860916033,15.673614192763441,15.904975128783496,14.52478162769753,14.32882784117869,13.821645657145885,13.237045652244293,12.80800408207236,11.834774504613387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,1.0,16.137205817497662,16.6267073027632,17.44837190986626,18.686122794033178,19.543757748135576,18.432903915814663,17.778870151322764,16.485621880811266,15.911107273933226,17.457117122571876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191.25,2.0,16.274507063568752,17.29240451762234,16.564987367658638,16.803727756287383,16.430530113089485,17.145425767677366,15.855068024654367,15.535361411817359,14.32927709121976,15.04066567738318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.75,4.0,12.366162697305263,10.841071954225843,13.354615616638025,14.024136215776549,15.336431908477625,14.95638438614381,14.770551171036937,14.631944629458028,15.299249148968135,15.3042131028799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.0,1.0,15.746647531068309,16.806466640571884,17.084854028063717,17.6013433001745,19.49749912941386,18.649311986244925,17.905040130862844,16.977235121050708,16.787393503282278,16.40009902907447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.5,3.0,16.0017188278134,15.565870666424665,14.881117149877266,14.217735354263603,12.256306165388354,12.949878510429079,12.466293634763298,12.694499578686704,12.966974856482436,12.736236561801178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.75,4.0,11.437345416076285,11.68063483319446,13.758377163264628,14.539958579046864,14.102796186278201,14.052795348763071,14.537851794390098,14.07402248511043,13.810344650089526,13.586870573971591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.25,2.0,14.114799128303822,15.001773783164515,15.494945443380326,16.310626944623717,15.912243878186853,14.976795177872045,14.260394198629509,14.561309425482552,15.267636130568553,16.951508133601372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,1.0,13.965974426573851,14.024171091555724,14.637123390847504,17.258939979016443,19.339413554425164,17.835326258476492,18.372447740202578,16.273713171492734,16.12915901898718,16.053776288603935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.25,2.0,13.005845979173133,14.365035821039884,15.850929449106552,15.134981927900142,15.889127469017213,15.254137206373583,16.239764986540926,16.25427492995939,16.06878704860851,17.578192241215476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.5,3.0,14.831726014096034,14.671020031861655,13.416309498996492,13.649440318523574,12.500234518781564,12.375466225971325,12.490003116563814,12.096301637248576,12.087261563149587,12.238528889548405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.75,4.0,14.305179872563059,14.33369225848852,14.659825311466207,14.16772030560417,12.850771294279413,12.908909784282283,13.258373397648077,13.042583727663946,13.295615040590112,13.588706266453107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.0,1.0,13.389023373902825,13.868261895767933,14.88213552582964,15.994906770183038,18.225469801464026,17.330967167153638,17.041408220462625,15.93905983826971,15.171213990536117,15.612302255867613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.5,3.0,13.202282488705816,13.33578360271672,13.189414655735478,13.892468710904415,13.07698035641542,12.180105467196947,11.931662146064083,11.447040780553358,11.864937585629272,12.791413974560509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.75,4.0,14.970901980447696,14.340515010100184,14.118754445246845,14.008992248241716,13.444272934961647,13.225622460862757,13.779348848447855,14.434818394400835,13.12361942685115,11.616658487822516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.0,1.0,13.33630069960227,14.684593521549264,14.154920537183502,15.235355407810443,15.850411268383105,14.903452122083582,14.906123340091204,13.438446397455053,12.95875003966815,13.346535727974247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.25,2.0,12.68214521627538,14.07472231113232,12.997428763324425,14.489606883786903,16.136067596271296,16.675854242492857,17.04623166374133,16.929566605638247,16.3015696223773,17.64839809033525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.75,4.0,14.21665901420461,13.871578485243969,15.063877159894501,14.101639869857088,13.467204809840508,13.928627922530158,14.178058072156944,14.120759047577737,12.890768461802926,11.24433669374112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.0,1.0,13.484491892080817,13.92703146676155,14.272396906970918,14.798507928914194,15.271282836939818,15.000743647476275,15.244668583153905,15.190892511455182,14.282106775212004,13.311505177202044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.5,3.0,12.580244188109406,15.293598916956029,14.758365655589175,14.544280410408366,14.214431395889548,13.385509404683162,13.784249865954594,13.37028881554106,13.670702098165556,14.703629048365764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.75,4.0,13.71198871690532,14.211647514088137,15.647122246333279,13.98133239063615,13.258033946362929,12.699703421076917,13.276082489185239,13.151092171959602,12.247479384398115,11.593444559361986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.25,2.0,12.603781643670859,13.70943988956426,14.218145619139786,15.905293435397162,16.500257372188624,15.968634680808146,17.346975844043513,16.366766402238813,15.898398455917592,15.751676244785052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.5,3.0,13.633948617536381,16.36408014317463,15.378768918196219,15.528362733714408,13.565482842637914,12.640552545386218,12.897211516024331,12.439591398284795,13.411608348721893,14.713645288620562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,1.0,14.78648103050421,14.345199755479744,13.885718597065372,15.151457538224108,15.296168128881396,14.904437829114322,15.47115575445416,14.890701188564071,14.237613675589818,14.702947362077326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.25,2.0,11.989698299358007,13.75971139708195,14.949030220761635,16.561543733245497,15.860981733211426,15.820718492879513,16.937910262974185,16.193143272411653,16.1324723612523,15.094641328977618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.75,4.0,15.79960021204066,15.664873845972211,15.552066861315957,13.7902577254627,13.92434922869107,12.489553724264614,12.7444986395471,12.99628182923438,13.565145448845003,13.02555153482529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.0,1.0,14.451953950946992,13.333013810259057,14.424247821592617,16.274109549401746,15.27269289792336,16.354498463790904,15.742548701672998,15.75594018345519,14.582484689016214,15.035770228273176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.5,3.0,14.141517514160192,15.72288648313801,14.963865800804287,14.376664966431832,13.016803369519291,13.187431082300069,13.698740758254432,13.713292942058867,13.55187615192382,12.562096677401552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.75,4.0,16.168136380381597,15.474820253250083,14.134897698306023,13.110437433249865,12.717839921434697,12.560987570966734,13.351886307317578,13.678619487943404,13.808638977784689,13.847009719330002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.0,1.0,13.771484891167225,13.476871132401302,15.429776871550551,16.574743894631847,16.058930258470376,16.528448387856418,16.337256005820585,16.739222604881036,15.904511116096483,16.064848980960488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.25,2.0,12.885066926992716,14.839850036180653,17.509512946146486,18.848434482574586,17.137122022192937,17.41371028035849,17.992331245426204,16.912998568193483,16.014497414518935,15.61998091698962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,1.0,14.080965076523688,14.006951968898278,14.540260806663449,16.105601037575198,15.192079180730504,15.935397857564721,15.756531657852324,15.874763437731803,16.08593278789529,16.842832859089626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.25,2.0,14.313714451499203,15.875161534994616,17.11147243195036,18.069512015658113,17.468945526222218,17.037640556013184,16.025397738263475,15.457306088119996,14.388097481729414,14.694054889617833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.5,3.0,15.710981159880758,17.275038533692232,15.220315453085293,12.788740182549756,12.424428875771556,13.09499434658234,13.813756607357726,12.659757345101719,11.830279084784271,11.28138620653667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.75,4.0,14.82949000070632,14.31976666298251,14.820128248207082,14.288599825606445,13.12819112502796,13.054179580058134,14.829754207284651,15.409779830209368,16.01462200327448,16.39696049754051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.5,3.0,16.168595343304204,16.965099906187785,16.07786836473791,13.945915628315046,13.98808138120277,13.261672336436225,14.425846933264022,12.799625974976708,13.124106786909119,12.46485037294722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.75,4.0,14.496738837646745,13.711758266477407,14.744421928560847,14.47682988681925,14.11210241093947,14.469951074332801,15.854482329442598,15.765010365132266,15.731991055829265,16.767628218138505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.0,1.0,13.088315421560383,13.608397255569663,13.895718196332718,14.825145957908223,15.91700780236265,16.521402512891832,16.173173154790156,16.880070070727733,17.38581164058835,17.882701340433606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.25,2.0,14.99157231517163,15.009888641221679,15.16244083119609,16.72232547232325,16.293715452481422,14.96383061422435,14.092041964446583,12.401461905598634,12.469170950978015,13.083844907988002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.75,4.0,14.279825186034895,13.927272638052646,14.584956403998222,14.061967805995598,14.901977781217244,15.666945430432792,16.787417493948062,16.509242243924096,16.495215188837975,17.520322197116574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,13.059924560942319,14.001869408381305,14.302228214608629,15.212683887387358,17.064760653132304,17.51357785127071,16.96594666259443,18.116527781227916,17.259610431824576,18.014402014707265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.5,3.0,15.835093022635398,17.481562099706498,17.443296950066117,16.009560875167793,13.468058194998978,12.816680814419044,12.861697496125938,12.82769920927832,13.250411290645946,12.261900907056914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.75,4.0,14.2982164206423,13.684673657821419,13.783507379735376,13.942065550058556,14.352415353781323,15.16898255607148,15.479367091508845,17.086556877308624,16.804952073838443,18.395344332590533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.25,2.0,15.816193216170268,15.30439539204068,14.167489682162246,15.169045254484207,12.462606758896916,13.156321457357176,13.615457080583855,14.212271793976582,14.133619573460278,14.962045517497588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.5,3.0,16.209472394816196,17.969114880054516,16.533932505562184,15.029697231140657,12.835550054464,12.760207921437253,12.777537363165363,11.56457138731325,11.48491076737944,11.366448661100602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,1.0,14.140006289806223,14.144173168089864,16.330975683023972,16.990888912960195,17.358556066848415,17.264054309251645,17.631589907678876,16.69646930500121,16.38080920860339,15.820626632354617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.25,2.0,16.08259423031382,14.42358314088664,13.487235144844776,13.960369707164013,12.359808938135282,12.967023303014216,13.787979536781974,14.567878582115622,13.805550014705478,13.965136765911202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.75,4.0,14.48113230101986,13.554772849798223,13.12864323949366,13.19071723439776,14.82012454058536,16.315056399710517,15.571316423956047,16.22718156880176,15.795607242397644,16.135051711528092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,14.90699504660118,16.12349919207688,16.6823436873088,15.715980287886856,16.187290714629267,16.947465995910175,16.84791171026027,16.001025456182084,15.168769715868427,14.745095055004528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.5,3.0,15.247421312483285,16.549444694468765,14.08526459244393,14.311694502895048,11.863827575288786,12.272321513519852,12.379100806243379,11.76779113605135,11.531516186485113,10.710048830710738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.75,4.0,14.42470205535739,12.889204181825093,14.233861189320013,15.078196370517684,15.358965932129575,15.731756278940267,15.594311928743506,16.155345776032227,15.87504588793813,16.8591776548392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
