time,beamID,lineOfSightWindSpeed1,isValid1
185.16,9.0,0.0,0.0
185.18,10.0,0.0,0.0
185.20000000000002,11.0,18.37829834657658,1.0
185.22,12.0,17.364727411425758,1.0
185.24,13.0,17.67237264727985,1.0
185.26,14.0,0.0,0.0
185.28,15.0,0.0,0.0
185.3,16.0,0.0,0.0
185.32,17.0,0.0,0.0
185.34,18.0,0.0,0.0
185.36,19.0,0.0,0.0
185.38,20.0,0.0,0.0
185.4,21.0,0.0,0.0
185.42000000000002,22.0,0.0,0.0
185.44,23.0,0.0,0.0
185.46,24.0,0.0,0.0
185.48,25.0,0.0,0.0
185.5,26.0,0.0,0.0
185.52,27.0,0.0,0.0
185.54,28.0,0.0,0.0
185.56,29.0,0.0,0.0
185.58,30.0,0.0,0.0
185.6,31.0,0.0,0.0
185.62,32.0,0.0,0.0
185.64000000000001,33.0,0.0,0.0
185.66,34.0,0.0,0.0
185.68,35.0,22.16742035879808,1.0
185.70000000000002,36.0,19.609670128738145,1.0
185.72,37.0,20.470609158252255,1.0
185.74,38.0,21.88054676212285,1.0
185.76,39.0,21.945863757836715,1.0
185.78,40.0,21.306336026421853,1.0
185.8,41.0,21.964880851743438,1.0
185.82,42.0,21.451902396891953,1.0
185.84,43.0,21.01946932733796,1.0
185.86,44.0,20.66649146787035,1.0
185.88,45.0,20.9245401919145,1.0
185.9,46.0,22.094146135907902,1.0
185.92000000000002,47.0,21.614087361459998,1.0
185.94,48.0,21.19943317772149,1.0
185.96,49.0,19.977041135519745,1.0
185.98,50.0,19.9106422453733,1.0
186.0,1.0,19.770878464425348,1.0
186.02,2.0,19.52001532529297,1.0
186.04,3.0,19.441992626616543,1.0
186.06,4.0,20.712020018157773,1.0
186.08,5.0,19.62695137657803,1.0
186.1,6.0,19.7117539325623,1.0
186.12,7.0,18.935572482251178,1.0
186.14000000000001,8.0,18.313110684741385,1.0
186.16,9.0,18.14857608868656,1.0
186.18,10.0,18.49459164200552,1.0
186.20000000000002,11.0,18.430188240606387,1.0
186.22,12.0,16.924632436846245,1.0
186.24,13.0,16.980047804247988,1.0
186.26,14.0,16.954010412829714,1.0
186.28,15.0,17.474077822523103,1.0
186.3,16.0,16.93129095604688,1.0
186.32,17.0,18.03772852581176,1.0
186.34,18.0,18.31772276172951,1.0
186.36,19.0,19.35800652747921,1.0
186.38,20.0,18.113606147130692,1.0
186.4,21.0,19.647765369904196,1.0
186.42000000000002,22.0,19.145401225715197,1.0
186.44,23.0,18.69022109764221,1.0
186.46,24.0,18.33829500976206,1.0
186.48,25.0,19.728414814753645,1.0
186.5,26.0,20.232803462552692,1.0
186.52,27.0,20.407710987365117,1.0
186.54,28.0,19.85361059440463,1.0
186.56,29.0,21.040181069183145,1.0
186.58,30.0,21.493684756650623,1.0
186.6,31.0,19.418830357874647,1.0
186.62,32.0,19.537367048637183,1.0
186.64000000000001,33.0,19.583646720228753,1.0
186.66,34.0,20.547364593731483,1.0
186.68,35.0,21.221712292798188,1.0
186.70000000000002,36.0,19.392855185946072,1.0
186.72,37.0,19.318934604471774,1.0
186.74,38.0,21.183756114810954,1.0
186.76,39.0,21.33541129899799,1.0
186.78,40.0,21.220027387436595,1.0
186.8,41.0,21.765742335887417,1.0
186.82,42.0,21.392036409161456,1.0
186.84,43.0,20.96567782068724,1.0
186.86,44.0,20.01050511633203,1.0
186.88,45.0,19.987935253106723,1.0
186.9,46.0,21.0690907893081,1.0
186.92000000000002,47.0,21.019436904189636,1.0
186.94,48.0,20.411830914800095,1.0
186.96,49.0,19.095870947506445,1.0
186.98,50.0,0.0,0.0
187.0,1.0,0.0,0.0
187.02,2.0,0.0,0.0
187.04,3.0,0.0,0.0
187.06,4.0,0.0,0.0
187.08,5.0,0.0,0.0
187.1,6.0,0.0,0.0
187.12,7.0,0.0,0.0
187.14000000000001,8.0,0.0,0.0
187.16,9.0,0.0,0.0
187.18,10.0,0.0,0.0
187.20000000000002,11.0,0.0,0.0
187.22,12.0,0.0,0.0
187.24,13.0,0.0,0.0
187.26,14.0,0.0,0.0
187.28,15.0,0.0,0.0
187.3,16.0,16.081243760704023,1.0
187.32,17.0,16.831492702483132,1.0
187.34,18.0,16.90952900891357,1.0
187.36,19.0,17.50321767101305,1.0
187.38,20.0,18.290080368708026,1.0
187.4,21.0,19.683195001158627,1.0
187.42000000000002,22.0,19.611126702993772,1.0
187.44,23.0,18.86786841992237,1.0
187.46,24.0,18.54327972267341,1.0
187.48,25.0,20.514106716837734,1.0
187.5,26.0,20.932800978344652,1.0
187.52,27.0,21.58793089302847,1.0
187.54,28.0,21.063620243139134,1.0
187.56,29.0,21.689050768119124,1.0
187.58,30.0,22.082280471309293,1.0
187.6,31.0,19.08375513758758,1.0
187.62,32.0,19.31538728685078,1.0
187.64000000000001,33.0,18.929768983507266,1.0
187.66,34.0,19.13796186174894,1.0
187.68,35.0,0.0,0.0
187.70000000000002,36.0,0.0,0.0
187.72,37.0,0.0,0.0
187.74,38.0,0.0,0.0
187.76,39.0,0.0,0.0
187.78,40.0,0.0,0.0
187.8,41.0,0.0,0.0
187.82,42.0,0.0,0.0
187.84,43.0,20.853447236210098,1.0
187.86,44.0,20.54788723303763,1.0
187.88,45.0,19.701379006272674,1.0
187.9,46.0,21.00711238119425,1.0
187.92000000000002,47.0,20.51084824836058,1.0
187.94,48.0,19.683752074739097,1.0
187.96,49.0,18.671446193437912,1.0
187.98,50.0,19.68346291579807,1.0
188.0,1.0,19.12105716429222,1.0
188.02,2.0,19.128415352674157,1.0
188.04,3.0,19.819400570105724,1.0
188.06,4.0,18.224561199235833,1.0
188.08,5.0,18.415575192480713,1.0
188.1,6.0,18.55162966838686,1.0
188.12,7.0,16.939334360679933,1.0
188.14000000000001,8.0,18.571890400866234,1.0
188.16,9.0,18.4965844839326,1.0
188.18,10.0,18.29463435257341,1.0
188.20000000000002,11.0,18.131138767172096,1.0
188.22,12.0,17.57527956047377,1.0
188.24,13.0,17.070237973447952,1.0
188.26,14.0,0.0,0.0
188.28,15.0,0.0,0.0
188.3,16.0,0.0,0.0
188.32,17.0,0.0,0.0
188.34,18.0,0.0,0.0
188.36,19.0,0.0,0.0
188.38,20.0,0.0,0.0
188.4,21.0,0.0,0.0
188.42000000000002,22.0,0.0,0.0
188.44,23.0,0.0,0.0
188.46,24.0,0.0,0.0
188.48,25.0,0.0,0.0
188.5,26.0,0.0,0.0
188.52,27.0,0.0,0.0
188.54,28.0,0.0,0.0
188.56,29.0,0.0,0.0
188.58,30.0,20.097358040869096,1.0
188.6,31.0,19.06263865821927,1.0
188.62,32.0,19.27502759856867,1.0
188.64000000000001,33.0,19.13769565582577,1.0
188.66,34.0,18.99573317411059,1.0
188.68,35.0,19.223820430202053,1.0
188.70000000000002,36.0,17.597658121676474,1.0
188.72,37.0,18.873119064376255,1.0
188.74,38.0,20.3350163271556,1.0
188.76,39.0,20.60168883141752,1.0
188.78,40.0,21.37860085720405,1.0
188.8,41.0,20.64847294769798,1.0
188.82,42.0,20.199940878357175,1.0
188.84,43.0,20.701383328598272,1.0
188.86,44.0,20.258212620548182,1.0
188.88,45.0,19.213044988210275,1.0
188.9,46.0,20.242148018194627,1.0
188.92000000000002,47.0,18.190840153801457,1.0
188.94,48.0,19.49626101173691,1.0
188.96,49.0,18.755823361898894,1.0
188.98,50.0,18.981849691903747,1.0
189.0,1.0,18.2168675935902,1.0
189.02,2.0,19.52579307372591,1.0
189.04,3.0,19.44145814736166,1.0
189.06,4.0,17.961354248402245,1.0
189.08,5.0,17.970749939846602,1.0
189.1,6.0,17.68901284135312,1.0
189.12,7.0,17.91796991829733,1.0
189.14000000000001,8.0,17.362002021228292,1.0
189.16,9.0,17.569262987071355,1.0
189.18,10.0,18.59734320206992,1.0
189.20000000000002,11.0,19.662356728240937,1.0
189.22,12.0,17.59795034094747,1.0
189.24,13.0,17.115502001575965,1.0
189.26,14.0,16.75295434368211,1.0
189.28,15.0,15.545262528278322,1.0
189.3,16.0,16.912833238559905,1.0
189.32,17.0,17.1123586790643,1.0
189.34,18.0,16.976627261099452,1.0
189.36,19.0,18.0623016644518,1.0
189.38,20.0,17.995448849340146,1.0
189.4,21.0,19.41725608064464,1.0
189.42000000000002,22.0,20.464333993139174,1.0
189.44,23.0,21.325774092562778,1.0
189.46,24.0,19.68331360654365,1.0
189.48,25.0,20.725642745961935,1.0
189.5,26.0,20.678407034209116,1.0
189.52,27.0,20.814962599847263,1.0
189.54,28.0,20.90102297639829,1.0
189.56,29.0,20.86895271050793,1.0
189.58,30.0,20.304280530477932,1.0
189.6,31.0,18.023952277661234,1.0
189.62,32.0,18.121803779321382,1.0
189.64000000000001,33.0,19.491332484374563,1.0
189.66,34.0,19.452418634837894,1.0
189.68,35.0,18.120792499882327,1.0
189.70000000000002,36.0,17.512436795333045,1.0
189.72,37.0,18.116894392848124,1.0
189.74,38.0,18.931908682203087,1.0
189.76,39.0,19.200339754984583,1.0
189.78,40.0,20.327401617492164,1.0
189.8,41.0,21.487505500556626,1.0
189.82,42.0,18.89899706885099,1.0
189.84,43.0,21.303295957415354,1.0
189.86,44.0,19.916914549823893,1.0
189.88,45.0,0.0,0.0
189.9,46.0,0.0,0.0
189.92000000000002,47.0,0.0,0.0
189.94,48.0,0.0,0.0
189.96,49.0,0.0,0.0
189.98,50.0,0.0,0.0
190.0,1.0,0.0,0.0
190.02,2.0,0.0,0.0
190.04,3.0,0.0,0.0
190.06,4.0,0.0,0.0
190.08,5.0,0.0,0.0
190.1,6.0,0.0,0.0
190.12,7.0,0.0,0.0
190.14000000000001,8.0,0.0,0.0
190.16,9.0,0.0,0.0
190.18,10.0,0.0,0.0
190.20000000000002,11.0,0.0,0.0
190.22,12.0,0.0,0.0
190.24,13.0,0.0,0.0
190.26,14.0,0.0,0.0
190.28,15.0,0.0,0.0
190.3,16.0,0.0,0.0
190.32,17.0,0.0,0.0
190.34,18.0,0.0,0.0
190.36,19.0,17.914354722263067,1.0
190.38,20.0,17.97827385624594,1.0
190.4,21.0,19.71009881810644,1.0
190.42000000000002,22.0,20.598845681679574,1.0
190.44,23.0,20.49068523979051,1.0
190.46,24.0,19.55445280490743,1.0
190.48,25.0,19.954608396203923,1.0
190.5,26.0,20.394829922706315,1.0
190.52,27.0,19.71015861323901,1.0
190.54,28.0,19.64738323809556,1.0
190.56,29.0,0.0,0.0
190.58,30.0,0.0,0.0
190.6,31.0,0.0,0.0
190.62,32.0,0.0,0.0
190.64000000000001,33.0,0.0,0.0
190.66,34.0,0.0,0.0
190.68,35.0,0.0,0.0
190.70000000000002,36.0,0.0,0.0
190.72,37.0,0.0,0.0
190.74,38.0,0.0,0.0
190.76,39.0,19.6597331124393,1.0
190.78,40.0,21.341229293516935,1.0
190.8,41.0,21.378456667638126,1.0
190.82,42.0,19.18372429377918,1.0
190.84,43.0,20.995387841131404,1.0
190.86,44.0,19.885900318018038,1.0
190.88,45.0,19.396072359008098,1.0
190.9,46.0,19.346275672884598,1.0
190.92000000000002,47.0,18.33115881365169,1.0
190.94,48.0,19.421921969661415,1.0
190.96,49.0,19.073149189488024,1.0
190.98,50.0,18.10604019956181,1.0
191.0,1.0,17.91702571316733,1.0
191.02,2.0,17.054282108653066,1.0
191.04,3.0,18.60384043718006,1.0
191.06,4.0,16.60371729446543,1.0
191.08,5.0,16.105878437393777,1.0
191.1,6.0,16.994013001191266,1.0
191.12,7.0,16.855367737871298,1.0
191.14000000000001,8.0,16.152898601317837,1.0
191.16,9.0,16.699074015050225,1.0
191.18,10.0,15.418837334224698,1.0
191.20000000000002,11.0,16.908627634742643,1.0
191.22,12.0,16.517873674584322,1.0
191.24,13.0,17.029571851443038,1.0
191.26,14.0,0.0,0.0
191.28,15.0,0.0,0.0
191.3,16.0,0.0,0.0
191.32,17.0,0.0,0.0
191.34,18.0,0.0,0.0
191.36,19.0,0.0,0.0
191.38,20.0,0.0,0.0
191.4,21.0,0.0,0.0
191.42000000000002,22.0,0.0,0.0
191.44,23.0,0.0,0.0
191.46,24.0,0.0,0.0
191.48000000000002,25.0,18.395351556302224,1.0
191.5,26.0,19.25233376596598,1.0
191.52,27.0,19.4517114407468,1.0
191.54,28.0,19.594725425357247,1.0
191.56,29.0,20.267303108181917,1.0
191.58,30.0,19.06704518691791,1.0
191.6,31.0,18.903221791714433,1.0
191.62,32.0,18.117838977449168,1.0
191.64000000000001,33.0,18.231904909255046,1.0
191.66,34.0,18.914054471403176,1.0
191.68,35.0,18.801419488011188,1.0
191.70000000000002,36.0,18.34370410539735,1.0
191.72,37.0,18.80922202444798,1.0
191.74,38.0,19.66234166903691,1.0
191.76,39.0,19.898145545210458,1.0
191.78,40.0,20.026414614028827,1.0
191.8,41.0,20.419097614557156,1.0
191.82,42.0,18.522776262058116,1.0
191.84,43.0,19.98307851795042,1.0
191.86,44.0,19.788303907949484,1.0
191.88,45.0,20.25543442197939,1.0
191.9,46.0,19.738318911970055,1.0
191.92000000000002,47.0,18.861519025541277,1.0
191.94,48.0,18.82236897613559,1.0
191.96,49.0,17.326475289638825,1.0
191.98000000000002,50.0,17.61595892646554,1.0
192.0,1.0,16.869183803503645,1.0
192.02,2.0,16.817935746706464,1.0
192.04,3.0,17.11679390920182,1.0
192.06,4.0,16.30914960901549,1.0
192.08,5.0,0.0,0.0
192.1,6.0,0.0,0.0
192.12,7.0,0.0,0.0
192.14000000000001,8.0,0.0,0.0
192.16,9.0,0.0,0.0
192.18,10.0,0.0,0.0
192.20000000000002,11.0,0.0,0.0
192.22,12.0,0.0,0.0
192.24,13.0,15.409476220063457,1.0
192.26,14.0,15.188843514151628,1.0
192.28,15.0,15.851550204394401,1.0
192.3,16.0,15.143837799367432,1.0
192.32,17.0,16.871200514906153,1.0
192.34,18.0,17.784626867639748,1.0
192.36,19.0,18.31586914321421,1.0
192.38,20.0,18.201004939958935,1.0
192.4,21.0,19.181803604819017,1.0
192.42000000000002,22.0,18.69217725279453,1.0
192.44,23.0,19.408132528932565,1.0
192.46,24.0,17.450939770959305,1.0
192.48000000000002,25.0,18.547422091684307,1.0
192.5,26.0,18.268299104309495,1.0
192.52,27.0,18.421243882467095,1.0
192.54,28.0,19.261105154307586,1.0
192.56,29.0,19.385465809918838,1.0
192.58,30.0,19.357916787126427,1.0
192.6,31.0,19.442087533528024,1.0
192.62,32.0,19.101191872128144,1.0
192.64000000000001,33.0,18.65915526452435,1.0
192.66,34.0,18.57492204373783,1.0
192.68,35.0,18.715794365321074,1.0
192.70000000000002,36.0,17.665998527611936,1.0
192.72,37.0,18.233532398187666,1.0
192.74,38.0,18.956052715265294,1.0
192.76,39.0,18.967321399502193,1.0
192.78,40.0,0.0,0.0
192.8,41.0,0.0,0.0
192.82,42.0,0.0,0.0
192.84,43.0,0.0,0.0
192.86,44.0,0.0,0.0
192.88,45.0,0.0,0.0
192.9,46.0,0.0,0.0
192.92000000000002,47.0,0.0,0.0
192.94,48.0,0.0,0.0
192.96,49.0,0.0,0.0
192.98000000000002,50.0,0.0,0.0
193.0,1.0,0.0,0.0
193.02,2.0,16.533897849383788,1.0
193.04,3.0,16.040061626481883,1.0
193.06,4.0,16.892148569399264,1.0
193.08,5.0,15.961150704079511,1.0
193.1,6.0,17.053562163599423,1.0
193.12,7.0,0.0,0.0
193.14000000000001,8.0,15.91955362508552,1.0
193.16,9.0,15.418896825279827,1.0
193.18,10.0,14.975408164933667,1.0
193.20000000000002,11.0,16.344222995000578,1.0
193.22,12.0,15.46295343781895,1.0
193.24,13.0,14.651527015224895,1.0
193.26,14.0,0.0,0.0
193.28,15.0,0.0,0.0
193.3,16.0,0.0,0.0
193.32,17.0,0.0,0.0
193.34,18.0,0.0,0.0
193.36,19.0,0.0,0.0
193.38,20.0,0.0,0.0
193.4,21.0,0.0,0.0
193.42000000000002,22.0,0.0,0.0
193.44,23.0,0.0,0.0
193.46,24.0,0.0,0.0
193.48000000000002,25.0,0.0,0.0
193.5,26.0,0.0,0.0
193.52,27.0,0.0,0.0
193.54,28.0,0.0,0.0
193.56,29.0,0.0,0.0
193.58,30.0,0.0,0.0
193.6,31.0,0.0,0.0
193.62,32.0,0.0,0.0
193.64000000000001,33.0,0.0,0.0
193.66,34.0,0.0,0.0
193.68,35.0,18.649679852275256,1.0
193.70000000000002,36.0,17.198186432053614,1.0
193.72,37.0,17.78687248305063,1.0
193.74,38.0,17.797083878405843,1.0
193.76,39.0,17.84941121944854,1.0
193.78,40.0,18.47464365356749,1.0
193.8,41.0,18.38487721925014,1.0
193.82,42.0,17.510601790968067,1.0
193.84,43.0,16.940608945558793,1.0
193.86,44.0,16.87099073540736,1.0
193.88,45.0,18.24142267808776,1.0
193.9,46.0,18.317164938264767,1.0
193.92000000000002,47.0,18.239311882165513,1.0
193.94,48.0,17.46546845318236,1.0
193.96,49.0,16.801727043679413,1.0
193.98000000000002,50.0,16.307545954966393,1.0
194.0,1.0,16.121870931019235,1.0
194.02,2.0,15.234518905351166,1.0
194.04,3.0,14.50851750169317,1.0
194.06,4.0,16.018870131833587,1.0
194.08,5.0,15.599966759963705,1.0
194.1,6.0,16.047544810624156,1.0
194.12,7.0,15.63846075871829,1.0
194.14000000000001,8.0,16.045094940898796,1.0
194.16,9.0,15.28734521487419,1.0
194.18,10.0,14.085725702739131,1.0
194.20000000000002,11.0,16.638887366432122,1.0
194.22,12.0,15.476091132810833,1.0
194.24,13.0,14.177487331515573,1.0
194.26,14.0,14.008846045960187,1.0
194.28,15.0,14.444468568241723,1.0
194.3,16.0,15.082888846104717,1.0
194.32,17.0,14.98045825540728,1.0
194.34,18.0,16.636560553161154,1.0
194.36,19.0,17.09024902816783,1.0
194.38,20.0,17.967662049392157,1.0
194.4,21.0,18.34392653070204,1.0
194.42000000000002,22.0,19.304643287681213,1.0
194.44,23.0,17.528329441042743,1.0
194.46,24.0,18.337507683864384,1.0
194.48000000000002,25.0,18.93663687885143,1.0
194.5,26.0,18.949036709731818,1.0
194.52,27.0,18.899124931720106,1.0
194.54,28.0,18.968551013739273,1.0
194.56,29.0,17.28395037839407,1.0
194.58,30.0,19.074928512930754,1.0
194.6,31.0,17.25943803869734,1.0
194.62,32.0,17.488987279089972,1.0
194.64000000000001,33.0,18.067885249241478,1.0
194.66,34.0,17.923292796620125,1.0
194.68,35.0,17.861797334747855,1.0
194.70000000000002,36.0,17.60159636549144,1.0
194.72,37.0,17.33824324932435,1.0
194.74,38.0,17.72176542067516,1.0
194.76,39.0,17.755814130431354,1.0
194.78,40.0,17.19708622390851,1.0
194.8,41.0,17.595656112203404,1.0
194.82,42.0,17.18995646270671,1.0
194.84,43.0,16.79456761003221,1.0
194.86,44.0,17.265417005950894,1.0
194.88,45.0,17.983402574404998,1.0
194.9,46.0,18.63445263185659,1.0
194.92000000000002,47.0,17.874866169954604,1.0
194.94,48.0,17.788023883387122,1.0
194.96,49.0,0.0,0.0
194.98000000000002,50.0,0.0,0.0
195.0,1.0,0.0,0.0
195.02,2.0,0.0,0.0
195.04,3.0,0.0,0.0
195.06,4.0,0.0,0.0
195.08,5.0,0.0,0.0
195.1,6.0,0.0,0.0
195.12,7.0,0.0,0.0
195.14000000000001,8.0,0.0,0.0
195.16,9.0,0.0,0.0
195.18,10.0,0.0,0.0
195.20000000000002,11.0,0.0,0.0
195.22,12.0,0.0,0.0
195.24,13.0,0.0,0.0
195.26,14.0,0.0,0.0
195.28,15.0,0.0,0.0
195.3,16.0,14.107906048670749,1.0
195.32,17.0,15.398822061887389,1.0
195.34,18.0,15.5982581091378,1.0
195.36,19.0,16.599273304462,1.0
195.38,20.0,17.634052436789432,1.0
195.4,21.0,18.393386247969392,1.0
195.42000000000002,22.0,17.762361518531304,1.0
195.44,23.0,18.0304237103709,1.0
195.46,24.0,17.576814237843866,1.0
195.48000000000002,25.0,18.223091616147766,1.0
195.5,26.0,18.202367440721936,1.0
195.52,27.0,18.10379825163099,1.0
195.54,28.0,18.382217703628783,1.0
195.56,29.0,17.82801042541288,1.0
195.58,30.0,17.85262642956232,1.0
195.6,31.0,17.47560925056388,1.0
195.62,32.0,17.625564890449606,1.0
195.64000000000001,33.0,16.855343454914077,1.0
195.66,34.0,0.0,0.0
195.68,35.0,0.0,0.0
195.70000000000002,36.0,0.0,0.0
195.72,37.0,0.0,0.0
195.74,38.0,0.0,0.0
195.76,39.0,0.0,0.0
195.78,40.0,17.064174262206688,1.0
195.8,41.0,17.16976674880552,1.0
195.82,42.0,16.684194636963465,1.0
195.84,43.0,17.320368131801118,1.0
195.86,44.0,17.171411676050333,1.0
195.88,45.0,18.05259753312023,1.0
195.9,46.0,18.289676744438243,1.0
195.92000000000002,47.0,18.05650204344746,1.0
195.94,48.0,18.429680258860873,1.0
195.96,49.0,17.98489784107407,1.0
195.98000000000002,50.0,17.31372803960122,1.0
196.0,1.0,17.223639167168194,1.0
196.02,2.0,14.268904315288092,1.0
196.04,3.0,14.256854833598029,1.0
196.06,4.0,16.284808808987794,1.0
196.08,5.0,15.454487259657645,1.0
196.1,6.0,14.634865647777684,1.0
196.12,7.0,15.19568636881125,1.0
196.14000000000001,8.0,15.58892056486659,1.0
196.16,9.0,15.721491532802407,1.0
196.18,10.0,15.02311438725105,1.0
196.20000000000002,11.0,15.227312911389754,1.0
196.22,12.0,14.820533791730163,1.0
196.24,13.0,14.861510800987773,1.0
196.26,14.0,0.0,0.0
196.28,15.0,0.0,0.0
196.3,16.0,0.0,0.0
196.32,17.0,0.0,0.0
196.34,18.0,0.0,0.0
196.36,19.0,0.0,0.0
196.38,20.0,0.0,0.0
196.4,21.0,0.0,0.0
196.42000000000002,22.0,0.0,0.0
196.44,23.0,0.0,0.0
196.46,24.0,0.0,0.0
196.48000000000002,25.0,0.0,0.0
196.5,26.0,0.0,0.0
196.52,27.0,0.0,0.0
196.54,28.0,0.0,0.0
196.56,29.0,17.16887838957015,1.0
196.58,30.0,17.668565177118744,1.0
196.6,31.0,16.93077300320815,1.0
196.62,32.0,16.81496026481928,1.0
196.64000000000001,33.0,17.075292880945067,1.0
196.66,34.0,15.642355474537627,1.0
196.68,35.0,16.632314541068872,1.0
196.70000000000002,36.0,16.50234358479205,1.0
196.72,37.0,16.843530188296704,1.0
196.74,38.0,17.68407884617008,1.0
196.76,39.0,17.612696387466418,1.0
196.78,40.0,16.707083186850344,1.0
196.8,41.0,16.92482944176373,1.0
196.82,42.0,16.02101505323109,1.0
196.84,43.0,17.696051850625587,1.0
196.86,44.0,17.377419191879277,1.0
196.88,45.0,18.209322754095297,1.0
196.9,46.0,18.0500299774776,1.0
196.92000000000002,47.0,18.502675527430853,1.0
196.94,48.0,18.866845304854927,1.0
196.96,49.0,18.82463835158514,1.0
196.98000000000002,50.0,16.879598800188443,1.0
197.0,1.0,16.650152243663936,1.0
197.02,2.0,14.955834531870346,1.0
197.04,3.0,14.418768012886023,1.0
197.06,4.0,16.297800633032,1.0
197.08,5.0,15.126202605950873,1.0
197.1,6.0,16.06304542671397,1.0
197.12,7.0,15.342840569287794,1.0
197.14000000000001,8.0,16.02673229404595,1.0
197.16,9.0,16.108075709725917,1.0
197.18,10.0,14.833981130816849,1.0
197.20000000000002,11.0,15.507705474930868,1.0
197.22,12.0,15.472866362924364,1.0
197.24,13.0,14.18808748671457,1.0
197.26,14.0,14.146313920477139,1.0
197.28,15.0,14.05245254795094,1.0
197.3,16.0,13.534830328950822,1.0
197.32,17.0,14.15024171627898,1.0
197.34,18.0,15.077465971044631,1.0
197.36,19.0,16.103776787878427,1.0
197.38,20.0,15.686389906138334,1.0
197.4,21.0,17.155326375813978,1.0
197.42000000000002,22.0,16.75458821928036,1.0
197.44,23.0,16.551771190223462,1.0
197.46,24.0,17.306627926596867,1.0
197.48000000000002,25.0,17.787887059600234,1.0
197.5,26.0,18.74366817036879,1.0
197.52,27.0,18.628299727375843,1.0
197.54,28.0,18.057962355942866,1.0
197.56,29.0,16.696334841048987,1.0
197.58,30.0,16.756780276344625,1.0
197.6,31.0,17.48811100585092,1.0
197.62,32.0,17.862293505975046,1.0
197.64000000000001,33.0,16.990779469274486,1.0
197.66,34.0,15.58570327348135,1.0
197.68,35.0,16.100631167210746,1.0
197.70000000000002,36.0,15.932899747148882,1.0
197.72,37.0,16.50341624499091,1.0
197.74,38.0,17.56808643011105,1.0
197.76,39.0,17.646672170465823,1.0
197.78,40.0,16.77433493100166,1.0
197.8,41.0,17.453124944282536,1.0
197.82,42.0,17.30432074813196,1.0
197.84,43.0,17.742833166304553,1.0
197.86,44.0,0.0,0.0
197.88,45.0,0.0,0.0
197.9,46.0,0.0,0.0
197.92000000000002,47.0,0.0,0.0
197.94,48.0,0.0,0.0
197.96,49.0,0.0,0.0
197.98000000000002,50.0,0.0,0.0
198.0,1.0,0.0,0.0
198.02,2.0,0.0,0.0
198.04,3.0,0.0,0.0
198.06,4.0,0.0,0.0
198.08,5.0,0.0,0.0
198.1,6.0,0.0,0.0
198.12,7.0,0.0,0.0
198.14000000000001,8.0,0.0,0.0
198.16,9.0,0.0,0.0
198.18,10.0,0.0,0.0
198.20000000000002,11.0,0.0,0.0
198.22,12.0,0.0,0.0
198.24,13.0,0.0,0.0
198.26,14.0,0.0,0.0
198.28,15.0,0.0,0.0
198.3,16.0,0.0,0.0
198.32,17.0,0.0,0.0
198.34,18.0,0.0,0.0
198.36,19.0,0.0,0.0
198.38,20.0,0.0,0.0
198.4,21.0,16.66405414596317,1.0
198.42000000000002,22.0,16.244888826147793,1.0
198.44,23.0,15.356706231963571,1.0
198.46,24.0,16.64654861891096,1.0
198.48000000000002,25.0,17.846989063067166,1.0
198.5,26.0,18.472152310952684,1.0
198.52,27.0,0.0,0.0
198.54,28.0,0.0,0.0
198.56,29.0,0.0,0.0
198.58,30.0,0.0,0.0
198.6,31.0,0.0,0.0
198.62,32.0,0.0,0.0
198.64000000000001,33.0,0.0,0.0
198.66,34.0,0.0,0.0
198.68,35.0,0.0,0.0
198.70000000000002,36.0,0.0,0.0
198.72,37.0,0.0,0.0
198.74,38.0,0.0,0.0
198.76,39.0,18.020450333284067,1.0
198.78,40.0,18.287076047335596,1.0
198.8,41.0,16.68061464354845,1.0
198.82,42.0,17.379097013051258,1.0
198.84,43.0,18.08371510797386,1.0
198.86,44.0,18.267439948184535,1.0
198.88,45.0,16.948703599611736,1.0
198.9,46.0,17.011952465020006,1.0
198.92000000000002,47.0,19.483242531824445,1.0
198.94,48.0,19.261168986802804,1.0
198.96,49.0,18.541109491796114,1.0
198.98000000000002,50.0,17.225214135169814,1.0
199.0,1.0,17.03779814516516,1.0
199.02,2.0,16.551428402454565,1.0
199.04,3.0,14.946283670192294,1.0
199.06,4.0,15.321374163838945,1.0
199.08,5.0,14.893510360906117,1.0
199.1,6.0,15.61850580137817,1.0
199.12,7.0,16.469515058308794,1.0
199.14000000000001,8.0,15.861313496038308,1.0
199.16,9.0,16.46702581099876,1.0
199.18,10.0,15.343905233359425,1.0
199.20000000000002,11.0,14.452123715382877,1.0
199.22,12.0,14.629066865167955,1.0
199.24,13.0,14.725559289481994,1.0
199.26,14.0,0.0,0.0
199.28,15.0,0.0,0.0
199.3,16.0,0.0,0.0
199.32,17.0,0.0,0.0
199.34,18.0,0.0,0.0
199.36,19.0,0.0,0.0
199.38,20.0,0.0,0.0
199.4,21.0,0.0,0.0
199.42000000000002,22.0,0.0,0.0
199.44,23.0,0.0,0.0
199.46,24.0,17.40897708987596,1.0
199.48000000000002,25.0,17.260265229994683,1.0
199.5,26.0,17.529526906313095,1.0
199.52,27.0,16.201586624179765,1.0
199.54,28.0,15.772944158266181,1.0
199.56,29.0,15.642571008275167,1.0
199.58,30.0,17.112346830551687,1.0
199.6,31.0,17.472048899857562,1.0
199.62,32.0,18.402844046399093,1.0
199.64000000000001,33.0,17.670843342805405,1.0
