time,beamID,lineOfSightWindSpeed1,isValid1
192.98000000000002,50.0,0.0,0.0
193.0,1.0,0.0,0.0
193.02,2.0,14.859341064116181,1.0
193.04,3.0,14.954393796645387,1.0
193.06,4.0,14.653421816811615,1.0
193.08,5.0,15.556803237639397,1.0
193.1,6.0,17.190359053186164,1.0
193.12,7.0,0.0,0.0
193.14000000000001,8.0,17.005499188585958,1.0
193.16,9.0,16.493677733915845,1.0
193.18,10.0,15.87273898414494,1.0
193.20000000000002,11.0,16.881079086124902,1.0
193.22,12.0,16.193504047673528,1.0
193.24,13.0,16.53573027019914,1.0
193.26,14.0,0.0,0.0
193.28,15.0,0.0,0.0
193.3,16.0,0.0,0.0
193.32,17.0,0.0,0.0
193.34,18.0,0.0,0.0
193.36,19.0,0.0,0.0
193.38,20.0,0.0,0.0
193.4,21.0,0.0,0.0
193.42000000000002,22.0,0.0,0.0
193.44,23.0,0.0,0.0
193.46,24.0,0.0,0.0
193.48000000000002,25.0,0.0,0.0
193.5,26.0,0.0,0.0
193.52,27.0,0.0,0.0
193.54,28.0,0.0,0.0
193.56,29.0,0.0,0.0
193.58,30.0,0.0,0.0
193.6,31.0,0.0,0.0
193.62,32.0,0.0,0.0
193.64000000000001,33.0,0.0,0.0
193.66,34.0,0.0,0.0
193.68,35.0,22.140156447340484,1.0
193.70000000000002,36.0,20.928557911039263,1.0
193.72,37.0,19.578121428154798,1.0
193.74,38.0,18.26103375339121,1.0
193.76,39.0,17.889981184998533,1.0
193.78,40.0,18.64367781859181,1.0
193.8,41.0,17.94527074765808,1.0
193.82,42.0,17.680455116742568,1.0
193.84,43.0,16.781207918400646,1.0
193.86,44.0,17.09520842522432,1.0
193.88,45.0,16.85067740181859,1.0
193.9,46.0,17.278930088753107,1.0
193.92000000000002,47.0,16.60244215820197,1.0
193.94,48.0,15.54188886393181,1.0
193.96,49.0,16.26676993341191,1.0
193.98000000000002,50.0,14.587190711025453,1.0
194.0,1.0,14.167966649499125,1.0
194.02,2.0,13.985134465841982,1.0
194.04,3.0,14.528156194612516,1.0
194.06,4.0,15.33121012961423,1.0
194.08,5.0,15.868359448001433,1.0
194.1,6.0,16.385115367776443,1.0
194.12,7.0,16.733759667909066,1.0
194.14000000000001,8.0,18.35925348080071,1.0
194.16,9.0,18.30354366535157,1.0
194.18,10.0,16.758496530993224,1.0
194.20000000000002,11.0,15.974936163406689,1.0
194.22,12.0,15.752339384429868,1.0
194.24,13.0,16.82771621738698,1.0
194.26,14.0,16.405707931735105,1.0
194.28,15.0,16.429499510064666,1.0
194.3,16.0,17.57590875428845,1.0
194.32,17.0,19.32525649439325,1.0
194.34,18.0,19.42908350433854,1.0
194.36,19.0,19.348681850727086,1.0
194.38,20.0,19.59370699627233,1.0
194.4,21.0,18.81832438986827,1.0
194.42000000000002,22.0,18.9965931882983,1.0
194.44,23.0,19.544951362114677,1.0
194.46,24.0,18.14501002345159,1.0
194.48000000000002,25.0,20.674204587494785,1.0
194.5,26.0,19.56359036232356,1.0
194.52,27.0,18.90063564380155,1.0
194.54,28.0,19.593105627742972,1.0
194.56,29.0,20.68992632062484,1.0
194.58,30.0,20.330786281654035,1.0
194.6,31.0,19.509348522895152,1.0
194.62,32.0,19.152157971542586,1.0
194.64000000000001,33.0,20.164892074510256,1.0
194.66,34.0,20.423809319238586,1.0
194.68,35.0,20.288576910483698,1.0
194.70000000000002,36.0,19.852332944301633,1.0
194.72,37.0,19.85448428438405,1.0
194.74,38.0,18.363774011021306,1.0
194.76,39.0,18.204625528018763,1.0
194.78,40.0,18.309519766619804,1.0
194.8,41.0,17.082054898269448,1.0
194.82,42.0,18.26081929939887,1.0
194.84,43.0,17.392943433543916,1.0
194.86,44.0,16.827816126266196,1.0
194.88,45.0,16.08274077087084,1.0
194.9,46.0,16.91032414870975,1.0
194.92000000000002,47.0,17.074152442224207,1.0
194.94,48.0,16.57255716635829,1.0
194.96,49.0,0.0,0.0
194.98000000000002,50.0,0.0,0.0
195.0,1.0,0.0,0.0
195.02,2.0,0.0,0.0
195.04,3.0,0.0,0.0
195.06,4.0,0.0,0.0
195.08,5.0,0.0,0.0
195.1,6.0,0.0,0.0
195.12,7.0,0.0,0.0
195.14000000000001,8.0,0.0,0.0
195.16,9.0,0.0,0.0
195.18,10.0,0.0,0.0
195.20000000000002,11.0,0.0,0.0
195.22,12.0,0.0,0.0
195.24,13.0,0.0,0.0
195.26,14.0,0.0,0.0
195.28,15.0,0.0,0.0
195.3,16.0,16.955303777512466,1.0
195.32,17.0,17.73447936163131,1.0
195.34,18.0,17.656382708628296,1.0
195.36,19.0,18.04489637796399,1.0
195.38,20.0,18.365955211613386,1.0
195.4,21.0,19.995269087303807,1.0
195.42000000000002,22.0,18.078217710805365,1.0
195.44,23.0,19.147570385271322,1.0
195.46,24.0,17.231823595874005,1.0
195.48000000000002,25.0,19.635975131402102,1.0
195.5,26.0,19.18641365356582,1.0
195.52,27.0,19.32255269575278,1.0
195.54,28.0,18.607346398952206,1.0
195.56,29.0,19.06381237615219,1.0
195.58,30.0,19.014279307265802,1.0
195.6,31.0,19.196271303841108,1.0
195.62,32.0,18.74779398667245,1.0
195.64000000000001,33.0,19.101675972087413,1.0
195.66,34.0,0.0,0.0
195.68,35.0,0.0,0.0
195.70000000000002,36.0,0.0,0.0
195.72,37.0,0.0,0.0
195.74,38.0,0.0,0.0
195.76,39.0,0.0,0.0
195.78,40.0,18.02520438037447,1.0
195.8,41.0,16.333105798242126,1.0
195.82,42.0,17.512063664293024,1.0
195.84,43.0,18.394010041700906,1.0
195.86,44.0,17.56458290521066,1.0
195.88,45.0,16.67530082747129,1.0
195.9,46.0,17.770041138337923,1.0
195.92000000000002,47.0,17.245634410734446,1.0
195.94,48.0,17.249060132163404,1.0
195.96,49.0,15.607388146083156,1.0
195.98000000000002,50.0,15.178603024078795,1.0
196.0,1.0,14.527161474702122,1.0
196.02,2.0,13.629585732807932,1.0
196.04,3.0,14.403791316533434,1.0
196.06,4.0,14.092196714314426,1.0
196.08,5.0,14.015236910514302,1.0
196.1,6.0,15.521814950449029,1.0
196.12,7.0,15.264973744103067,1.0
196.14000000000001,8.0,17.01407784103129,1.0
196.16,9.0,16.604236846718383,1.0
196.18,10.0,15.954008632351188,1.0
196.20000000000002,11.0,14.283101295499396,1.0
196.22,12.0,14.896020589428371,1.0
196.24,13.0,14.571688672729666,1.0
196.26,14.0,0.0,0.0
196.28,15.0,0.0,0.0
196.3,16.0,0.0,0.0
196.32,17.0,0.0,0.0
196.34,18.0,0.0,0.0
196.36,19.0,0.0,0.0
196.38,20.0,0.0,0.0
196.4,21.0,0.0,0.0
196.42000000000002,22.0,0.0,0.0
196.44,23.0,0.0,0.0
196.46,24.0,0.0,0.0
196.48000000000002,25.0,0.0,0.0
196.5,26.0,0.0,0.0
196.52,27.0,0.0,0.0
196.54,28.0,0.0,0.0
196.56,29.0,18.388345092378312,1.0
196.58,30.0,19.0301911231801,1.0
196.6,31.0,17.40828746795162,1.0
196.62,32.0,16.85387989497625,1.0
196.64000000000001,33.0,19.139815088615684,1.0
196.66,34.0,18.423302026226732,1.0
196.68,35.0,18.820334861710137,1.0
196.70000000000002,36.0,19.733766872834167,1.0
196.72,37.0,18.87621573346928,1.0
196.74,38.0,19.64849720838169,1.0
196.76,39.0,19.443793944539184,1.0
196.78,40.0,17.890345071905553,1.0
196.8,41.0,17.3651169137824,1.0
196.82,42.0,18.283919577653766,1.0
196.84,43.0,18.60592198034839,1.0
196.86,44.0,18.091974203308475,1.0
196.88,45.0,18.284257592353953,1.0
196.9,46.0,18.700781695727134,1.0
196.92000000000002,47.0,17.483096053442807,1.0
196.94,48.0,17.179389313922346,1.0
196.96,49.0,17.84317426075627,1.0
196.98000000000002,50.0,15.041522130331083,1.0
197.0,1.0,14.396745835770234,1.0
197.02,2.0,13.304366955378097,1.0
197.04,3.0,13.849807085877627,1.0
197.06,4.0,14.248615209540857,1.0
197.08,5.0,14.166479393286167,1.0
197.1,6.0,14.833855673578901,1.0
197.12,7.0,15.440060380198638,1.0
197.14000000000001,8.0,16.84201353597968,1.0
197.16,9.0,16.842751608179093,1.0
197.18,10.0,14.078242734991925,1.0
197.20000000000002,11.0,13.998777102466537,1.0
197.22,12.0,13.71340091627188,1.0
197.24,13.0,14.647995653799377,1.0
197.26,14.0,14.779223828581895,1.0
197.28,15.0,14.625512245253358,1.0
197.3,16.0,15.240561618149309,1.0
197.32,17.0,16.031372820991752,1.0
197.34,18.0,16.110479546358334,1.0
197.36,19.0,16.29117581928478,1.0
197.38,20.0,16.914650414729206,1.0
197.4,21.0,17.47296880910473,1.0
197.42000000000002,22.0,16.53623481992057,1.0
197.44,23.0,16.696021041844933,1.0
197.46,24.0,15.56035338841426,1.0
197.48000000000002,25.0,17.767977632515215,1.0
197.5,26.0,18.440313641540317,1.0
197.52,27.0,18.43879817483307,1.0
197.54,28.0,17.304360549851697,1.0
197.56,29.0,18.114370517044858,1.0
197.58,30.0,18.600385197828018,1.0
197.6,31.0,18.045908354998517,1.0
197.62,32.0,17.324014701506627,1.0
197.64000000000001,33.0,18.58719359208506,1.0
197.66,34.0,18.855438538077074,1.0
197.68,35.0,18.016282541882124,1.0
197.70000000000002,36.0,18.499074900403656,1.0
197.72,37.0,19.678896708622734,1.0
197.74,38.0,20.004653792189846,1.0
197.76,39.0,19.964511506787442,1.0
197.78,40.0,17.806044264568534,1.0
197.8,41.0,17.864040415856216,1.0
197.82,42.0,18.29109299541334,1.0
197.84,43.0,19.002106410786006,1.0
197.86,44.0,0.0,0.0
197.88,45.0,0.0,0.0
197.9,46.0,0.0,0.0
197.92000000000002,47.0,0.0,0.0
197.94,48.0,0.0,0.0
197.96,49.0,0.0,0.0
197.98000000000002,50.0,0.0,0.0
198.0,1.0,0.0,0.0
198.02,2.0,0.0,0.0
198.04,3.0,0.0,0.0
198.06,4.0,0.0,0.0
198.08,5.0,0.0,0.0
198.1,6.0,0.0,0.0
198.12,7.0,0.0,0.0
198.14000000000001,8.0,0.0,0.0
198.16,9.0,0.0,0.0
198.18,10.0,0.0,0.0
198.20000000000002,11.0,0.0,0.0
198.22,12.0,0.0,0.0
198.24,13.0,0.0,0.0
198.26,14.0,0.0,0.0
198.28,15.0,0.0,0.0
198.3,16.0,0.0,0.0
198.32,17.0,0.0,0.0
198.34,18.0,0.0,0.0
198.36,19.0,0.0,0.0
198.38,20.0,0.0,0.0
198.4,21.0,17.163859046805612,1.0
198.42000000000002,22.0,17.70649739178838,1.0
198.44,23.0,16.83045278587062,1.0
198.46,24.0,15.690895426578342,1.0
198.48000000000002,25.0,17.85361622048056,1.0
198.5,26.0,16.77512578167452,1.0
198.52,27.0,0.0,0.0
198.54,28.0,0.0,0.0
198.56,29.0,0.0,0.0
198.58,30.0,0.0,0.0
198.6,31.0,0.0,0.0
198.62,32.0,0.0,0.0
198.64000000000001,33.0,0.0,0.0
198.66,34.0,0.0,0.0
198.68,35.0,0.0,0.0
198.70000000000002,36.0,0.0,0.0
198.72,37.0,0.0,0.0
198.74,38.0,0.0,0.0
198.76,39.0,19.86112753061413,1.0
198.78,40.0,19.82339363282942,1.0
198.8,41.0,18.75010523381415,1.0
198.82,42.0,18.68108029414213,1.0
198.84,43.0,18.81731723418611,1.0
198.86,44.0,18.55604340877423,1.0
198.88,45.0,19.01745792715517,1.0
198.9,46.0,19.374652349566475,1.0
198.92000000000002,47.0,18.517398872313994,1.0
198.94,48.0,17.830104679934127,1.0
198.96,49.0,17.49403391193889,1.0
198.98000000000002,50.0,14.817300451495191,1.0
199.0,1.0,14.997467646571813,1.0
199.02,2.0,15.434639951335152,1.0
199.04,3.0,14.920237172813943,1.0
199.06,4.0,14.88615785662661,1.0
199.08,5.0,14.587646058988803,1.0
199.1,6.0,15.076740807077746,1.0
199.12,7.0,15.384668721872707,1.0
199.14000000000001,8.0,13.50998752182912,1.0
199.16,9.0,13.304411188907745,1.0
199.18,10.0,13.211991945382122,1.0
199.20000000000002,11.0,13.39781002346683,1.0
199.22,12.0,13.334951950815277,1.0
199.24,13.0,13.799228092443908,1.0
199.26,14.0,0.0,0.0
199.28,15.0,0.0,0.0
199.3,16.0,0.0,0.0
199.32,17.0,0.0,0.0
199.34,18.0,0.0,0.0
199.36,19.0,0.0,0.0
199.38,20.0,0.0,0.0
199.4,21.0,0.0,0.0
199.42000000000002,22.0,0.0,0.0
199.44,23.0,0.0,0.0
199.46,24.0,15.135978493134647,1.0
199.48000000000002,25.0,16.4794536804448,1.0
199.5,26.0,17.345420728494815,1.0
199.52,27.0,16.4917060512535,1.0
199.54,28.0,14.541885945796224,1.0
199.56,29.0,15.776795870121296,1.0
199.58,30.0,15.89648072819906,1.0
199.6,31.0,18.47195481571479,1.0
199.62,32.0,19.18561885928116,1.0
199.64000000000001,33.0,19.781670256514353,1.0
199.66,34.0,19.80734611021415,1.0
199.68,35.0,19.46115328507687,1.0
199.70000000000002,36.0,19.72372834636823,1.0
199.72,37.0,19.78684628548547,1.0
199.74,38.0,21.263558999032654,1.0
199.76,39.0,21.29889099670298,1.0
199.78,40.0,20.96335822026521,1.0
199.8,41.0,19.639376336895175,1.0
199.82,42.0,18.662487956559204,1.0
199.84,43.0,19.534906159264526,1.0
199.86,44.0,19.235887327200686,1.0
199.88,45.0,19.584827991601504,1.0
199.9,46.0,20.31678810865363,1.0
199.92000000000002,47.0,18.785339728958093,1.0
199.94,48.0,19.088872156540283,1.0
199.96,49.0,18.757131138118968,1.0
199.98000000000002,50.0,15.80426567982202,1.0
200.0,1.0,15.732440720703915,1.0
200.02,2.0,15.489099717363098,1.0
200.04,3.0,16.2345004918415,1.0
200.06,4.0,0.0,0.0
200.08,5.0,0.0,0.0
200.1,6.0,0.0,0.0
200.12,7.0,0.0,0.0
200.14000000000001,8.0,0.0,0.0
200.16,9.0,0.0,0.0
200.18,10.0,0.0,0.0
200.20000000000002,11.0,0.0,0.0
200.22,12.0,0.0,0.0
200.24,13.0,0.0,0.0
200.26,14.0,14.301931540203089,1.0
200.28,15.0,14.074598383506885,1.0
200.3,16.0,14.127532914970438,1.0
200.32,17.0,14.934711196616645,1.0
200.34,18.0,15.281172053476375,1.0
200.36,19.0,15.898195743085505,1.0
200.38,20.0,16.264070888536445,1.0
200.4,21.0,17.09273632036862,1.0
200.42000000000002,22.0,15.516696733022872,1.0
200.44,23.0,16.41965873498702,1.0
200.46,24.0,16.360267699776482,1.0
200.48000000000002,25.0,15.908922481909423,1.0
200.5,26.0,15.749047059558869,1.0
200.52,27.0,16.462313345763967,1.0
200.54,28.0,14.795135456102235,1.0
200.56,29.0,16.873189346631527,1.0
200.58,30.0,14.789175226378253,1.0
200.6,31.0,19.767925453451877,1.0
200.62,32.0,19.850260332424597,1.0
200.64000000000001,33.0,20.026904305366788,1.0
200.66,34.0,20.12932729310968,1.0
200.68,35.0,19.578575794502626,1.0
200.70000000000002,36.0,19.92532279653555,1.0
200.72,37.0,19.70543581887661,1.0
200.74,38.0,21.03115187115139,1.0
200.76,39.0,0.0,0.0
200.78,40.0,0.0,0.0
200.8,41.0,0.0,0.0
200.82,42.0,0.0,0.0
200.84,43.0,0.0,0.0
200.86,44.0,0.0,0.0
200.88,45.0,0.0,0.0
200.9,46.0,0.0,0.0
200.92000000000002,47.0,0.0,0.0
200.94,48.0,0.0,0.0
200.96,49.0,0.0,0.0
200.98000000000002,50.0,17.190272825908846,1.0
201.0,1.0,17.488933817839712,1.0
201.02,2.0,16.851296191574637,1.0
201.04,3.0,16.659693062174217,1.0
201.06,4.0,15.877569856030872,1.0
201.08,5.0,15.633565026427943,1.0
201.1,6.0,15.730507692806246,1.0
201.12,7.0,15.928896458739532,1.0
201.14000000000001,8.0,14.515809311601286,1.0
201.16,9.0,14.32221615635009,1.0
201.18,10.0,14.321128975300457,1.0
201.20000000000002,11.0,12.929530590530943,1.0
201.22,12.0,14.29175187151016,1.0
201.24,13.0,14.36511496775489,1.0
201.26,14.0,0.0,0.0
201.28,15.0,0.0,0.0
201.3,16.0,0.0,0.0
201.32,17.0,0.0,0.0
201.34,18.0,0.0,0.0
201.36,19.0,0.0,0.0
201.38,20.0,0.0,0.0
201.4,21.0,0.0,0.0
201.42000000000002,22.0,0.0,0.0
201.44,23.0,0.0,0.0
201.46,24.0,0.0,0.0
201.48000000000002,25.0,0.0,0.0
201.5,26.0,0.0,0.0
201.52,27.0,0.0,0.0
201.54,28.0,0.0,0.0
201.56,29.0,0.0,0.0
201.58,30.0,0.0,0.0
201.6,31.0,0.0,0.0
201.62,32.0,0.0,0.0
201.64000000000001,33.0,0.0,0.0
201.66,34.0,19.87077075763231,1.0
201.68,35.0,19.41881258088483,1.0
201.70000000000002,36.0,19.73556046415621,1.0
201.72,37.0,19.323253902435525,1.0
201.74,38.0,20.636906185487405,1.0
201.76,39.0,20.50945062429672,1.0
201.78,40.0,20.738947283728425,1.0
201.8,41.0,20.833241036997943,1.0
201.82,42.0,19.69897537430047,1.0
201.84,43.0,19.48634937346283,1.0
201.86,44.0,19.7618486734695,1.0
201.88,45.0,20.764554549136527,1.0
201.9,46.0,21.35097635343061,1.0
201.92000000000002,47.0,20.817918290149148,1.0
201.94,48.0,20.74453353992923,1.0
201.96,49.0,21.064028673959445,1.0
201.98000000000002,50.0,17.813952582624545,1.0
202.0,1.0,17.986434839569633,1.0
202.02,2.0,18.17979996536305,1.0
202.04,3.0,17.578111157899407,1.0
202.06,4.0,15.688403974119607,1.0
202.08,5.0,15.93752464790995,1.0
202.1,6.0,14.894115264234431,1.0
202.12,7.0,15.391180745001602,1.0
202.14000000000001,8.0,14.978165338947809,1.0
202.16,9.0,15.145671130925397,1.0
202.18,10.0,13.944860200214684,1.0
202.20000000000002,11.0,13.687008370689284,1.0
202.22,12.0,15.103288657694112,1.0
202.24,13.0,15.815682651883813,1.0
202.26,14.0,15.528523504988696,1.0
202.28,15.0,15.484922855858393,1.0
202.3,16.0,15.275561177952369,1.0
202.32,17.0,15.986284967101327,1.0
202.34,18.0,16.438844614878874,1.0
202.36,19.0,17.123028654219052,1.0
202.38,20.0,15.491050539786151,1.0
202.4,21.0,16.301214027874934,1.0
202.42000000000002,22.0,14.791932882078573,1.0
202.44,23.0,16.666833649489735,1.0
202.46,24.0,17.7925153461567,1.0
202.48000000000002,25.0,17.762197483083657,1.0
202.5,26.0,15.418144042538701,1.0
202.52,27.0,15.111815842855478,1.0
202.54,28.0,16.354027715783044,1.0
202.56,29.0,16.49411402045045,1.0
202.58,30.0,17.63953728829965,1.0
202.6,31.0,19.580453198563706,1.0
202.62,32.0,20.856900285766176,1.0
202.64000000000001,33.0,21.263260550853833,1.0
202.66,34.0,20.4214732926829,1.0
202.68,35.0,19.374199123130143,1.0
202.70000000000002,36.0,19.086280941535158,1.0
202.72,37.0,19.209653677799384,1.0
202.74,38.0,20.21139402866453,1.0
202.76,39.0,20.438967621251965,1.0
202.78,40.0,21.498601177140102,1.0
202.8,41.0,20.648357922612725,1.0
202.82,42.0,19.503634468201607,1.0
202.84,43.0,20.852914330211362,1.0
202.86,44.0,21.160506289830387,1.0
202.88,45.0,22.053980487859214,1.0
202.9,46.0,21.821081733415088,1.0
202.92000000000002,47.0,21.11318601745656,1.0
202.94,48.0,0.0,0.0
202.96,49.0,0.0,0.0
202.98000000000002,50.0,0.0,0.0
203.0,1.0,0.0,0.0
203.02,2.0,0.0,0.0
203.04,3.0,0.0,0.0
203.06,4.0,0.0,0.0
203.08,5.0,0.0,0.0
203.1,6.0,0.0,0.0
203.12,7.0,0.0,0.0
203.14000000000001,8.0,0.0,0.0
203.16,9.0,0.0,0.0
203.18,10.0,0.0,0.0
203.20000000000002,11.0,0.0,0.0
203.22,12.0,0.0,0.0
203.24,13.0,0.0,0.0
203.26,14.0,0.0,0.0
203.28,15.0,0.0,0.0
203.3,16.0,0.0,0.0
203.32,17.0,16.19471007029907,1.0
203.34,18.0,16.329997314349555,1.0
203.36,19.0,17.053484449746026,1.0
203.38,20.0,16.346253723638224,1.0
203.4,21.0,17.47276699289201,1.0
203.42000000000002,22.0,16.08398948692486,1.0
203.44,23.0,17.679604700348982,1.0
203.46,24.0,16.7591148038203,1.0
203.48000000000002,25.0,16.89137653412786,1.0
203.5,26.0,16.525942113008004,1.0
203.52,27.0,16.246371020735403,1.0
203.54,28.0,16.789473894510348,1.0
203.56,29.0,17.75439656601186,1.0
203.58,30.0,18.139372607859887,1.0
203.6,31.0,19.536157041740797,1.0
203.62,32.0,21.150116991566804,1.0
203.64000000000001,33.0,0.0,0.0
203.66,34.0,0.0,0.0
203.68,35.0,0.0,0.0
203.70000000000002,36.0,0.0,0.0
203.72,37.0,0.0,0.0
203.74,38.0,0.0,0.0
203.76,39.0,19.776750983524042,1.0
203.78,40.0,20.620694458562248,1.0
203.8,41.0,20.166027433092005,1.0
203.82,42.0,19.480208233202582,1.0
203.84,43.0,20.455055606803487,1.0
203.86,44.0,21.381784617044595,1.0
203.88,45.0,21.09678331056169,1.0
203.9,46.0,21.42181334386469,1.0
203.92000000000002,47.0,20.783347323612567,1.0
203.94,48.0,20.464459452721623,1.0
203.96,49.0,19.725914059704603,1.0
203.98000000000002,50.0,19.2550425401318,1.0
204.0,1.0,18.674854725258662,1.0
204.02,2.0,17.431095935310605,1.0
204.04,3.0,17.93828213115145,1.0
204.06,4.0,16.767562433689573,1.0
204.08,5.0,16.629706689647783,1.0
204.1,6.0,16.973132058658692,1.0
204.12,7.0,15.778027006373305,1.0
204.14000000000001,8.0,14.342656586033923,1.0
204.16,9.0,14.882102971773557,1.0
204.18,10.0,14.467919577363954,1.0
204.20000000000002,11.0,14.675441357312772,1.0
204.22,12.0,14.794985764255935,1.0
204.24,13.0,15.078925033547671,1.0
204.26,14.0,0.0,0.0
204.28,15.0,0.0,0.0
204.3,16.0,0.0,0.0
204.32,17.0,0.0,0.0
204.34,18.0,0.0,0.0
204.36,19.0,0.0,0.0
204.38,20.0,0.0,0.0
204.4,21.0,0.0,0.0
204.42000000000002,22.0,0.0,0.0
204.44,23.0,0.0,0.0
204.46,24.0,0.0,0.0
204.48000000000002,25.0,0.0,0.0
204.5,26.0,0.0,0.0
204.52,27.0,0.0,0.0
204.54,28.0,0.0,0.0
204.56,29.0,18.752516477433485,1.0
204.58,30.0,18.651289268984566,1.0
204.6,31.0,20.10438056974161,1.0
204.62,32.0,21.13510934348027,1.0
204.64000000000001,33.0,20.659969773789634,1.0
204.66,34.0,20.37405471768131,1.0
204.68,35.0,18.742293441171388,1.0
204.70000000000002,36.0,18.837186584367036,1.0
204.72,37.0,19.3163508756074,1.0
204.74,38.0,19.82925874476729,1.0
204.76,39.0,20.04624398602029,1.0
204.78,40.0,21.157574535659954,1.0
204.8,41.0,20.36001823753076,1.0
204.82,42.0,20.200916102588632,1.0
204.84,43.0,19.286249963926362,1.0
204.86,44.0,19.95487236650969,1.0
204.88,45.0,20.192729442271247,1.0
204.9,46.0,20.828514978938024,1.0
204.92000000000002,47.0,20.354023942173843,1.0
204.94,48.0,20.285325934729098,1.0
204.96,49.0,18.265445669527907,1.0
204.98000000000002,50.0,18.339498404485152,1.0
205.0,1.0,18.227727144275992,1.0
205.02,2.0,18.286056551648592,1.0
205.04,3.0,18.135736669209905,1.0
205.06,4.0,17.220801674780816,1.0
205.08,5.0,16.181844378037713,1.0
205.1,6.0,16.936474063016323,1.0
205.12,7.0,16.326631206038453,1.0
205.14000000000001,8.0,14.293489368386297,1.0
205.16,9.0,14.597237646385894,1.0
205.18,10.0,15.293899571317121,1.0
205.20000000000002,11.0,14.647945350158455,1.0
205.22,12.0,15.141941981804989,1.0
205.24,13.0,15.505866776212532,1.0
205.26,14.0,15.586951184663562,1.0
205.28,15.0,15.213742809077806,1.0
205.3,16.0,14.837087062835424,1.0
205.32,17.0,15.801400455171231,1.0
205.34,18.0,16.141607502196134,1.0
205.36,19.0,17.381850712011012,1.0
205.38,20.0,17.054015971145166,1.0
205.4,21.0,18.079924809931597,1.0
205.42000000000002,22.0,16.734247675995405,1.0
205.44,23.0,17.242140394713264,1.0
205.46,24.0,17.03918402337603,1.0
205.48000000000002,25.0,17.203232686717467,1.0
205.5,26.0,16.987563689629557,1.0
205.52,27.0,17.10167738402295,1.0
205.54,28.0,18.01928883492924,1.0
205.56,29.0,17.810911222288045,1.0
205.58,30.0,18.868850628742464,1.0
205.6,31.0,19.87267904247025,1.0
205.62,32.0,20.830175140581996,1.0
205.64000000000001,33.0,20.47660025957195,1.0
205.66,34.0,21.037831254227576,1.0
205.68,35.0,20.533018934129263,1.0
205.70000000000002,36.0,20.222959721990463,1.0
205.72,37.0,20.265285100043872,1.0
205.74,38.0,19.675869834461963,1.0
205.76,39.0,19.840355837746355,1.0
205.78,40.0,20.43599971223521,1.0
205.8,41.0,21.02358529217622,1.0
205.82,42.0,21.85063369087891,1.0
205.84,43.0,0.0,0.0
205.86,44.0,0.0,0.0
205.88,45.0,0.0,0.0
205.9,46.0,0.0,0.0
205.92000000000002,47.0,0.0,0.0
205.94,48.0,0.0,0.0
205.96,49.0,0.0,0.0
205.98000000000002,50.0,0.0,0.0
206.0,1.0,0.0,0.0
206.02,2.0,0.0,0.0
206.04,3.0,0.0,0.0
206.06,4.0,0.0,0.0
206.08,5.0,0.0,0.0
206.1,6.0,0.0,0.0
206.12,7.0,0.0,0.0
206.14000000000001,8.0,0.0,0.0
206.16,9.0,0.0,0.0
206.18,10.0,0.0,0.0
206.20000000000002,11.0,0.0,0.0
206.22,12.0,0.0,0.0
206.24,13.0,0.0,0.0
206.26,14.0,0.0,0.0
206.28,15.0,0.0,0.0
206.3,16.0,0.0,0.0
206.32,17.0,0.0,0.0
206.34,18.0,0.0,0.0
206.36,19.0,0.0,0.0
206.38,20.0,0.0,0.0
206.4,21.0,0.0,0.0
206.42000000000002,22.0,0.0,0.0
206.44,23.0,16.953564762518415,1.0
206.46,24.0,0.0,0.0
206.48000000000002,25.0,0.0,0.0
206.5,26.0,0.0,0.0
206.52,27.0,0.0,0.0
206.54,28.0,0.0,0.0
206.56,29.0,0.0,0.0
206.58,30.0,0.0,0.0
206.6,31.0,0.0,0.0
206.62,32.0,0.0,0.0
206.64000000000001,33.0,0.0,0.0
206.66,34.0,0.0,0.0
206.68,35.0,0.0,0.0
206.70000000000002,36.0,0.0,0.0
206.72,37.0,0.0,0.0
206.74,38.0,20.363317328938738,1.0
206.76,39.0,20.34506733177673,1.0
206.78,40.0,20.583439478630787,1.0
206.8,41.0,21.39494466416278,1.0
206.82,42.0,21.56470316635624,1.0
206.84,43.0,20.306997750843703,1.0
206.86,44.0,20.146482170831636,1.0
206.88,45.0,20.238226936537064,1.0
206.9,46.0,20.043318916873492,1.0
206.92000000000002,47.0,19.71771093862261,1.0
206.94,48.0,20.342401534863463,1.0
206.96,49.0,19.578403082762456,1.0
206.98000000000002,50.0,17.16923464177695,1.0
207.0,1.0,16.86090773066957,1.0
207.02,2.0,17.861995376893475,1.0
207.04,3.0,19.948065550999626,1.0
207.06,4.0,18.891669651968854,1.0
207.08,5.0,17.775868170907387,1.0
207.1,6.0,17.70148359230691,1.0
207.12,7.0,16.09807076696843,1.0
207.14000000000001,8.0,15.271330233607014,1.0
207.16,9.0,15.42671765649006,1.0
207.18,10.0,14.048955046845292,1.0
207.20000000000002,11.0,14.37350266620564,1.0
207.22,12.0,14.979954433568977,1.0
207.24,13.0,15.596314793499326,1.0
207.26,14.0,15.85072731060615,1.0
207.28,15.0,0.0,0.0
207.3,16.0,0.0,0.0
207.32,17.0,0.0,0.0
207.34,18.0,0.0,0.0
207.36,19.0,0.0,0.0
207.38,20.0,0.0,0.0
207.4,21.0,0.0,0.0
207.42000000000002,22.0,0.0,0.0
207.44,23.0,17.55613559143799,1.0
