time,REWS
349.500000,17.114480
349.750000,17.091923
350.000000,17.093624
350.250000,17.082849
350.500000,17.033676
350.750000,17.086171
351.000000,17.143423
351.250000,17.134922
351.500000,17.181779
351.750000,17.217714
352.000000,17.242696
352.250000,17.270632
352.500000,17.322181
352.750000,17.324089
353.000000,17.391513
353.250000,17.386406
353.500000,17.399640
353.750000,17.445773
354.000000,17.434387
354.250000,17.414715
354.500000,17.459279
354.750000,17.400587
355.000000,17.319752
355.250000,17.286706
355.500000,17.197359
355.750000,17.176529
356.000000,17.198992
356.250000,17.153979
356.500000,17.108782
356.750000,17.120413
357.000000,17.106726
357.250000,17.097882
357.500000,17.104237
357.750000,17.039793
358.000000,17.025378
358.250000,17.043814
358.500000,17.037308
358.750000,17.038424
359.000000,16.992755
359.250000,17.006902
359.500000,17.020732
359.750000,16.953750
360.000000,16.898656
360.250000,16.896393
360.500000,16.921832
360.750000,16.907658
361.000000,16.915413
361.250000,16.963141
361.500000,16.967105
361.750000,16.967814
362.000000,16.960663
362.250000,16.957895
362.500000,16.988150
362.750000,17.034551
363.000000,17.027634
363.250000,17.072387
363.500000,17.132780
363.750000,17.122578
364.000000,17.099047
364.250000,17.083358
364.500000,17.029919
364.750000,17.041272
365.000000,16.979826
365.250000,17.022456
365.500000,17.062863
365.750000,17.120552
366.000000,17.200629
366.250000,17.231933
366.500000,17.223496
366.750000,17.237492
367.000000,17.263353
367.250000,17.257447
367.500000,17.243628
367.750000,17.263809
368.000000,17.317135
368.250000,17.368706
368.500000,17.378478
368.750000,17.438547
369.000000,17.497775
369.250000,17.593884
369.500000,17.629876
369.750000,17.655382
370.000000,17.772529
370.250000,17.846948
370.500000,17.926750
370.750000,18.014234
371.000000,18.021713
371.250000,18.066884
371.500000,18.167304
371.750000,18.287008
372.000000,18.381748
372.250000,18.419482
372.500000,18.464951
372.750000,18.481625
373.000000,18.497775
373.250000,18.478027
373.500000,18.427297
373.750000,18.415873
374.000000,18.384498
374.250000,18.333959
374.500000,18.298703
374.750000,18.205091
375.000000,18.271492
375.250000,18.256489
375.500000,18.215112
375.750000,18.215998
376.000000,18.250436
376.250000,18.246257
376.500000,18.248486
376.750000,18.254890
377.000000,18.290712
377.250000,18.371433
377.500000,18.388529
377.750000,18.392482
378.000000,18.418004
378.250000,18.448259
378.500000,18.432739
378.750000,18.458672
379.000000,18.413659
379.250000,18.398007
379.500000,18.413753
379.750000,18.398697
380.000000,18.354744
380.250000,18.377864
380.500000,18.398569
380.750000,18.392995
381.000000,18.348978
381.250000,18.349532
381.500000,18.403461
381.750000,18.369660
382.000000,18.384060
382.250000,18.384713
382.500000,18.386353
382.750000,18.469462
383.000000,18.549214
383.250000,18.588242
383.500000,18.634039
383.750000,18.688462
384.000000,18.689145
384.250000,18.700799
384.500000,18.736417
384.750000,18.848208
385.000000,18.927561
385.250000,18.977903
385.500000,19.033393
385.750000,19.105202
386.000000,19.221025
386.250000,19.233588
386.500000,19.262342
386.750000,19.322909
387.000000,19.289882
387.250000,19.302539
387.500000,19.328249
387.750000,19.360217
388.000000,19.359553
388.250000,19.427497
388.500000,19.444838
388.750000,19.504564
389.000000,19.508373
389.250000,19.525318
389.500000,19.559575
389.750000,19.581849
390.000000,19.532593
390.250000,19.512816
390.500000,19.468293
390.750000,19.504092
391.000000,19.661353
391.250000,19.681338
391.500000,19.596222
391.750000,19.558021
392.000000,19.558711
392.250000,19.585021
392.500000,19.562660
392.750000,19.524798
393.000000,19.469945
393.250000,19.469187
393.500000,19.525786
393.750000,19.467407
394.000000,19.451310
394.250000,19.480388
394.500000,19.491363
394.750000,19.524492
395.000000,19.524613
395.250000,19.453301
395.500000,19.395544
395.750000,19.427915
396.000000,19.409137
396.250000,19.391509
396.500000,19.404449
396.750000,19.364871
397.000000,19.317165
397.250000,19.234060
397.500000,19.175126
397.750000,19.087476
398.000000,19.060016
398.250000,19.062026
398.500000,19.087631
398.750000,19.092677
399.000000,19.104418
399.250000,19.084776
399.500000,19.019646
399.750000,19.020592
400.000000,18.904788
400.250000,18.848393
400.500000,18.743183
400.750000,18.706694
401.000000,18.717069
401.250000,18.642876
401.500000,18.533793
401.750000,18.440584
402.000000,18.403830
402.250000,18.323810
402.500000,18.302780
402.750000,18.280317
403.000000,18.155586
403.250000,18.126568
403.500000,18.059348
403.750000,18.007554
404.000000,17.924279
404.250000,17.897260
404.500000,17.809135
404.750000,17.699298
405.000000,17.584127
405.250000,17.466581
405.500000,17.335924
405.750000,17.243624
406.000000,17.136068
406.250000,16.985951
406.500000,16.859768
406.750000,16.786325
407.000000,16.740068
407.250000,16.705638
407.500000,16.712909
407.750000,16.645735
408.000000,16.619127
408.250000,16.524025
408.500000,16.484759
408.750000,16.419863
409.000000,16.388073
409.250000,16.345549
409.500000,16.405049
409.750000,16.424555
410.000000,16.420338
410.250000,16.485819
410.500000,16.416759
410.750000,16.408982
411.000000,16.375669
411.250000,16.349524
411.500000,16.332794
411.750000,16.298956
412.000000,16.271926
412.250000,16.234346
412.500000,16.206532
412.750000,16.163642
413.000000,16.166059
413.250000,16.167436
413.500000,16.157253
413.750000,16.222836
414.000000,16.275950
414.250000,16.236911
414.500000,16.257156
414.750000,16.278786
415.000000,16.257439
415.250000,16.306280
415.500000,16.317406
415.750000,16.303384
416.000000,16.298647
416.250000,16.254388
416.500000,16.237703
416.750000,16.221029
417.000000,16.250862
417.250000,16.278631
417.500000,16.282561
417.750000,16.231620
418.000000,16.166395
418.250000,16.140032
418.500000,16.149454
418.750000,16.170472
419.000000,16.177265
419.250000,16.200859
419.500000,16.237579
419.750000,16.207961
420.000000,16.124358
420.250000,16.200561
420.500000,16.305692
420.750000,16.370977
421.000000,16.466765
421.250000,16.511971
421.500000,16.523078
421.750000,16.546020
422.000000,16.566356
422.250000,16.513166
422.500000,16.539375
422.750000,16.602253
423.000000,16.654462
423.250000,16.738039
423.500000,16.772529
423.750000,16.862129
424.000000,16.940293
424.250000,17.005661
424.500000,17.050919
424.750000,17.072006
425.000000,17.162635
425.250000,17.207776
425.500000,17.281909
425.750000,17.350958
426.000000,17.416529
426.250000,17.503394
426.500000,17.514177
426.750000,17.569550
427.000000,17.581393
427.250000,17.644988
427.500000,17.644113
427.750000,17.662424
428.000000,17.693603
428.250000,17.749014
428.500000,17.822317
428.750000,17.857984
429.000000,17.966234
429.250000,18.082547
429.500000,18.121989
429.750000,18.187651
430.000000,18.250560
430.250000,18.315543
430.500000,18.377486
430.750000,18.459049
431.000000,18.534091
431.250000,18.526849
431.500000,18.551534
431.750000,18.589453
432.000000,18.548705
432.250000,18.607111
432.500000,18.630136
432.750000,18.641194
433.000000,18.602559
433.250000,18.524451
433.500000,18.530802
433.750000,18.549539
434.000000,18.611889
434.250000,18.613319
434.500000,18.723658
434.750000,18.740268
435.000000,18.739313
435.250000,18.719720
435.500000,18.794887
435.750000,18.770930
436.000000,18.761546
436.250000,18.710876
436.500000,18.699320
436.750000,18.693825
437.000000,18.684265
437.250000,18.683114
437.500000,18.682575
437.750000,18.640968
438.000000,18.588879
438.250000,18.578685
438.500000,18.514460
438.750000,18.411879
439.000000,18.407591
439.250000,18.397754
439.500000,18.381428
439.750000,18.408590
440.000000,18.394790
440.250000,18.387296
440.500000,18.343531
440.750000,18.366658
441.000000,18.383909
441.250000,18.426999
441.500000,18.410657
441.750000,18.360892
442.000000,18.405912
442.250000,18.375902
442.500000,18.418332
442.750000,18.522048
443.000000,18.525394
443.250000,18.558277
443.500000,18.599051
443.750000,18.643325
444.000000,18.637268
444.250000,18.631973
444.500000,18.624942
444.750000,18.653930
445.000000,18.644999
445.250000,18.667425
445.500000,18.684743
445.750000,18.703737
446.000000,18.726373
446.250000,18.736021
446.500000,18.711453
446.750000,18.588106
447.000000,18.595547
447.250000,18.547034
447.500000,18.465687
447.750000,18.404724
448.000000,18.349128
448.250000,18.286574
448.500000,18.239996
448.750000,18.159757
449.000000,18.111671
449.250000,18.075822
449.500000,18.112497
449.750000,18.146942
450.000000,18.163574
450.250000,18.161786
450.500000,18.190163
450.750000,18.217194
451.000000,18.185641
451.250000,18.162537
451.500000,18.111957
451.750000,18.091712
452.000000,18.083482
452.250000,18.107081
452.500000,18.168854
452.750000,18.258793
453.000000,18.291338
453.250000,18.356796
453.500000,18.377075
453.750000,18.451514
454.000000,18.484722
454.250000,18.534159
454.500000,18.558639
454.750000,18.564259
455.000000,18.563633
455.250000,18.554068
455.500000,18.557893
455.750000,18.623634
456.000000,18.682405
456.250000,18.708183
456.500000,18.655405
456.750000,18.661926
457.000000,18.655390
457.250000,18.611418
457.500000,18.635495
457.750000,18.655446
458.000000,18.676914
458.250000,18.699977
458.500000,18.715100
458.750000,18.686701
459.000000,18.683887
459.250000,18.797504
459.500000,18.853605
459.750000,18.812628
460.000000,18.794815
460.250000,18.782852
460.500000,18.758906
460.750000,18.701202
461.000000,18.751910
461.250000,18.812337
461.500000,18.930680
461.750000,18.969605
462.000000,19.015965
462.250000,19.070316
462.500000,19.116781
462.750000,19.178441
463.000000,19.200837
463.250000,19.255987
463.500000,19.274818
463.750000,19.379278
464.000000,19.469277
464.250000,19.537802
464.500000,19.531745
464.750000,19.541249
465.000000,19.617399
465.250000,19.603894
465.500000,19.629717
465.750000,19.608125
466.000000,19.603053
466.250000,19.717148
466.500000,19.809675
466.750000,19.886051
467.000000,19.953671
467.250000,19.962888
467.500000,19.988067
467.750000,19.907655
468.000000,19.920964
468.250000,19.917596
468.500000,19.947768
468.750000,19.988998
469.000000,20.045982
469.250000,20.097169
469.500000,20.104048
469.750000,20.111927
470.000000,20.114763
470.250000,20.088487
470.500000,20.097501
470.750000,20.098738
471.000000,20.052646
471.250000,20.044436
471.500000,20.120179
471.750000,20.204653
472.000000,20.249444
472.250000,20.196639
472.500000,20.256410
472.750000,20.240973
473.000000,20.252740
473.250000,20.332858
473.500000,20.364957
473.750000,20.439105
474.000000,20.426203
474.250000,20.419331
474.500000,20.364595
474.750000,20.309241
475.000000,20.238257
475.250000,20.135657
475.500000,20.090724
475.750000,20.054808
476.000000,20.079971
476.250000,20.129102
476.500000,20.131256
476.750000,20.122416
477.000000,20.062143
477.250000,20.086383
477.500000,20.090893
477.750000,20.035712
478.000000,20.018024
478.250000,20.004782
478.500000,19.970382
478.750000,19.927315
479.000000,19.885659
479.250000,19.851546
479.500000,19.738280
479.750000,19.673188
480.000000,19.538292
480.250000,19.456243
480.500000,19.415575
480.750000,19.332843
481.000000,19.250187
481.250000,19.168221
481.500000,19.098697
481.750000,19.133775
482.000000,19.108978
482.250000,19.064481
482.500000,18.972890
482.750000,18.888906
483.000000,18.855080
483.250000,18.726113
483.500000,18.633330
483.750000,18.532673
484.000000,18.484737
484.250000,18.551262
484.500000,18.584840
484.750000,18.533057
485.000000,18.533702
485.250000,18.557025
485.500000,18.645588
485.750000,18.676473
486.000000,18.716994
486.250000,18.797112
486.500000,18.812997
486.750000,18.887662
487.000000,18.889729
487.250000,18.824093
487.500000,18.853579
487.750000,18.839933
488.000000,18.813303
488.250000,18.870856
488.500000,18.816139
488.750000,18.715115
489.000000,18.729787
489.250000,18.826130
489.500000,18.835306
489.750000,18.900451
490.000000,18.927097
490.250000,18.902986
490.500000,18.904392
490.750000,18.910826
491.000000,18.938607
491.250000,18.932437
491.500000,18.956507
491.750000,18.919991
492.000000,18.935737
492.250000,18.945570
492.500000,18.891762
492.750000,18.910023
493.000000,18.939611
493.250000,18.913323
493.500000,18.867439
493.750000,18.833726
494.000000,18.801589
494.250000,18.778929
494.500000,18.701033
494.750000,18.720003
495.000000,18.710601
495.250000,18.716379
495.500000,18.672935
495.750000,18.606847
496.000000,18.569705
496.250000,18.510266
496.500000,18.451355
496.750000,18.456247
497.000000,18.372120
497.250000,18.317621
497.500000,18.256206
497.750000,18.210974
498.000000,18.146602
498.250000,18.121839
498.500000,18.106700
498.750000,18.071097
499.000000,18.013615
499.250000,18.047027
499.500000,18.133666
499.750000,18.177536
500.000000,18.139346
500.250000,18.041034
500.500000,18.060355
500.750000,18.050900
501.000000,18.067800
501.250000,18.100582
501.500000,18.086066
501.750000,18.129385
502.000000,18.163431
502.250000,18.191709
502.500000,18.178373
502.750000,18.178313
503.000000,18.228421
503.250000,18.354567
503.500000,18.446690
503.750000,18.506317
504.000000,18.536957
504.250000,18.577429
504.500000,18.592719
504.750000,18.637404
505.000000,18.674496
505.250000,18.795471
505.500000,18.851425
505.750000,18.882729
506.000000,18.899938
506.250000,18.994305
506.500000,18.970518
506.750000,18.964691
507.000000,19.040702
507.250000,19.102872
507.500000,19.194795
507.750000,19.236040
508.000000,19.290402
508.250000,19.284311
508.500000,19.292254
508.750000,19.360239
509.000000,19.375510
509.250000,19.414937
509.500000,19.468542
509.750000,19.547623
510.000000,19.522146
510.250000,19.573563
510.500000,19.606108
510.750000,19.575132
511.000000,19.566420
511.250000,19.550489
511.500000,19.586515
511.750000,19.609344
512.000000,19.611987
512.250000,19.650638
512.500000,19.627963
512.750000,19.696620
513.000000,19.743768
513.250000,19.784522
513.500000,19.863943
513.750000,19.949877
514.000000,20.043836
514.250000,20.141507
514.500000,20.141134
514.750000,20.193603
515.000000,20.218431
515.250000,20.224359
515.500000,20.278420
515.750000,20.265507
516.000000,20.300340
516.250000,20.311164
516.500000,20.343916
516.750000,20.315422
517.000000,20.349253
517.250000,20.355238
517.500000,20.314332
517.750000,20.327137
518.000000,20.375091
518.250000,20.408628
518.500000,20.389370
518.750000,20.471638
519.000000,20.468353
519.250000,20.427742
519.500000,20.333805
519.750000,20.256097
520.000000,20.236590
520.250000,20.173859
520.500000,20.118644
520.750000,20.065081
521.000000,19.930382
521.250000,19.859213
521.500000,19.774558
521.750000,19.763840
522.000000,19.715696
522.250000,19.621054
522.500000,19.535230
522.750000,19.344735
523.000000,19.252785
523.250000,19.081823
523.500000,18.921666
523.750000,18.779936
524.000000,18.688934
524.250000,18.623317
524.500000,18.535580
524.750000,18.412720
525.000000,18.342328
525.250000,18.255882
525.500000,18.179131
525.750000,17.996262
526.000000,17.987841
526.250000,17.877588
526.500000,17.733984
526.750000,17.629008
527.000000,17.568894
527.250000,17.451065
527.500000,17.319880
527.750000,17.125610
528.000000,17.030447
528.250000,16.878844
528.500000,16.811357
528.750000,16.645912
529.000000,16.544236
529.250000,16.430872
529.500000,16.346549
529.750000,16.328491
530.000000,16.238216
530.250000,16.161843
530.500000,16.057730
530.750000,15.976835
531.000000,15.948270
531.250000,15.872191
531.500000,15.780095
531.750000,15.722002
532.000000,15.626870
532.250000,15.561340
532.500000,15.466343
532.750000,15.401175
533.000000,15.338383
533.250000,15.301419
533.500000,15.198728
533.750000,15.137901
534.000000,15.099885
534.250000,14.992600
534.500000,14.968727
534.750000,14.948919
535.000000,14.959652
535.250000,14.950439
535.500000,14.903227
535.750000,14.926573
536.000000,14.942205
536.250000,14.893029
536.500000,14.896046
536.750000,14.893938
537.000000,14.898829
537.250000,14.844463
537.500000,14.826292
537.750000,14.877965
538.000000,14.810527
538.250000,14.753245
538.500000,14.678004
538.750000,14.635654
539.000000,14.626949
539.250000,14.571142
539.500000,14.526861
539.750000,14.494931
540.000000,14.444898
540.250000,14.405535
540.500000,14.386165
540.750000,14.328894
541.000000,14.310097
541.250000,14.265371
541.500000,14.335966
541.750000,14.389963
542.000000,14.398909
542.250000,14.426078
542.500000,14.475485
542.750000,14.525480
543.000000,14.528007
543.250000,14.465083
543.500000,14.503934
543.750000,14.537413
544.000000,14.499159
544.250000,14.468968
544.500000,14.419131
544.750000,14.350448
545.000000,14.396721
545.250000,14.367356
545.500000,14.276338
545.750000,14.331267
546.000000,14.338082
546.250000,14.289316
546.500000,14.298345
546.750000,14.311836
547.000000,14.269814
547.250000,14.206528
547.500000,14.143366
547.750000,14.069799
548.000000,14.012899
548.250000,13.971789
548.500000,13.908330
548.750000,13.807069
549.000000,13.740679
549.250000,13.684366
549.500000,13.672596
549.750000,13.710001
550.000000,13.780694
550.250000,13.825085
550.500000,13.925664
550.750000,14.020457
551.000000,14.153670
551.250000,14.266698
551.500000,14.426180
551.750000,14.511013
552.000000,14.657947
552.250000,14.814853
552.500000,14.938849
552.750000,15.045549
553.000000,15.194131
553.250000,15.320759
553.500000,15.335510
553.750000,15.280253
554.000000,15.286073
554.250000,15.291983
554.500000,15.318217
554.750000,15.398554
555.000000,15.440195
555.250000,15.529531
555.500000,15.595257
555.750000,15.665633
556.000000,15.791617
556.250000,15.826458
556.500000,15.862483
556.750000,15.929880
557.000000,16.068713
557.250000,16.174168
557.500000,16.326560
557.750000,16.378852
558.000000,16.410793
558.250000,16.398407
558.500000,16.388073
558.750000,16.407115
559.000000,16.350226
559.250000,16.337188
559.500000,16.393825
559.750000,16.404321
560.000000,16.364882
560.250000,16.354997
560.500000,16.335962
560.750000,16.269433
561.000000,16.309569
561.250000,16.277183
561.500000,16.322147
561.750000,16.271477
562.000000,16.177155
562.250000,16.110841
562.500000,16.034800
562.750000,16.022565
563.000000,15.957605
563.250000,15.900025
563.500000,15.830339
563.750000,15.859572
564.000000,15.831263
564.250000,15.810154
564.500000,15.730850
564.750000,15.669940
565.000000,15.599851
565.250000,15.435289
565.500000,15.345666
565.750000,15.203646
566.000000,15.120156
566.250000,15.045677
566.500000,14.938988
566.750000,14.886519
567.000000,14.818579
567.250000,14.779073
567.500000,14.743255
567.750000,14.733339
568.000000,14.730160
568.250000,14.731510
568.500000,14.676190
568.750000,14.701440
569.000000,14.680535
569.250000,14.692400
569.500000,14.641224
569.750000,14.619595
570.000000,14.576920
570.250000,14.554585
570.500000,14.503251
570.750000,14.540977
571.000000,14.528290
571.250000,14.515260
571.500000,14.517802
571.750000,14.479683
572.000000,14.375657
572.250000,14.266118
572.500000,14.234463
572.750000,14.154142
573.000000,14.045424
573.250000,13.921722
573.500000,13.922786
573.750000,13.923110
574.000000,13.937480
574.250000,13.965917
574.500000,13.896076
574.750000,13.908896
575.000000,13.917023
575.250000,13.911347
575.500000,13.901383
575.750000,13.952690
576.000000,13.925566
576.250000,13.921496
576.500000,13.996319
576.750000,14.021351
577.000000,14.063305
577.250000,14.090113
577.500000,14.140066
577.750000,14.218099
578.000000,14.256727
578.250000,14.325805
578.500000,14.347582
578.750000,14.389627
579.000000,14.475131
579.250000,14.490662
579.500000,14.463854
579.750000,14.461429
580.000000,14.523817
580.250000,14.491827
580.500000,14.474014
580.750000,14.464141
581.000000,14.468267
581.250000,14.495629
581.500000,14.482953
581.750000,14.514230
582.000000,14.402608
582.250000,14.418996
582.500000,14.435881
582.750000,14.543312
583.000000,14.624324
583.250000,14.662925
583.500000,14.672475
583.750000,14.723156
584.000000,14.807434
584.250000,14.807962
584.500000,14.861288
584.750000,14.946418
585.000000,14.970288
585.250000,15.017971
585.500000,15.098319
585.750000,15.160429
586.000000,15.199762
586.250000,15.276644
586.500000,15.352809
586.750000,15.419844
587.000000,15.457853
587.250000,15.520755
587.500000,15.589494
587.750000,15.610403
588.000000,15.610207
588.250000,15.661526
588.500000,15.676020
588.750000,15.676729
589.000000,15.660331
589.250000,15.671460
589.500000,15.701840
589.750000,15.761256
590.000000,15.786129
590.250000,15.794988
590.500000,15.941323
590.750000,16.037383
591.000000,16.100005
591.250000,16.160232
591.500000,16.177389
591.750000,16.154847
592.000000,16.078157
592.250000,16.054000
592.500000,16.103848
592.750000,16.120922
593.000000,16.208534
593.250000,16.314612
593.500000,16.398701
593.750000,16.483688
594.000000,16.549128
594.250000,16.645184
594.500000,16.759540
594.750000,16.824764
595.000000,16.833024
595.250000,16.913987
595.500000,16.912565
595.750000,16.924076
596.000000,16.952468
596.250000,16.943292
596.500000,16.991556
596.750000,16.999581
597.000000,17.014826
597.250000,16.983530
597.500000,16.940557
597.750000,16.872014
598.000000,16.851199
598.250000,16.859534
598.500000,16.859855
598.750000,16.801679
599.000000,16.816460
599.250000,16.831942
599.500000,16.869857
599.750000,16.956284
