time,REWS
349.500000,18.979260
349.750000,19.026616
350.000000,19.030029
350.250000,19.019450
350.500000,19.075796
350.750000,19.107099
351.000000,19.112353
351.250000,19.263376
351.500000,19.297806
351.750000,19.278175
352.000000,19.316641
352.250000,19.361940
352.500000,19.359387
352.750000,19.324836
353.000000,19.278066
353.250000,19.306974
353.500000,19.285854
353.750000,19.278235
354.000000,19.163510
354.250000,19.118833
354.500000,19.109645
354.750000,19.105696
355.000000,19.135891
355.250000,19.068981
355.500000,19.042927
355.750000,18.932965
356.000000,18.876438
356.250000,18.739230
356.500000,18.573650
356.750000,18.468421
357.000000,18.352813
357.250000,18.234079
357.500000,18.145090
357.750000,18.048720
358.000000,17.961629
358.250000,17.840333
358.500000,17.826899
358.750000,17.857347
359.000000,17.813390
359.250000,17.849709
359.500000,17.835261
359.750000,17.862415
360.000000,17.840084
360.250000,17.815102
360.500000,17.763587
360.750000,17.738099
361.000000,17.661443
361.250000,17.623985
361.500000,17.551477
361.750000,17.513110
362.000000,17.517368
362.250000,17.497507
362.500000,17.443544
362.750000,17.420840
363.000000,17.438355
363.250000,17.413395
363.500000,17.424457
363.750000,17.445555
364.000000,17.404935
364.250000,17.437186
364.500000,17.438430
364.750000,17.409880
365.000000,17.413293
365.250000,17.475040
365.500000,17.545718
365.750000,17.658007
366.000000,17.741482
366.250000,17.857701
366.500000,17.933878
366.750000,17.983556
367.000000,18.018205
367.250000,18.089426
367.500000,18.099142
367.750000,18.130762
368.000000,18.116151
368.250000,18.080823
368.500000,18.048762
368.750000,18.014471
369.000000,17.968855
369.250000,17.947976
369.500000,17.886421
369.750000,17.888635
370.000000,17.872602
370.250000,17.808030
370.500000,17.747535
370.750000,17.736843
371.000000,17.705049
371.250000,17.646353
371.500000,17.618897
371.750000,17.592300
372.000000,17.632429
372.250000,17.689239
372.500000,17.658882
372.750000,17.636721
373.000000,17.658034
373.250000,17.664076
373.500000,17.663695
373.750000,17.645101
374.000000,17.619881
374.250000,17.514909
374.500000,17.418551
374.750000,17.303282
375.000000,17.259747
375.250000,17.245574
375.500000,17.237232
375.750000,17.248226
376.000000,17.233034
376.250000,17.200135
376.500000,17.188926
376.750000,17.131784
377.000000,17.104844
377.250000,17.013298
377.500000,16.962179
377.750000,16.910423
378.000000,16.839436
378.250000,16.784507
378.500000,16.711450
378.750000,16.669488
379.000000,16.649544
379.250000,16.622710
379.500000,16.607156
379.750000,16.543346
380.000000,16.525639
380.250000,16.496259
380.500000,16.528599
380.750000,16.495968
381.000000,16.509516
381.250000,16.452075
381.500000,16.445611
381.750000,16.467150
382.000000,16.535777
382.250000,16.588272
382.500000,16.646342
382.750000,16.670574
383.000000,16.675869
383.250000,16.694825
383.500000,16.653236
383.750000,16.676899
384.000000,16.704910
384.250000,16.654202
384.500000,16.615932
384.750000,16.605523
385.000000,16.580084
385.250000,16.542965
385.500000,16.478868
385.750000,16.455406
386.000000,16.492559
386.250000,16.454127
386.500000,16.421179
386.750000,16.437521
387.000000,16.437533
387.250000,16.390996
387.500000,16.359877
387.750000,16.344052
388.000000,16.383306
388.250000,16.325470
388.500000,16.334514
388.750000,16.338455
389.000000,16.343543
389.250000,16.334186
389.500000,16.321287
389.750000,16.313039
390.000000,16.281958
390.250000,16.235851
390.500000,16.275286
390.750000,16.287872
391.000000,16.330226
391.250000,16.364803
391.500000,16.435813
391.750000,16.490002
392.000000,16.489146
392.250000,16.474769
392.500000,16.536806
392.750000,16.605934
393.000000,16.672690
393.250000,16.685637
393.500000,16.650317
393.750000,16.614974
394.000000,16.580250
394.250000,16.542086
394.500000,16.504281
394.750000,16.540189
395.000000,16.546325
395.250000,16.588706
395.500000,16.582803
395.750000,16.632271
396.000000,16.590188
396.250000,16.551240
396.500000,16.527996
396.750000,16.536335
397.000000,16.514207
397.250000,16.564610
397.500000,16.608929
397.750000,16.591338
398.000000,16.596445
398.250000,16.521739
398.500000,16.467294
398.750000,16.453418
399.000000,16.483251
399.250000,16.470888
399.500000,16.525526
399.750000,16.547200
400.000000,16.521064
400.250000,16.564478
400.500000,16.565598
400.750000,16.614816
401.000000,16.663050
401.250000,16.689017
401.500000,16.662982
401.750000,16.691219
402.000000,16.751541
402.250000,16.766532
402.500000,16.801758
402.750000,16.874224
403.000000,16.944408
403.250000,17.023372
403.500000,17.085723
403.750000,17.105255
404.000000,17.159999
404.250000,17.165256
404.500000,17.251096
404.750000,17.278405
405.000000,17.339126
405.250000,17.377705
405.500000,17.362389
405.750000,17.384788
406.000000,17.448066
406.250000,17.518643
406.500000,17.601559
406.750000,17.579070
407.000000,17.590961
407.250000,17.637106
407.500000,17.622638
407.750000,17.671483
408.000000,17.650144
408.250000,17.702522
408.500000,17.719883
408.750000,17.734380
409.000000,17.751231
409.250000,17.769474
409.500000,17.777617
409.750000,17.791688
410.000000,17.839873
410.250000,17.881405
410.500000,17.920504
410.750000,18.014637
411.000000,18.129657
411.250000,18.252393
411.500000,18.370815
411.750000,18.352628
412.000000,18.377694
412.250000,18.391332
412.500000,18.415522
412.750000,18.406063
413.000000,18.371625
413.250000,18.304511
413.500000,18.229813
413.750000,18.180425
414.000000,18.096162
414.250000,18.059952
414.500000,17.971680
414.750000,17.896981
415.000000,17.830667
415.250000,17.750866
415.500000,17.695311
415.750000,17.619598
416.000000,17.588249
416.250000,17.515060
416.500000,17.515425
416.750000,17.507562
417.000000,17.487260
417.250000,17.506099
417.500000,17.530089
417.750000,17.526476
418.000000,17.505367
418.250000,17.507750
418.500000,17.444842
418.750000,17.424792
419.000000,17.462602
419.250000,17.412984
419.500000,17.372534
419.750000,17.227037
420.000000,17.129729
420.250000,17.062554
420.500000,17.042411
420.750000,17.000181
421.000000,16.908119
421.250000,16.882552
421.500000,16.921383
421.750000,16.968753
422.000000,16.985170
422.250000,16.944517
422.500000,16.917276
422.750000,16.952592
423.000000,16.975270
423.250000,17.055603
423.500000,17.065172
423.750000,17.066379
424.000000,17.041641
424.250000,17.074299
424.500000,17.026061
424.750000,16.996259
425.000000,16.954029
425.250000,16.974437
425.500000,17.029486
425.750000,17.044609
426.000000,17.039310
426.250000,16.993509
426.500000,16.963081
426.750000,16.994354
427.000000,17.046759
427.250000,17.133040
427.500000,17.125942
427.750000,17.131139
428.000000,17.220822
428.250000,17.168918
428.500000,17.143189
428.750000,17.062490
429.000000,17.079779
429.250000,17.077746
429.500000,17.054823
429.750000,17.004929
430.000000,17.010647
430.250000,16.952781
430.500000,16.891501
430.750000,16.843543
431.000000,16.833303
431.250000,16.778481
431.500000,16.774038
431.750000,16.735900
432.000000,16.700780
432.250000,16.626734
432.500000,16.568140
432.750000,16.571557
433.000000,16.557776
433.250000,16.585142
433.500000,16.556546
433.750000,16.499155
434.000000,16.514158
434.250000,16.475383
434.500000,16.444197
434.750000,16.376872
435.000000,16.345157
435.250000,16.272020
435.500000,16.218951
435.750000,16.216168
436.000000,16.190646
436.250000,16.205445
436.500000,16.188206
436.750000,16.156751
437.000000,16.169050
437.250000,16.202598
437.500000,16.202172
437.750000,16.190714
438.000000,16.236526
438.250000,16.289508
438.500000,16.314129
438.750000,16.361292
439.000000,16.326420
439.250000,16.260106
439.500000,16.251793
439.750000,16.265431
440.000000,16.278684
440.250000,16.283508
440.500000,16.291643
440.750000,16.304496
441.000000,16.331021
441.250000,16.366904
441.500000,16.394764
441.750000,16.426260
442.000000,16.455568
442.250000,16.430020
442.500000,16.485540
442.750000,16.498028
443.000000,16.499449
443.250000,16.492781
443.500000,16.504590
443.750000,16.528811
444.000000,16.547679
444.250000,16.588106
444.500000,16.533751
444.750000,16.520679
445.000000,16.543810
445.250000,16.591768
445.500000,16.630208
445.750000,16.678238
446.000000,16.673018
446.250000,16.667349
446.500000,16.721123
446.750000,16.730545
447.000000,16.684642
447.250000,16.686848
447.500000,16.691958
447.750000,16.702198
448.000000,16.722866
448.250000,16.784809
448.500000,16.835823
448.750000,16.809305
449.000000,16.785152
449.250000,16.776312
449.500000,16.803437
449.750000,16.779627
450.000000,16.732506
450.250000,16.625293
450.500000,16.555845
450.750000,16.463228
451.000000,16.367944
451.250000,16.268041
451.500000,16.165645
451.750000,16.121216
452.000000,15.966633
452.250000,15.874503
452.500000,15.784802
452.750000,15.758420
453.000000,15.719932
453.250000,15.664724
453.500000,15.596245
453.750000,15.528509
454.000000,15.510379
454.250000,15.474075
454.500000,15.498031
454.750000,15.473181
455.000000,15.459588
455.250000,15.370532
455.500000,15.316056
455.750000,15.247343
456.000000,15.202006
456.250000,15.151185
456.500000,15.098885
456.750000,15.086334
457.000000,15.077591
457.250000,15.033284
457.500000,15.004443
457.750000,14.950092
458.000000,14.997390
458.250000,15.046691
458.500000,15.117852
458.750000,15.154175
459.000000,15.183465
459.250000,15.267622
459.500000,15.341299
459.750000,15.429213
460.000000,15.531273
460.250000,15.609268
460.500000,15.750658
460.750000,15.840088
461.000000,15.910849
461.250000,16.000121
461.500000,16.072749
461.750000,16.171234
462.000000,16.243734
462.250000,16.362483
462.500000,16.404551
462.750000,16.483187
463.000000,16.559224
463.250000,16.573673
463.500000,16.578383
463.750000,16.625802
464.000000,16.670898
464.250000,16.697216
464.500000,16.750206
464.750000,16.846952
465.000000,16.948168
465.250000,17.026333
465.500000,17.108717
465.750000,17.175319
466.000000,17.248893
466.250000,17.338964
466.500000,17.365708
466.750000,17.479098
467.000000,17.573378
467.250000,17.617584
467.500000,17.687697
467.750000,17.735467
468.000000,17.755463
468.250000,17.803418
468.500000,17.814276
468.750000,17.845059
469.000000,17.911675
469.250000,17.967663
469.500000,18.053978
469.750000,18.163729
470.000000,18.120266
470.250000,18.175813
470.500000,18.212279
470.750000,18.213109
471.000000,18.227527
471.250000,18.262882
471.500000,18.216258
471.750000,18.224231
472.000000,18.179252
472.250000,18.208432
472.500000,18.155748
472.750000,18.095562
473.000000,18.085146
473.250000,18.058900
473.500000,17.966890
473.750000,17.905754
474.000000,17.877121
474.250000,17.859677
474.500000,17.824191
474.750000,17.842083
475.000000,17.841544
475.250000,17.775207
475.500000,17.795603
475.750000,17.773393
476.000000,17.700629
476.250000,17.660123
476.500000,17.576022
476.750000,17.500735
477.000000,17.471397
477.250000,17.376521
477.500000,17.272061
477.750000,17.189805
478.000000,17.128706
478.250000,17.051228
478.500000,16.989840
478.750000,16.933410
479.000000,16.861488
479.250000,16.841001
479.500000,16.815057
479.750000,16.779642
480.000000,16.697212
480.250000,16.580292
480.500000,16.491005
480.750000,16.462172
481.000000,16.437408
481.250000,16.462617
481.500000,16.472189
481.750000,16.492845
482.000000,16.481158
482.250000,16.543056
482.500000,16.527528
482.750000,16.523629
483.000000,16.574642
483.250000,16.607892
483.500000,16.604444
483.750000,16.629819
484.000000,16.642103
484.250000,16.702232
484.500000,16.739645
484.750000,16.748041
485.000000,16.740935
485.250000,16.701127
485.500000,16.725046
485.750000,16.752039
486.000000,16.774381
486.250000,16.784123
486.500000,16.756417
486.750000,16.795430
487.000000,16.852149
487.250000,16.855495
487.500000,16.915639
487.750000,16.878233
488.000000,16.907636
488.250000,16.959173
488.500000,17.018431
488.750000,17.032088
489.000000,16.983432
489.250000,17.000849
489.500000,16.963058
489.750000,16.863049
490.000000,16.840990
490.250000,16.760766
490.500000,16.706407
490.750000,16.738031
491.000000,16.664924
491.250000,16.633847
491.500000,16.606372
491.750000,16.591327
492.000000,16.574544
492.250000,16.587733
492.500000,16.603173
492.750000,16.675835
493.000000,16.769252
493.250000,16.796497
493.500000,16.816226
493.750000,16.919373
494.000000,16.967954
494.250000,16.988553
494.500000,16.971555
494.750000,16.976292
495.000000,16.958336
495.250000,16.894138
495.500000,16.932867
495.750000,16.920399
496.000000,16.891433
496.250000,16.860616
496.500000,16.827948
496.750000,16.801739
497.000000,16.767328
497.250000,16.767128
497.500000,16.720890
497.750000,16.700969
498.000000,16.711891
498.250000,16.798364
498.500000,16.880307
498.750000,17.001218
499.000000,17.027208
499.250000,17.002293
499.500000,17.019167
499.750000,17.081876
500.000000,17.121363
500.250000,17.142224
500.500000,17.145188
500.750000,17.161485
501.000000,17.191619
501.250000,17.245785
501.500000,17.334959
501.750000,17.435492
502.000000,17.506057
502.250000,17.573341
502.500000,17.611007
502.750000,17.646350
503.000000,17.650751
503.250000,17.686444
503.500000,17.698740
503.750000,17.713792
504.000000,17.716888
504.250000,17.710967
504.500000,17.776312
504.750000,17.831531
505.000000,17.888873
505.250000,17.915239
505.500000,17.976700
505.750000,18.017828
506.000000,18.034558
506.250000,18.025047
506.500000,18.037014
506.750000,18.057629
507.000000,18.046461
507.250000,18.052609
507.500000,18.041573
507.750000,17.997541
508.000000,17.988395
508.250000,17.941451
508.500000,17.865746
508.750000,17.856370
509.000000,17.879647
509.250000,17.835227
509.500000,17.739996
509.750000,17.715625
510.000000,17.708606
510.250000,17.697684
510.500000,17.717499
510.750000,17.721040
511.000000,17.733015
511.250000,17.784617
511.500000,17.815272
511.750000,17.812149
512.000000,17.820499
512.250000,17.797304
512.500000,17.747999
512.750000,17.790828
513.000000,17.809531
513.250000,17.790210
513.500000,17.725977
513.750000,17.727286
514.000000,17.745981
514.250000,17.790316
514.500000,17.761660
514.750000,17.755165
515.000000,17.788354
515.250000,17.795426
515.500000,17.843984
515.750000,17.825040
516.000000,17.802362
516.250000,17.772137
516.500000,17.698845
516.750000,17.669409
517.000000,17.638659
517.250000,17.622287
517.500000,17.614133
517.750000,17.631743
518.000000,17.637087
518.250000,17.697868
518.500000,17.762052
518.750000,17.813126
519.000000,17.862751
519.250000,17.843381
519.500000,17.864015
519.750000,17.890698
520.000000,17.942945
520.250000,17.956126
520.500000,17.959287
520.750000,18.029855
521.000000,18.136257
521.250000,18.218819
521.500000,18.251805
521.750000,18.276851
522.000000,18.335268
522.250000,18.431543
522.500000,18.492099
522.750000,18.596479
523.000000,18.670744
523.250000,18.678381
523.500000,18.658037
523.750000,18.636106
524.000000,18.645686
524.250000,18.681413
524.500000,18.773808
524.750000,18.783142
525.000000,18.829603
525.250000,18.825443
525.500000,18.859115
525.750000,18.872802
526.000000,18.864279
526.250000,18.899120
526.500000,18.954335
526.750000,18.961927
527.000000,19.000977
527.250000,19.045194
527.500000,19.048615
527.750000,19.031760
528.000000,19.057425
528.250000,19.102623
528.500000,19.167764
528.750000,19.157419
529.000000,19.197374
529.250000,19.239366
529.500000,19.268022
529.750000,19.338572
530.000000,19.380394
530.250000,19.456956
530.500000,19.579824
530.750000,19.607541
531.000000,19.639538
531.250000,19.668583
531.500000,19.705736
531.750000,19.799876
532.000000,19.911166
532.250000,20.028629
532.500000,20.112617
532.750000,20.254041
533.000000,20.305775
533.250000,20.417585
533.500000,20.528290
533.750000,20.605233
534.000000,20.696586
534.250000,20.782769
534.500000,20.836995
534.750000,20.844731
535.000000,20.834318
535.250000,20.836743
535.500000,20.858591
535.750000,20.872591
536.000000,20.898354
536.250000,20.907783
536.500000,20.830045
536.750000,20.739378
537.000000,20.776327
537.250000,20.747565
537.500000,20.623841
537.750000,20.502663
538.000000,20.394138
538.250000,20.331602
538.500000,20.196974
538.750000,20.135469
539.000000,20.067110
539.250000,19.987513
539.500000,19.935454
539.750000,19.888827
540.000000,19.932682
540.250000,19.914424
540.500000,19.863223
540.750000,19.827883
541.000000,19.836784
541.250000,19.852662
541.500000,19.842992
541.750000,19.824995
542.000000,19.800061
542.250000,19.723714
542.500000,19.671426
542.750000,19.656269
543.000000,19.647311
543.250000,19.604161
543.500000,19.638218
543.750000,19.611882
544.000000,19.542279
544.250000,19.539733
544.500000,19.526766
544.750000,19.498242
545.000000,19.430076
545.250000,19.410151
545.500000,19.343845
545.750000,19.318334
546.000000,19.277074
546.250000,19.223092
546.500000,19.175616
546.750000,19.110935
547.000000,19.034234
547.250000,18.897049
547.500000,18.764217
547.750000,18.703288
548.000000,18.569584
548.250000,18.488833
548.500000,18.378497
548.750000,18.369906
549.000000,18.378614
549.250000,18.386429
549.500000,18.383924
549.750000,18.398814
550.000000,18.429495
550.250000,18.473301
550.500000,18.469451
550.750000,18.483994
551.000000,18.501912
551.250000,18.470556
551.500000,18.466984
551.750000,18.487622
552.000000,18.502780
552.250000,18.478604
552.500000,18.492374
552.750000,18.530383
553.000000,18.493536
553.250000,18.521912
553.500000,18.518443
553.750000,18.450729
554.000000,18.445679
554.250000,18.526872
554.500000,18.528531
554.750000,18.484658
555.000000,18.482357
555.250000,18.473667
555.500000,18.419508
555.750000,18.378833
556.000000,18.291051
556.250000,18.293065
556.500000,18.296142
556.750000,18.312982
557.000000,18.308683
557.250000,18.286457
557.500000,18.204457
557.750000,18.170683
558.000000,18.070256
558.250000,17.958223
558.500000,17.839602
558.750000,17.716967
559.000000,17.564855
559.250000,17.386727
559.500000,17.328834
559.750000,17.261279
560.000000,17.168564
560.250000,17.098421
560.500000,17.066182
560.750000,16.996904
561.000000,16.932630
561.250000,16.858791
561.500000,16.826782
561.750000,16.832564
562.000000,16.813955
562.250000,16.819673
562.500000,16.798930
562.750000,16.791191
563.000000,16.816237
563.250000,16.792744
563.500000,16.780389
563.750000,16.776550
564.000000,16.845214
564.250000,16.891905
564.500000,16.845157
564.750000,16.820329
565.000000,16.808238
565.250000,16.771790
565.500000,16.736926
565.750000,16.691257
566.000000,16.679931
566.250000,16.668760
566.500000,16.653085
566.750000,16.619436
567.000000,16.624113
567.250000,16.611176
567.500000,16.645667
567.750000,16.708300
568.000000,16.692735
568.250000,16.735048
568.500000,16.721486
568.750000,16.757149
569.000000,16.778597
569.250000,16.809626
569.500000,16.905878
569.750000,16.952619
570.000000,16.996632
570.250000,17.003074
570.500000,17.067378
570.750000,17.057150
571.000000,17.077078
571.250000,17.149668
571.500000,17.283738
571.750000,17.402163
572.000000,17.442967
572.250000,17.524718
572.500000,17.583565
572.750000,17.572813
573.000000,17.584169
573.250000,17.598086
573.500000,17.649718
573.750000,17.728878
574.000000,17.710963
574.250000,17.722949
574.500000,17.714342
574.750000,17.697435
575.000000,17.680044
575.250000,17.698193
575.500000,17.721855
575.750000,17.694478
576.000000,17.698313
576.250000,17.675288
576.500000,17.640707
576.750000,17.686324
577.000000,17.736002
577.250000,17.818266
577.500000,17.862291
577.750000,17.931215
578.000000,17.979057
578.250000,18.028965
578.500000,18.057195
578.750000,18.099338
579.000000,18.156559
579.250000,18.213117
579.500000,18.273604
579.750000,18.338987
580.000000,18.396808
580.250000,18.405942
580.500000,18.455485
580.750000,18.544096
581.000000,18.589471
581.250000,18.658098
581.500000,18.675439
581.750000,18.751175
582.000000,18.812677
582.250000,18.778333
582.500000,18.799593
582.750000,18.855932
583.000000,18.936782
583.250000,18.986479
583.500000,18.995776
583.750000,18.990594
584.000000,18.962036
584.250000,18.955489
584.500000,18.909525
584.750000,18.864426
585.000000,18.887141
585.250000,18.870336
585.500000,18.889555
585.750000,18.877603
586.000000,18.856871
586.250000,18.878516
586.500000,18.882144
586.750000,18.895812
587.000000,18.877773
587.250000,18.905644
587.500000,18.893289
587.750000,18.955085
588.000000,19.054593
588.250000,19.149563
588.500000,19.175926
588.750000,19.208828
589.000000,19.281294
589.250000,19.429397
589.500000,19.558115
589.750000,19.573740
590.000000,19.665645
590.250000,19.740860
590.500000,19.832372
590.750000,19.898075
591.000000,19.928096
591.250000,19.958027
591.500000,19.992159
591.750000,20.016862
592.000000,19.965257
592.250000,20.031522
592.500000,20.111682
592.750000,20.093828
593.000000,20.162914
593.250000,20.190563
593.500000,20.193320
593.750000,20.142752
594.000000,20.174489
594.250000,20.255644
594.500000,20.275437
594.750000,20.293559
595.000000,20.299028
595.250000,20.350199
595.500000,20.393330
595.750000,20.396713
596.000000,20.425030
596.250000,20.400628
596.500000,20.395861
596.750000,20.367620
597.000000,20.350761
597.250000,20.346285
597.500000,20.321295
597.750000,20.302018
598.000000,20.241686
598.250000,20.184412
598.500000,20.194116
598.750000,20.165022
599.000000,20.112029
599.250000,20.078926
599.500000,20.023025
599.750000,19.972777
