time,REWS
349.500000,15.438668
349.750000,15.476613
350.000000,15.469111
350.250000,15.575460
350.500000,15.598482
350.750000,15.617169
351.000000,15.689560
351.250000,15.802822
351.500000,15.820205
351.750000,15.863490
352.000000,15.829309
352.250000,15.801641
352.500000,15.733728
352.750000,15.645286
353.000000,15.529278
353.250000,15.480309
353.500000,15.341827
353.750000,15.256044
354.000000,15.290278
354.250000,15.244352
354.500000,15.201432
354.750000,15.127598
355.000000,15.097218
355.250000,15.108318
355.500000,15.118316
355.750000,15.133813
356.000000,15.134956
356.250000,15.096551
356.500000,15.187161
356.750000,15.282154
357.000000,15.405565
357.250000,15.494071
357.500000,15.537809
357.750000,15.581238
358.000000,15.571085
358.250000,15.642446
358.500000,15.767728
358.750000,15.885629
359.000000,15.924442
359.250000,15.967392
359.500000,16.107571
359.750000,16.232808
360.000000,16.379919
360.250000,16.515139
360.500000,16.647741
360.750000,16.791700
361.000000,16.955681
361.250000,17.115472
361.500000,17.224978
361.750000,17.352836
362.000000,17.514747
362.250000,17.602355
362.500000,17.661783
362.750000,17.761456
363.000000,17.855453
363.250000,17.947904
363.500000,17.982036
363.750000,17.996112
364.000000,18.017062
364.250000,18.027917
364.500000,18.057953
364.750000,18.073114
365.000000,18.115574
365.250000,18.129657
365.500000,18.108340
365.750000,18.209519
366.000000,18.256700
366.250000,18.371991
366.500000,18.326507
366.750000,18.269410
367.000000,18.225529
367.250000,18.258642
367.500000,18.209130
367.750000,18.177170
368.000000,18.193833
368.250000,18.120873
368.500000,18.067318
368.750000,17.979958
369.000000,17.880541
369.250000,17.842196
369.500000,17.833066
369.750000,17.822388
370.000000,17.883872
370.250000,17.905705
370.500000,17.881545
370.750000,17.887334
371.000000,17.907059
371.250000,17.959373
371.500000,17.981135
371.750000,17.987584
372.000000,18.071964
372.250000,18.123803
372.500000,18.168975
372.750000,18.147673
373.000000,18.201206
373.250000,18.267818
373.500000,18.261535
373.750000,18.256587
374.000000,18.219996
374.250000,18.223269
374.500000,18.284296
374.750000,18.268233
375.000000,18.297561
375.250000,18.349087
375.500000,18.375340
375.750000,18.463175
376.000000,18.475236
376.250000,18.446724
376.500000,18.474787
376.750000,18.580729
377.000000,18.617995
377.250000,18.719826
377.500000,18.789603
377.750000,18.895756
378.000000,18.981048
378.250000,19.038115
378.500000,19.114929
378.750000,19.179991
379.000000,19.248655
379.250000,19.301117
379.500000,19.333741
379.750000,19.373768
380.000000,19.341461
380.250000,19.383611
380.500000,19.341898
380.750000,19.350218
381.000000,19.346647
381.250000,19.308570
381.500000,19.220256
381.750000,19.251186
382.000000,19.262768
382.250000,19.329649
382.500000,19.306608
382.750000,19.307683
383.000000,19.301977
383.250000,19.278597
383.500000,19.165086
383.750000,19.163910
384.000000,19.143287
384.250000,19.043523
384.500000,18.979404
384.750000,18.911098
385.000000,18.870898
385.250000,18.851361
385.500000,18.860360
385.750000,18.860009
386.000000,18.852493
386.250000,18.878195
386.500000,18.850709
386.750000,18.875680
387.000000,18.923521
387.250000,18.923005
387.500000,18.936616
387.750000,18.918426
388.000000,19.003851
388.250000,19.025190
388.500000,19.130649
388.750000,19.212441
389.000000,19.270047
389.250000,19.334314
389.500000,19.397140
389.750000,19.460233
390.000000,19.494056
390.250000,19.495482
390.500000,19.536621
390.750000,19.548268
391.000000,19.599673
391.250000,19.703563
391.500000,19.787589
391.750000,19.821510
392.000000,19.812598
392.250000,19.870743
392.500000,19.901549
392.750000,19.966215
393.000000,19.964963
393.250000,19.966958
393.500000,20.018269
393.750000,20.097825
394.000000,20.118678
394.250000,20.132931
394.500000,20.183027
394.750000,20.227648
395.000000,20.269067
395.250000,20.259434
395.500000,20.250375
395.750000,20.292865
396.000000,20.235704
396.250000,20.224948
396.500000,20.209134
396.750000,20.228504
397.000000,20.243892
397.250000,20.212758
397.500000,20.203254
397.750000,20.150574
398.000000,20.132255
398.250000,20.074404
398.500000,20.014886
398.750000,19.943861
399.000000,19.928692
399.250000,19.909706
399.500000,19.782614
399.750000,19.686663
400.000000,19.668247
400.250000,19.554562
400.500000,19.480320
400.750000,19.438498
401.000000,19.409359
401.250000,19.361012
401.500000,19.344621
401.750000,19.306646
402.000000,19.358538
402.250000,19.377377
402.500000,19.367910
402.750000,19.339556
403.000000,19.358912
403.250000,19.304353
403.500000,19.290998
403.750000,19.269331
404.000000,19.203937
404.250000,19.122204
404.500000,19.140379
404.750000,19.108193
405.000000,19.074133
405.250000,19.096845
405.500000,19.086986
405.750000,19.068238
406.000000,19.008327
406.250000,18.936974
406.500000,18.919048
406.750000,18.799028
407.000000,18.722877
407.250000,18.634967
407.500000,18.561732
407.750000,18.530459
408.000000,18.537889
408.250000,18.475040
408.500000,18.436375
408.750000,18.442221
409.000000,18.401556
409.250000,18.370562
409.500000,18.395914
409.750000,18.447678
410.000000,18.466592
410.250000,18.503496
410.500000,18.568694
410.750000,18.642190
411.000000,18.686369
411.250000,18.742836
411.500000,18.806352
411.750000,18.902473
412.000000,19.047423
412.250000,19.138569
412.500000,19.180704
412.750000,19.189567
413.000000,19.280664
413.250000,19.345602
413.500000,19.430178
413.750000,19.437016
414.000000,19.465321
414.250000,19.512035
414.500000,19.447523
414.750000,19.412014
415.000000,19.418547
415.250000,19.434579
415.500000,19.540559
415.750000,19.562758
416.000000,19.564900
416.250000,19.608902
416.500000,19.632610
416.750000,19.558100
417.000000,19.380752
417.250000,19.353737
417.500000,19.312707
417.750000,19.252797
418.000000,19.235523
418.250000,19.215319
418.500000,19.147711
418.750000,19.143660
419.000000,19.177442
419.250000,19.215813
419.500000,19.168447
419.750000,19.246687
420.000000,19.253117
420.250000,19.263229
420.500000,19.294781
420.750000,19.369110
421.000000,19.461067
421.250000,19.506924
421.500000,19.543391
421.750000,19.593752
422.000000,19.604150
422.250000,19.600420
422.500000,19.563795
422.750000,19.589468
423.000000,19.625097
423.250000,19.608853
423.500000,19.600443
423.750000,19.581495
424.000000,19.532888
424.250000,19.521498
424.500000,19.492921
424.750000,19.460935
425.000000,19.376449
425.250000,19.286008
425.500000,19.189118
425.750000,19.123524
426.000000,19.098512
426.250000,19.054879
426.500000,19.080186
426.750000,19.081257
427.000000,19.083358
427.250000,19.061000
427.500000,19.111738
427.750000,19.124780
428.000000,19.233739
428.250000,19.266619
428.500000,19.274004
428.750000,19.243307
429.000000,19.239264
429.250000,19.272095
429.500000,19.276542
429.750000,19.275011
430.000000,19.248716
430.250000,19.246125
430.500000,19.233928
430.750000,19.304979
431.000000,19.364603
431.250000,19.380247
431.500000,19.452211
431.750000,19.486355
432.000000,19.503756
432.250000,19.540804
432.500000,19.564195
432.750000,19.617580
433.000000,19.644441
433.250000,19.648628
433.500000,19.605934
433.750000,19.542343
434.000000,19.504462
434.250000,19.416680
434.500000,19.398358
434.750000,19.321940
435.000000,19.258145
435.250000,19.285235
435.500000,19.247200
435.750000,19.284202
436.000000,19.245529
436.250000,19.216126
436.500000,19.204563
436.750000,19.141771
437.000000,19.086100
437.250000,19.084452
437.500000,19.076712
437.750000,18.969375
438.000000,18.917049
438.250000,18.898060
438.500000,18.835438
438.750000,18.790221
439.000000,18.736119
439.250000,18.647896
439.500000,18.660085
439.750000,18.709228
440.000000,18.690265
440.250000,18.625093
440.500000,18.535301
440.750000,18.474852
441.000000,18.365923
441.250000,18.254003
441.500000,18.198374
441.750000,18.050187
442.000000,18.017952
442.250000,17.958883
442.500000,17.858463
442.750000,17.795505
443.000000,17.741293
443.250000,17.676774
443.500000,17.616506
443.750000,17.625218
444.000000,17.597516
444.250000,17.615344
444.500000,17.633756
444.750000,17.712800
445.000000,17.745189
445.250000,17.685898
445.500000,17.696224
445.750000,17.599900
446.000000,17.530210
446.250000,17.550402
446.500000,17.477544
446.750000,17.362404
447.000000,17.334578
447.250000,17.305156
447.500000,17.281690
447.750000,17.261218
448.000000,17.228221
448.250000,17.189394
448.500000,17.139930
448.750000,17.140240
449.000000,17.082641
449.250000,17.076886
449.500000,17.049999
449.750000,16.963092
450.000000,16.975881
450.250000,16.957167
450.500000,16.999578
450.750000,17.002501
451.000000,17.009331
451.250000,17.073341
451.500000,17.060718
451.750000,17.124256
452.000000,17.123732
452.250000,17.197446
452.500000,17.213969
452.750000,17.197035
453.000000,17.185124
453.250000,17.216963
453.500000,17.228572
453.750000,17.268297
454.000000,17.324214
454.250000,17.322158
454.500000,17.354318
454.750000,17.351885
455.000000,17.369977
455.250000,17.424031
455.500000,17.438498
455.750000,17.455443
456.000000,17.503481
456.250000,17.460497
456.500000,17.441078
456.750000,17.367141
457.000000,17.391456
457.250000,17.340269
457.500000,17.297745
457.750000,17.200309
458.000000,17.189563
458.250000,17.188979
458.500000,17.202134
458.750000,17.124154
459.000000,17.144882
459.250000,17.152908
459.500000,17.070331
459.750000,17.022995
460.000000,16.968704
460.250000,16.959849
460.500000,16.954565
460.750000,16.951657
461.000000,16.950620
461.250000,16.917589
461.500000,16.948979
461.750000,16.954923
462.000000,16.883611
462.250000,16.927184
462.500000,16.967459
462.750000,16.885663
463.000000,16.808456
463.250000,16.828781
463.500000,16.785729
463.750000,16.764522
464.000000,16.777655
464.250000,16.788769
464.500000,16.790666
464.750000,16.787287
465.000000,16.760211
465.250000,16.727071
465.500000,16.783749
465.750000,16.785756
466.000000,16.778235
466.250000,16.705724
466.500000,16.687614
466.750000,16.566824
467.000000,16.390430
467.250000,16.313623
467.500000,16.299031
467.750000,16.194896
468.000000,16.158479
468.250000,16.144962
468.500000,16.135857
468.750000,16.110464
469.000000,16.056207
469.250000,16.025405
469.500000,15.964812
469.750000,15.915420
470.000000,15.917574
470.250000,15.932611
470.500000,15.990537
470.750000,16.039642
471.000000,16.021181
471.250000,16.024756
471.500000,16.074536
471.750000,16.182752
472.000000,16.301245
472.250000,16.398573
472.500000,16.567589
472.750000,16.715319
473.000000,16.827997
473.250000,16.904807
473.500000,17.032997
473.750000,17.174383
474.000000,17.283500
474.250000,17.333130
474.500000,17.348827
474.750000,17.388944
475.000000,17.435402
475.250000,17.498657
475.500000,17.569030
475.750000,17.618644
476.000000,17.673105
476.250000,17.791100
476.500000,17.881518
476.750000,17.951325
477.000000,18.003621
477.250000,18.087804
477.500000,18.152014
477.750000,18.151188
478.000000,18.109249
478.250000,18.087865
478.500000,18.073842
478.750000,18.028886
479.000000,18.066280
479.250000,18.098267
479.500000,18.056158
479.750000,17.987373
480.000000,17.949224
480.250000,17.944227
480.500000,17.907036
480.750000,17.839798
481.000000,17.739551
481.250000,17.646930
481.500000,17.598587
481.750000,17.596151
482.000000,17.622913
482.250000,17.679660
482.500000,17.661767
482.750000,17.627036
483.000000,17.672822
483.250000,17.745676
483.500000,17.773766
483.750000,17.782135
484.000000,17.784519
484.250000,17.839372
484.500000,17.876966
484.750000,17.959026
485.000000,17.988708
485.250000,18.049395
485.500000,18.057425
485.750000,18.019284
486.000000,17.979879
486.250000,17.933225
486.500000,17.913233
486.750000,17.970420
487.000000,17.992563
487.250000,17.979049
487.500000,18.042188
487.750000,18.047155
488.000000,18.058364
488.250000,18.099081
488.500000,18.142853
488.750000,18.230179
489.000000,18.194938
489.250000,18.182654
489.500000,18.243232
489.750000,18.305322
490.000000,18.319880
490.250000,18.333646
490.500000,18.361133
490.750000,18.418815
491.000000,18.427368
491.250000,18.512001
491.500000,18.577787
491.750000,18.621605
492.000000,18.651905
492.250000,18.718363
492.500000,18.769237
492.750000,18.741995
493.000000,18.774441
493.250000,18.753294
493.500000,18.761531
493.750000,18.822177
494.000000,18.807819
494.250000,18.854001
494.500000,18.917792
494.750000,19.008618
495.000000,19.101382
495.250000,19.193346
495.500000,19.275365
495.750000,19.378135
496.000000,19.459049
496.250000,19.480716
496.500000,19.532944
496.750000,19.546899
497.000000,19.519951
497.250000,19.509127
497.500000,19.527159
497.750000,19.446143
498.000000,19.427040
498.250000,19.395857
498.500000,19.369329
498.750000,19.373191
499.000000,19.287555
499.250000,19.205136
499.500000,19.159523
499.750000,19.141552
500.000000,19.088898
500.250000,19.078168
500.500000,18.992619
500.750000,18.897588
501.000000,18.863411
501.250000,18.862879
501.500000,18.858844
501.750000,18.831093
502.000000,18.849377
502.250000,18.845066
502.500000,18.757568
502.750000,18.660666
503.000000,18.556723
503.250000,18.466253
503.500000,18.332877
503.750000,18.306265
504.000000,18.286265
504.250000,18.260309
504.500000,18.196107
504.750000,18.176288
505.000000,18.156951
505.250000,18.100009
505.500000,18.004835
505.750000,17.857890
506.000000,17.847808
506.250000,17.763021
506.500000,17.691487
506.750000,17.658607
507.000000,17.586375
507.250000,17.529836
507.500000,17.504518
507.750000,17.501082
508.000000,17.495444
508.250000,17.529308
508.500000,17.470560
508.750000,17.430574
509.000000,17.375661
509.250000,17.378188
509.500000,17.335196
509.750000,17.381567
510.000000,17.344912
510.250000,17.324542
510.500000,17.311768
510.750000,17.375755
511.000000,17.423321
511.250000,17.396487
511.500000,17.422661
511.750000,17.474459
512.000000,17.548845
512.250000,17.574680
512.500000,17.552530
512.750000,17.574895
513.000000,17.552699
513.250000,17.534969
513.500000,17.543825
513.750000,17.474308
514.000000,17.465928
514.250000,17.421447
514.500000,17.358501
514.750000,17.344320
515.000000,17.346628
515.250000,17.316286
515.500000,17.323923
515.750000,17.325421
516.000000,17.356664
516.250000,17.350369
516.500000,17.366228
516.750000,17.379806
517.000000,17.403378
517.250000,17.451781
517.500000,17.466886
517.750000,17.504760
518.000000,17.546220
518.250000,17.516089
518.500000,17.516361
518.750000,17.462036
519.000000,17.435711
519.250000,17.465932
519.500000,17.481248
519.750000,17.507072
520.000000,17.583373
520.250000,17.675643
520.500000,17.737986
520.750000,17.787325
521.000000,17.815026
521.250000,17.869808
521.500000,17.912969
521.750000,18.035875
522.000000,18.136985
522.250000,18.254822
522.500000,18.320759
522.750000,18.353699
523.000000,18.354231
523.250000,18.379176
523.500000,18.413610
523.750000,18.432679
524.000000,18.383083
524.250000,18.367556
524.500000,18.381990
524.750000,18.374861
525.000000,18.343230
525.250000,18.307566
525.500000,18.221878
525.750000,18.145403
526.000000,18.125629
526.250000,18.071538
526.500000,18.022614
526.750000,17.997311
527.000000,17.925871
527.250000,17.848634
527.500000,17.805032
527.750000,17.758431
528.000000,17.835204
528.250000,17.817753
528.500000,17.875842
528.750000,17.988546
529.000000,18.049516
529.250000,18.056599
529.500000,18.070720
529.750000,18.061856
530.000000,18.037391
530.250000,17.992329
530.500000,17.960064
530.750000,17.940252
531.000000,17.896906
531.250000,17.874179
531.500000,17.835638
531.750000,17.753547
532.000000,17.623196
532.250000,17.557655
532.500000,17.458287
532.750000,17.387862
533.000000,17.397932
533.250000,17.329494
533.500000,17.236345
533.750000,17.189201
534.000000,17.105591
534.250000,17.021705
534.500000,16.984861
534.750000,16.986479
535.000000,16.956643
535.250000,16.962809
535.500000,16.956179
535.750000,16.993690
536.000000,17.031933
536.250000,17.043497
536.500000,17.089385
536.750000,17.089792
537.000000,17.090064
537.250000,17.075739
537.500000,17.103483
537.750000,17.129035
538.000000,17.139252
538.250000,17.124818
538.500000,17.126406
538.750000,17.144585
539.000000,17.120601
539.250000,17.009063
539.500000,16.982640
539.750000,17.031960
540.000000,17.016342
540.250000,16.976907
540.500000,16.926652
540.750000,16.877234
541.000000,16.910906
541.250000,16.910242
541.500000,16.939984
541.750000,16.959675
542.000000,16.959460
542.250000,17.014060
542.500000,17.142095
542.750000,17.132595
543.000000,17.146169
543.250000,17.202688
543.500000,17.189733
543.750000,17.197767
544.000000,17.273155
544.250000,17.281283
544.500000,17.353911
544.750000,17.424981
545.000000,17.484348
545.250000,17.468870
545.500000,17.479875
545.750000,17.421975
546.000000,17.449733
546.250000,17.440629
546.500000,17.438091
546.750000,17.475579
547.000000,17.505555
547.250000,17.493713
547.500000,17.481271
547.750000,17.466302
548.000000,17.414681
548.250000,17.385878
548.500000,17.413059
548.750000,17.413304
549.000000,17.413451
549.250000,17.369702
549.500000,17.341212
549.750000,17.273596
550.000000,17.293895
550.250000,17.358776
550.500000,17.342144
550.750000,17.391558
551.000000,17.455726
551.250000,17.460392
551.500000,17.453116
551.750000,17.386738
552.000000,17.447007
552.250000,17.434862
552.500000,17.468014
552.750000,17.474674
553.000000,17.489625
553.250000,17.574834
553.500000,17.596155
553.750000,17.563271
554.000000,17.584214
554.250000,17.597094
554.500000,17.578742
554.750000,17.564493
555.000000,17.618406
555.250000,17.633142
555.500000,17.653135
555.750000,17.715843
556.000000,17.697948
556.250000,17.717993
556.500000,17.741648
556.750000,17.759416
557.000000,17.806691
557.250000,17.827966
557.500000,17.886806
557.750000,17.916774
558.000000,17.907545
558.250000,17.936744
558.500000,17.966207
558.750000,17.950141
559.000000,17.949960
559.250000,17.940331
559.500000,17.905154
559.750000,17.954131
560.000000,17.921187
560.250000,17.936714
560.500000,17.952992
560.750000,18.037161
561.000000,18.059281
561.250000,18.100586
561.500000,18.170687
561.750000,18.174919
562.000000,18.236485
562.250000,18.318289
562.500000,18.356147
562.750000,18.441602
563.000000,18.479483
563.250000,18.442583
563.500000,18.489164
563.750000,18.497428
564.000000,18.427994
564.250000,18.420116
564.500000,18.426139
564.750000,18.386870
565.000000,18.414292
565.250000,18.340707
565.500000,18.290976
565.750000,18.237239
566.000000,18.214987
566.250000,18.156981
566.500000,18.101295
566.750000,18.149250
567.000000,18.074110
567.250000,18.029482
567.500000,18.043851
567.750000,17.991974
568.000000,17.985238
568.250000,17.901488
568.500000,17.857184
568.750000,17.867692
569.000000,17.884671
569.250000,17.871852
569.500000,17.838244
569.750000,17.745216
570.000000,17.665154
570.250000,17.564459
570.500000,17.550806
570.750000,17.572428
571.000000,17.598425
571.250000,17.670491
571.500000,17.707210
571.750000,17.712547
572.000000,17.652671
572.250000,17.741376
572.500000,17.818787
572.750000,17.824421
573.000000,17.932516
573.250000,17.979743
573.500000,18.000106
573.750000,17.990153
574.000000,17.914168
574.250000,17.931377
574.500000,17.987101
574.750000,18.020872
575.000000,18.122676
575.250000,18.149118
575.500000,18.267751
575.750000,18.335483
576.000000,18.474094
576.250000,18.557372
576.500000,18.678981
576.750000,18.719543
577.000000,18.836037
577.250000,18.930914
577.500000,18.988768
577.750000,19.081265
578.000000,19.114096
578.250000,19.252966
578.500000,19.401141
578.750000,19.526238
579.000000,19.635333
579.250000,19.668820
579.500000,19.771598
579.750000,19.804470
580.000000,19.846556
580.250000,19.806043
580.500000,19.842894
580.750000,19.843878
581.000000,19.825583
581.250000,19.782640
581.500000,19.778963
581.750000,19.723843
582.000000,19.733302
582.250000,19.666565
582.500000,19.699950
582.750000,19.647952
583.000000,19.573522
583.250000,19.515161
583.500000,19.456552
583.750000,19.452241
584.000000,19.499468
584.250000,19.436284
584.500000,19.401417
584.750000,19.312903
585.000000,19.266951
585.250000,19.220290
585.500000,19.262757
585.750000,19.245725
586.000000,19.157585
586.250000,19.110324
586.500000,19.146191
586.750000,19.072043
587.000000,19.015444
587.250000,18.945819
587.500000,18.916073
587.750000,18.926090
588.000000,18.938151
588.250000,18.897596
588.500000,18.932139
588.750000,18.942141
589.000000,18.917872
589.250000,18.870600
589.500000,18.823739
589.750000,18.877592
590.000000,18.892901
590.250000,18.917774
590.500000,18.890954
590.750000,18.806258
591.000000,18.643200
591.250000,18.591866
591.500000,18.472872
591.750000,18.477710
592.000000,18.460071
592.250000,18.396623
592.500000,18.373862
592.750000,18.336271
593.000000,18.296471
593.250000,18.319952
593.500000,18.258141
593.750000,18.174809
594.000000,18.155899
594.250000,18.110392
594.500000,18.067751
594.750000,18.000637
595.000000,17.976666
595.250000,17.890773
595.500000,17.778284
595.750000,17.703013
596.000000,17.678419
596.250000,17.579854
596.500000,17.559778
596.750000,17.477247
597.000000,17.364588
597.250000,17.238186
597.500000,17.219766
597.750000,17.180836
598.000000,17.143970
598.250000,17.090524
598.500000,17.132546
598.750000,17.148224
599.000000,17.125376
599.250000,17.099281
599.500000,17.038375
599.750000,17.036139
