time,REWS
349.500000,16.911603
349.750000,16.849087
350.000000,16.897811
350.250000,16.918833
350.500000,17.033574
350.750000,17.100386
351.000000,17.194074
351.250000,17.160568
351.500000,17.085949
351.750000,17.109396
352.000000,17.131837
352.250000,17.114978
352.500000,17.111459
352.750000,17.145327
353.000000,17.145105
353.250000,17.141575
353.500000,17.238412
353.750000,17.218830
354.000000,17.266170
354.250000,17.216892
354.500000,17.239502
354.750000,17.233396
355.000000,17.224488
355.250000,17.257383
355.500000,17.258533
355.750000,17.243439
356.000000,17.207535
356.250000,17.240192
356.500000,17.274898
356.750000,17.303029
357.000000,17.281954
357.250000,17.208259
357.500000,17.158124
357.750000,17.202183
358.000000,17.206000
358.250000,17.121363
358.500000,17.107628
358.750000,17.039431
359.000000,16.952241
359.250000,16.891354
359.500000,16.916167
359.750000,16.932852
360.000000,16.963609
360.250000,17.072662
360.500000,17.126975
360.750000,17.120888
361.000000,17.108374
361.250000,17.068215
361.500000,17.099564
361.750000,17.108638
362.000000,17.113198
362.250000,17.176212
362.500000,17.164204
362.750000,17.186399
363.000000,17.187817
363.250000,17.196903
363.500000,17.144532
363.750000,17.090825
364.000000,17.095713
364.250000,17.132259
364.500000,17.124701
364.750000,17.070022
365.000000,17.045650
365.250000,16.948149
365.500000,16.868061
365.750000,16.886463
366.000000,16.859021
366.250000,16.794796
366.500000,16.859255
366.750000,16.886100
367.000000,16.935387
367.250000,16.973324
367.500000,16.986381
367.750000,16.991759
368.000000,17.001961
368.250000,17.005016
368.500000,17.046359
368.750000,17.002674
369.000000,16.956760
369.250000,17.007596
369.500000,17.022938
369.750000,17.075057
370.000000,17.110415
370.250000,17.129419
370.500000,17.145056
370.750000,17.158950
371.000000,17.183284
371.250000,17.284089
371.500000,17.365384
371.750000,17.421934
372.000000,17.425181
372.250000,17.413806
372.500000,17.512235
372.750000,17.568110
373.000000,17.609015
373.250000,17.698691
373.500000,17.709507
373.750000,17.728063
374.000000,17.703401
374.250000,17.737103
374.500000,17.738295
374.750000,17.741708
375.000000,17.683593
375.250000,17.722802
375.500000,17.719064
375.750000,17.715681
376.000000,17.676729
376.250000,17.655141
376.500000,17.607865
376.750000,17.608608
377.000000,17.628857
377.250000,17.661145
377.500000,17.659112
377.750000,17.608491
378.000000,17.540461
378.250000,17.406953
378.500000,17.292103
378.750000,17.168168
379.000000,17.132780
379.250000,17.100597
379.500000,17.052741
379.750000,17.011843
380.000000,16.934361
380.250000,16.936971
380.500000,16.970100
380.750000,16.923280
381.000000,16.844791
381.250000,16.871146
381.500000,16.875597
381.750000,16.872968
382.000000,16.966577
382.250000,16.951951
382.500000,16.960629
382.750000,16.983601
383.000000,16.961625
383.250000,17.013332
383.500000,17.032484
383.750000,17.079858
384.000000,17.086122
384.250000,17.093647
384.500000,17.089019
384.750000,17.088989
385.000000,17.092828
385.250000,17.127511
385.500000,17.139576
385.750000,17.134269
386.000000,17.133813
386.250000,17.217160
386.500000,17.157928
386.750000,17.088234
387.000000,17.074061
387.250000,17.039473
387.500000,17.029286
387.750000,17.063124
388.000000,17.043003
388.250000,16.979887
388.500000,16.980283
388.750000,16.955975
389.000000,16.918151
389.250000,16.929907
389.500000,16.890517
389.750000,16.884026
390.000000,16.858037
390.250000,16.886817
390.500000,16.868390
390.750000,16.894194
391.000000,16.932049
391.250000,16.959381
391.500000,17.017047
391.750000,17.013981
392.000000,17.033329
392.250000,17.081408
392.500000,17.143664
392.750000,17.174063
393.000000,17.229413
393.250000,17.271420
393.500000,17.365138
393.750000,17.460199
394.000000,17.527985
394.250000,17.560619
394.500000,17.617317
394.750000,17.663374
395.000000,17.689043
395.250000,17.692011
395.500000,17.747630
395.750000,17.753562
396.000000,17.735440
396.250000,17.740728
396.500000,17.730036
396.750000,17.632704
397.000000,17.581563
397.250000,17.513785
397.500000,17.471084
397.750000,17.421492
398.000000,17.411626
398.250000,17.391298
398.500000,17.349683
398.750000,17.332093
399.000000,17.302811
399.250000,17.298998
399.500000,17.331308
399.750000,17.312843
400.000000,17.305511
400.250000,17.266302
400.500000,17.253562
400.750000,17.262372
401.000000,17.267336
401.250000,17.199532
401.500000,17.179656
401.750000,17.220694
402.000000,17.291074
402.250000,17.344282
402.500000,17.374073
402.750000,17.403483
403.000000,17.416669
403.250000,17.459551
403.500000,17.478963
403.750000,17.537421
404.000000,17.598384
404.250000,17.668466
404.500000,17.684166
404.750000,17.713660
405.000000,17.737130
405.250000,17.750866
405.500000,17.739449
405.750000,17.726306
406.000000,17.654081
406.250000,17.672358
406.500000,17.644841
406.750000,17.686531
407.000000,17.663182
407.250000,17.588830
407.500000,17.596449
407.750000,17.554351
408.000000,17.617222
408.250000,17.631392
408.500000,17.659365
408.750000,17.702353
409.000000,17.745559
409.250000,17.715666
409.500000,17.654903
409.750000,17.562939
410.000000,17.534136
410.250000,17.506204
410.500000,17.485427
410.750000,17.513453
411.000000,17.469349
411.250000,17.458253
411.500000,17.467346
411.750000,17.484884
412.000000,17.440802
412.250000,17.409193
412.500000,17.460584
412.750000,17.498292
413.000000,17.515116
413.250000,17.525899
413.500000,17.540906
413.750000,17.603716
414.000000,17.691336
414.250000,17.682443
414.500000,17.645863
414.750000,17.673550
415.000000,17.683955
415.250000,17.650332
415.500000,17.671577
415.750000,17.666901
416.000000,17.632870
416.250000,17.678257
416.500000,17.682975
416.750000,17.615152
417.000000,17.615808
417.250000,17.641201
417.500000,17.615627
417.750000,17.581819
418.000000,17.560469
418.250000,17.485800
418.500000,17.431634
418.750000,17.476771
419.000000,17.504620
419.250000,17.485608
419.500000,17.417317
419.750000,17.389627
420.000000,17.326209
420.250000,17.243662
420.500000,17.175707
420.750000,17.100122
421.000000,17.039265
421.250000,17.019646
421.500000,16.980290
421.750000,16.980916
422.000000,16.968998
422.250000,16.896729
422.500000,16.897351
422.750000,16.819334
423.000000,16.805092
423.250000,16.754652
423.500000,16.750183
423.750000,16.728946
424.000000,16.641654
424.250000,16.578598
424.500000,16.526770
424.750000,16.466769
425.000000,16.423318
425.250000,16.404837
425.500000,16.419082
425.750000,16.385063
426.000000,16.351161
426.250000,16.332670
426.500000,16.294970
426.750000,16.298862
427.000000,16.287642
427.250000,16.307906
427.500000,16.192105
427.750000,16.141877
428.000000,16.102740
428.250000,16.071376
428.500000,16.085760
428.750000,16.078542
429.000000,16.082302
429.250000,16.082453
429.500000,16.049818
429.750000,15.952551
430.000000,15.900628
430.250000,15.855442
430.500000,15.844738
430.750000,15.791394
431.000000,15.747430
431.250000,15.651324
431.500000,15.603535
431.750000,15.566907
432.000000,15.587205
432.250000,15.630389
432.500000,15.643962
432.750000,15.674146
433.000000,15.635242
433.250000,15.629540
433.500000,15.702270
433.750000,15.695820
434.000000,15.723990
434.250000,15.749331
434.500000,15.813246
434.750000,15.838349
435.000000,15.866285
435.250000,15.885101
435.500000,15.921787
435.750000,15.962564
436.000000,16.024602
436.250000,16.093779
436.500000,16.191921
436.750000,16.203412
437.000000,16.216111
437.250000,16.323569
437.500000,16.342087
437.750000,16.352395
438.000000,16.409050
438.250000,16.479973
438.500000,16.519966
438.750000,16.546099
439.000000,16.676073
439.250000,16.711163
439.500000,16.718416
439.750000,16.709628
440.000000,16.736225
440.250000,16.697993
440.500000,16.717458
440.750000,16.748339
441.000000,16.739676
441.250000,16.717541
441.500000,16.656337
441.750000,16.626051
442.000000,16.560929
442.250000,16.515011
442.500000,16.462251
442.750000,16.354314
443.000000,16.359006
443.250000,16.362525
443.500000,16.347484
443.750000,16.380707
444.000000,16.446848
444.250000,16.537919
444.500000,16.702730
444.750000,16.782720
445.000000,16.870004
445.250000,16.989406
445.500000,17.118403
445.750000,17.197080
446.000000,17.222134
446.250000,17.274471
446.500000,17.279476
446.750000,17.321110
447.000000,17.353066
447.250000,17.426667
447.500000,17.507690
447.750000,17.578889
448.000000,17.635793
448.250000,17.676838
448.500000,17.720690
448.750000,17.772054
449.000000,17.844233
449.250000,17.860549
449.500000,17.855348
449.750000,17.850181
450.000000,17.828562
450.250000,17.753144
450.500000,17.755516
450.750000,17.691921
451.000000,17.614341
451.250000,17.601084
451.500000,17.564346
451.750000,17.538371
452.000000,17.505242
452.250000,17.485612
452.500000,17.418811
452.750000,17.357595
453.000000,17.317342
453.250000,17.242647
453.500000,17.210888
453.750000,17.184231
454.000000,17.100714
454.250000,17.054121
454.500000,16.996817
454.750000,16.935918
455.000000,16.943329
455.250000,16.889763
455.500000,16.883174
455.750000,16.886134
456.000000,16.846594
456.250000,16.816358
456.500000,16.837867
456.750000,16.796263
457.000000,16.727607
457.250000,16.709481
457.500000,16.679445
457.750000,16.634198
458.000000,16.570214
458.250000,16.553284
458.500000,16.509414
458.750000,16.414719
459.000000,16.394733
459.250000,16.414545
459.500000,16.346436
459.750000,16.339172
460.000000,16.392852
460.250000,16.371799
460.500000,16.421390
460.750000,16.437729
461.000000,16.422665
461.250000,16.445147
461.500000,16.454033
461.750000,16.418166
462.000000,16.416076
462.250000,16.433327
462.500000,16.371460
462.750000,16.300921
463.000000,16.225317
463.250000,16.306801
463.500000,16.339915
463.750000,16.374382
464.000000,16.433131
464.250000,16.462753
464.500000,16.488780
464.750000,16.500992
465.000000,16.540759
465.250000,16.565545
465.500000,16.540687
465.750000,16.544734
466.000000,16.589800
466.250000,16.566318
466.500000,16.564429
466.750000,16.598787
467.000000,16.652407
467.250000,16.671377
467.500000,16.749674
467.750000,16.852983
468.000000,16.946814
468.250000,16.994584
468.500000,17.064191
468.750000,17.078504
469.000000,17.061121
469.250000,17.052990
469.500000,17.134831
469.750000,17.180229
470.000000,17.208787
470.250000,17.239155
470.500000,17.306786
470.750000,17.264839
471.000000,17.308200
471.250000,17.334171
471.500000,17.334288
471.750000,17.409095
472.000000,17.368171
472.250000,17.363287
472.500000,17.337037
472.750000,17.337437
473.000000,17.403204
473.250000,17.346624
473.500000,17.253464
473.750000,17.142635
474.000000,17.083750
474.250000,17.097184
474.500000,16.997428
474.750000,16.973532
475.000000,16.928613
475.250000,16.924000
475.500000,16.903985
475.750000,16.851802
476.000000,16.828506
476.250000,16.831798
476.500000,16.812850
476.750000,16.749606
477.000000,16.732076
477.250000,16.703744
477.500000,16.733965
477.750000,16.724427
478.000000,16.703280
478.250000,16.729360
478.500000,16.768128
478.750000,16.771854
479.000000,16.728968
479.250000,16.756674
479.500000,16.748618
479.750000,16.797942
480.000000,16.829698
480.250000,16.843237
480.500000,16.796938
480.750000,16.806808
481.000000,16.770768
481.250000,16.763515
481.500000,16.730435
481.750000,16.765028
482.000000,16.779574
482.250000,16.769716
482.500000,16.758394
482.750000,16.787683
483.000000,16.824534
483.250000,16.845674
483.500000,16.921274
483.750000,16.941885
484.000000,16.973796
484.250000,16.935417
484.500000,16.907964
484.750000,16.930502
485.000000,16.896246
485.250000,16.831587
485.500000,16.807521
485.750000,16.735576
486.000000,16.644996
486.250000,16.631878
486.500000,16.617158
486.750000,16.629827
487.000000,16.541449
487.250000,16.492597
487.500000,16.506785
487.750000,16.444770
488.000000,16.419365
488.250000,16.367594
488.500000,16.364565
488.750000,16.327167
489.000000,16.287815
489.250000,16.312583
489.500000,16.305707
489.750000,16.263881
490.000000,16.261588
490.250000,16.282410
490.500000,16.287521
490.750000,16.294924
491.000000,16.289395
491.250000,16.311236
491.500000,16.397871
491.750000,16.414843
492.000000,16.463888
492.250000,16.491763
492.500000,16.534521
492.750000,16.600699
493.000000,16.568362
493.250000,16.571014
493.500000,16.521411
493.750000,16.457288
494.000000,16.464257
494.250000,16.421489
494.500000,16.462873
494.750000,16.531458
495.000000,16.574548
495.250000,16.659003
495.500000,16.706162
495.750000,16.785413
496.000000,16.825342
496.250000,16.889295
496.500000,16.961142
496.750000,17.014196
497.000000,17.032088
497.250000,17.018831
497.500000,17.027042
497.750000,17.035550
498.000000,17.035064
498.250000,17.114665
498.500000,17.233811
498.750000,17.288490
499.000000,17.339998
499.250000,17.396683
499.500000,17.462692
499.750000,17.507732
500.000000,17.513461
500.250000,17.572915
500.500000,17.604920
500.750000,17.658475
501.000000,17.738868
501.250000,17.798439
501.500000,17.830810
501.750000,17.899335
502.000000,18.006261
502.250000,18.128258
502.500000,18.175994
502.750000,18.208730
503.000000,18.292684
503.250000,18.406840
503.500000,18.503342
503.750000,18.636932
504.000000,18.781551
504.250000,18.875823
504.500000,18.953652
504.750000,19.131245
505.000000,19.241350
505.250000,19.388601
505.500000,19.515742
505.750000,19.633108
506.000000,19.708097
506.250000,19.756821
506.500000,19.854194
506.750000,19.939694
507.000000,20.007290
507.250000,20.042716
507.500000,20.128473
507.750000,20.172754
508.000000,20.230711
508.250000,20.271375
508.500000,20.358840
508.750000,20.374903
509.000000,20.370475
509.250000,20.362355
509.500000,20.402054
509.750000,20.414545
510.000000,20.415926
510.250000,20.398448
510.500000,20.434896
510.750000,20.400990
511.000000,20.366364
511.250000,20.380832
511.500000,20.366907
511.750000,20.343086
512.000000,20.322057
512.250000,20.330301
512.500000,20.334095
512.750000,20.359059
513.000000,20.399338
513.250000,20.417649
513.500000,20.431826
513.750000,20.484869
514.000000,20.530214
514.250000,20.529433
514.500000,20.553310
514.750000,20.665641
515.000000,20.669303
515.250000,20.718265
515.500000,20.677016
515.750000,20.677981
516.000000,20.736621
516.250000,20.745574
516.500000,20.768780
516.750000,20.816041
517.000000,20.805801
517.250000,20.706754
517.500000,20.698830
517.750000,20.697431
518.000000,20.704446
518.250000,20.719238
518.500000,20.725050
518.750000,20.721874
519.000000,20.645727
519.250000,20.643423
519.500000,20.646187
519.750000,20.664057
520.000000,20.687783
520.250000,20.638361
520.500000,20.587175
520.750000,20.573288
521.000000,20.524907
521.250000,20.484797
521.500000,20.501241
521.750000,20.501837
522.000000,20.560095
522.250000,20.616634
522.500000,20.567880
522.750000,20.549226
523.000000,20.483458
523.250000,20.465747
523.500000,20.464985
523.750000,20.450016
524.000000,20.431113
524.250000,20.403332
524.500000,20.386772
524.750000,20.432758
525.000000,20.423706
525.250000,20.431392
525.500000,20.368178
525.750000,20.363373
526.000000,20.321302
526.250000,20.254358
526.500000,20.168654
526.750000,20.108118
527.000000,20.079334
527.250000,20.069022
527.500000,20.040634
527.750000,20.074329
528.000000,20.054385
528.250000,20.017949
528.500000,19.963137
528.750000,19.930619
529.000000,19.902891
529.250000,19.890034
529.500000,19.905056
529.750000,19.882687
530.000000,19.856336
530.250000,19.825700
530.500000,19.797632
530.750000,19.859753
531.000000,19.911950
531.250000,19.963431
531.500000,19.994067
531.750000,20.010330
532.000000,20.019465
532.250000,20.023874
532.500000,20.054472
532.750000,20.039107
533.000000,20.068506
533.250000,20.075234
533.500000,20.048649
533.750000,19.983937
534.000000,19.959023
534.250000,19.901292
534.500000,19.866217
534.750000,19.786570
535.000000,19.758175
535.250000,19.684740
535.500000,19.590610
535.750000,19.500328
536.000000,19.428213
536.250000,19.393791
536.500000,19.280378
536.750000,19.199626
537.000000,19.140006
537.250000,19.050048
537.500000,19.044606
537.750000,19.004349
538.000000,19.032646
538.250000,19.035331
538.500000,19.057116
538.750000,19.108898
539.000000,19.144750
539.250000,19.193625
539.500000,19.272869
539.750000,19.388495
540.000000,19.362630
540.250000,19.435952
540.500000,19.427817
540.750000,19.350207
541.000000,19.306786
541.250000,19.333092
541.500000,19.287660
541.750000,19.243209
542.000000,19.246023
542.250000,19.164377
542.500000,19.105825
542.750000,19.025499
543.000000,18.962458
543.250000,18.888699
543.500000,18.787528
543.750000,18.691536
544.000000,18.616008
544.250000,18.596490
544.500000,18.570278
544.750000,18.592191
545.000000,18.581532
545.250000,18.532220
545.500000,18.473830
545.750000,18.413022
546.000000,18.428477
546.250000,18.397770
546.500000,18.361205
546.750000,18.358550
547.000000,18.319284
547.250000,18.379093
547.500000,18.380794
547.750000,18.379689
548.000000,18.390683
548.250000,18.387326
548.500000,18.353058
548.750000,18.321087
549.000000,18.285616
549.250000,18.296836
549.500000,18.197276
549.750000,18.177374
550.000000,18.164551
550.250000,18.116045
550.500000,18.050840
550.750000,17.957476
551.000000,17.895835
551.250000,17.795388
551.500000,17.680037
551.750000,17.637871
552.000000,17.559571
552.250000,17.553389
552.500000,17.461040
552.750000,17.342679
553.000000,17.272465
553.250000,17.150506
553.500000,17.063237
553.750000,16.991646
554.000000,16.920172
554.250000,16.863909
554.500000,16.859685
554.750000,16.836992
555.000000,16.840643
555.250000,16.923257
555.500000,16.891309
555.750000,16.793631
556.000000,16.675300
556.250000,16.648530
556.500000,16.632972
556.750000,16.552771
557.000000,16.499423
557.250000,16.457295
557.500000,16.388273
557.750000,16.354997
558.000000,16.385203
558.250000,16.398592
558.500000,16.436050
558.750000,16.347899
559.000000,16.318813
559.250000,16.264598
559.500000,16.271801
559.750000,16.254475
560.000000,16.217190
560.250000,16.129604
560.500000,16.063991
560.750000,16.018812
561.000000,15.936925
561.250000,15.878071
561.500000,15.769482
561.750000,15.666044
562.000000,15.555509
562.250000,15.453214
562.500000,15.330229
562.750000,15.322490
563.000000,15.277753
563.250000,15.278590
563.500000,15.304523
563.750000,15.297568
564.000000,15.298884
564.250000,15.324372
564.500000,15.390838
564.750000,15.358176
565.000000,15.374167
565.250000,15.389578
565.500000,15.371482
565.750000,15.383751
566.000000,15.438502
566.250000,15.491114
566.500000,15.501935
566.750000,15.505518
567.000000,15.534400
567.250000,15.643962
567.500000,15.728380
567.750000,15.775558
568.000000,15.883509
568.250000,15.951159
568.500000,16.021501
568.750000,16.011473
569.000000,15.971570
569.250000,15.968855
569.500000,15.977601
569.750000,15.980441
570.000000,15.963337
570.250000,15.971171
570.500000,15.965389
570.750000,15.930702
571.000000,15.988825
571.250000,15.977752
571.500000,16.047981
571.750000,16.059348
572.000000,16.098606
572.250000,16.078791
572.500000,16.062237
572.750000,16.059548
573.000000,16.028305
573.250000,16.024266
573.500000,16.066944
573.750000,16.084486
574.000000,15.983175
574.250000,15.894390
574.500000,15.845534
574.750000,15.787751
575.000000,15.776968
575.250000,15.752189
575.500000,15.740094
575.750000,15.683205
576.000000,15.617641
576.250000,15.681734
576.500000,15.695089
576.750000,15.742478
577.000000,15.844535
577.250000,15.900474
577.500000,15.961176
577.750000,16.007294
578.000000,16.056554
578.250000,16.061393
578.500000,16.139840
578.750000,16.170868
579.000000,16.198125
579.250000,16.322652
579.500000,16.388001
579.750000,16.447372
580.000000,16.528011
580.250000,16.611158
580.500000,16.698498
580.750000,16.739868
581.000000,16.780332
581.250000,16.799390
581.500000,16.807219
581.750000,16.823995
582.000000,16.851059
582.250000,16.924660
582.500000,17.007456
582.750000,17.017334
583.000000,17.042516
583.250000,17.080450
583.500000,17.075374
583.750000,17.096724
584.000000,17.095759
584.250000,17.096294
584.500000,17.165762
584.750000,17.210382
585.000000,17.214644
585.250000,17.242519
585.500000,17.200380
585.750000,17.134405
586.000000,17.087491
586.250000,17.158897
586.500000,17.191295
586.750000,17.202956
587.000000,17.180610
587.250000,17.219777
587.500000,17.267509
587.750000,17.362185
588.000000,17.402062
588.250000,17.406957
588.500000,17.464525
588.750000,17.510093
589.000000,17.542735
589.250000,17.592783
589.500000,17.673331
589.750000,17.695191
590.000000,17.695100
590.250000,17.659127
590.500000,17.563026
590.750000,17.551274
591.000000,17.561706
591.250000,17.607627
591.500000,17.690099
591.750000,17.732672
592.000000,17.736817
592.250000,17.711186
592.500000,17.746261
592.750000,17.713780
593.000000,17.760302
593.250000,17.756794
593.500000,17.748003
593.750000,17.784677
594.000000,17.880126
594.250000,17.917985
594.500000,18.053846
594.750000,18.170800
595.000000,18.247139
595.250000,18.306529
595.500000,18.327337
595.750000,18.289354
596.000000,18.256606
596.250000,18.234622
596.500000,18.204284
596.750000,18.147093
597.000000,18.151577
597.250000,18.026306
597.500000,17.973234
597.750000,17.983145
598.000000,17.967908
598.250000,17.966762
598.500000,17.959238
598.750000,18.005691
599.000000,18.071851
599.250000,18.123762
599.500000,18.121918
599.750000,18.150551
